San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,10
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,10
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,10
San,Patricio,County,TX,100,0,0,0,2019,01
San,Patricio,County,TX,90.55,9.45,0,0,2019,01
San,Patricio,County,TX,90.55,9.45,0,0,2019,01
San,Patricio,County,TX,90.55,9.45,0,0,2019,01
San,Patricio,County,TX,90.55,9.45,0,0,2019,01
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,10
San,Patricio,County,TX,34.84,65.16,0,0,2019,02
San,Patricio,County,TX,35.46,64.54,0,0,2019,02
San,Patricio,County,TX,97.54,2.46,0,0,2019,02
San,Patricio,County,TX,100,0,0,0,2019,02
San,Patricio,County,TX,100,0,0,0,2019,01
San,Patricio,County,TX,90.55,9.45,0,0,2019,01
San,Patricio,County,TX,90.55,9.45,0,0,2019,01
San,Patricio,County,TX,90.55,9.45,0,0,2019,01
San,Patricio,County,TX,90.55,9.45,0,0,2019,01
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,10
San,Patricio,County,TX,22.08,77.92,0,0,2019,03
San,Patricio,County,TX,60.08,39.92,0,0,2019,03
San,Patricio,County,TX,60.08,39.92,0,0,2019,03
San,Patricio,County,TX,60.08,39.92,0,0,2019,03
San,Patricio,County,TX,34.84,65.16,0,0,2019,02
San,Patricio,County,TX,35.46,64.54,0,0,2019,02
San,Patricio,County,TX,97.54,2.46,0,0,2019,02
San,Patricio,County,TX,100,0,0,0,2019,02
San,Patricio,County,TX,100,0,0,0,2019,01
San,Patricio,County,TX,90.55,9.45,0,0,2019,01
San,Patricio,County,TX,90.55,9.45,0,0,2019,01
San,Patricio,County,TX,90.55,9.45,0,0,2019,01
San,Patricio,County,TX,90.55,9.45,0,0,2019,01
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,12
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,11
San,Patricio,County,TX,100,0,0,0,2018,10
