Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,10
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,10
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,10
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,10
Los,Alamos,County,NM,0,100,100,100,2019,02
Los,Alamos,County,NM,0,100,100,100,2019,02
Los,Alamos,County,NM,0,100,100,100,2019,02
Los,Alamos,County,NM,0,100,100,100,2019,02
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,10
Los,Alamos,County,NM,0,100,100,55.55,2019,03
Los,Alamos,County,NM,0,100,100,55.12,2019,03
Los,Alamos,County,NM,0,100,100,100,2019,03
Los,Alamos,County,NM,0,100,100,100,2019,03
Los,Alamos,County,NM,0,100,100,100,2019,02
Los,Alamos,County,NM,0,100,100,100,2019,02
Los,Alamos,County,NM,0,100,100,100,2019,02
Los,Alamos,County,NM,0,100,100,100,2019,02
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2019,01
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,12
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,11
Los,Alamos,County,NM,0,100,100,100,2018,10
