Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,10
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,10
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,10
Live,Oak,County,TX,100,0,0,0,2019,01
Live,Oak,County,TX,100,0,0,0,2019,01
Live,Oak,County,TX,100,0,0,0,2019,01
Live,Oak,County,TX,100,0,0,0,2019,01
Live,Oak,County,TX,100,0,0,0,2019,01
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,10
Live,Oak,County,TX,0,100,4.88,0,2019,02
Live,Oak,County,TX,22.09,77.91,0,0,2019,02
Live,Oak,County,TX,67.25,32.75,0,0,2019,02
Live,Oak,County,TX,98.17,1.83,0,0,2019,02
Live,Oak,County,TX,100,0,0,0,2019,01
Live,Oak,County,TX,100,0,0,0,2019,01
Live,Oak,County,TX,100,0,0,0,2019,01
Live,Oak,County,TX,100,0,0,0,2019,01
Live,Oak,County,TX,100,0,0,0,2019,01
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,12
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,11
Live,Oak,County,TX,100,0,0,0,2018,10
Live,Oak,County,TX,0,100,84.35,0,2019,03
Live,Oak,County,TX,7.82,92.18,81.94,0,2019,03
Live,Oak,County,TX,7.82,92.18,4.66,0,2019,03
Live,Oak,County,TX,7.82,92.18,4.66,0,2019,03
Live,Oak,County,TX,0,100,4.88,0,2019,02
Live,Oak,County,TX,22.09,77.91,0,0,2019,02
Live,Oak,County,TX,67.25,32.75,0,0,2019,02
