Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,52.83,0,2018,10
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,52.83,0,2018,10
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,52.83,0,2018,10
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,52.83,0,2018,10
Pend,Oreille,County,WA,0,100,0,0,2019,02
Pend,Oreille,County,WA,0,100,0,0,2019,02
Pend,Oreille,County,WA,0,100,0,0,2019,02
Pend,Oreille,County,WA,0,100,0,0,2019,02
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,52.83,0,2018,10
Pend,Oreille,County,WA,0,100,0,0,2019,03
Pend,Oreille,County,WA,0,100,0,0,2019,03
Pend,Oreille,County,WA,0,100,0,0,2019,03
Pend,Oreille,County,WA,0,100,0,0,2019,03
Pend,Oreille,County,WA,0,100,0,0,2019,02
Pend,Oreille,County,WA,0,100,0,0,2019,02
Pend,Oreille,County,WA,0,100,0,0,2019,02
Pend,Oreille,County,WA,0,100,0,0,2019,02
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,0,0,2019,01
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,52.83,0,2018,10
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,52.83,0,2018,10
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,52.83,0,2018,10
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,52.83,0,2018,10
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,52.83,0,2018,10
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,52.83,0,2018,10
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,7.45,0,2018,11
Pend,Oreille,County,WA,0,100,52.83,0,2018,10
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
Pend,Oreille,County,WA,0,100,7.45,0,2018,12
