date,acre_feet,capacity
01-Jan-2000,40021,73600
02-Jan-2000,40046
03-Jan-2000,40095
04-Jan-2000,40118
05-Jan-2000,40143
06-Jan-2000,40289
07-Jan-2000,40289
08-Jan-2000,40338
09-Jan-2000,40387
10-Jan-2000,40436
11-Jan-2000,40460
12-Jan-2000,40508
13-Jan-2000,40557
14-Jan-2000,40606
15-Jan-2000,40655
16-Jan-2000,40704
17-Jan-2000,40753
18-Jan-2000,40802
19-Jan-2000,40851
20-Jan-2000,40900
21-Jan-2000,40949
22-Jan-2000,40998
23-Jan-2000,41047
24-Jan-2000,41096
25-Jan-2000,41145
26-Jan-2000,41194
27-Jan-2000,41242
28-Jan-2000,41291
29-Jan-2000,41365
30-Jan-2000,41414
31-Jan-2000,41488
01-Feb-2000,41537
02-Feb-2000,41611
03-Feb-2000,41660
04-Feb-2000,41710
05-Feb-2000,41783
06-Feb-2000,41857
07-Feb-2000,41906
08-Feb-2000,41955
09-Feb-2000,41981
10-Feb-2000,42202
11-Feb-2000,42277
12-Feb-2000,42351
13-Feb-2000,42400
14-Feb-2000,42474
15-Feb-2000,42549
16-Feb-2000,42623
17-Feb-2000,42698
18-Feb-2000,42772
19-Feb-2000,42847
20-Feb-2000,42897
21-Feb-2000,42971
22-Feb-2000,43046
23-Feb-2000,43120
24-Feb-2000,43194
25-Feb-2000,43270
26-Feb-2000,43370
27-Feb-2000,43444
28-Feb-2000,43519
29-Feb-2000,43569
01-Mar-2000,43644
02-Mar-2000,43718
03-Mar-2000,43794
04-Mar-2000,43669
05-Mar-2000,43768
06-Mar-2000,43868
07-Mar-2000,43969
08-Mar-2000,44069
09-Mar-2000,44169
10-Mar-2000,44270
11-Mar-2000,44370
12-Mar-2000,44471
13-Mar-2000,44596
14-Mar-2000,44596
15-Mar-2000,44622
16-Mar-2000,44622
17-Mar-2000,44647
18-Mar-2000,44647
19-Mar-2000,44672
20-Mar-2000,44723
21-Mar-2000,44773
22-Mar-2000,44824
23-Mar-2000,44874
24-Mar-2000,44925
25-Mar-2000,44974
26-Mar-2000,45024
27-Mar-2000,45075
28-Mar-2000,45125
29-Mar-2000,45176
30-Mar-2000,45227
31-Mar-2000,45303
01-Apr-2000,45404
02-Apr-2000,45506
03-Apr-2000,45606
04-Apr-2000,45708
05-Apr-2000,45809
06-Apr-2000,45911
07-Apr-2000,46089
08-Apr-2000,46292
09-Apr-2000,46496
10-Apr-2000,46700
11-Apr-2000,46904
12-Apr-2000,47057
13-Apr-2000,47262
14-Apr-2000,47467
15-Apr-2000,47620
16-Apr-2000,47774
17-Apr-2000,48185
18-Apr-2000,48262
19-Apr-2000,48340
20-Apr-2000,48417
21-Apr-2000,48495
22-Apr-2000,48571
23-Apr-2000,48649
24-Apr-2000,48726
25-Apr-2000,48803
26-Apr-2000,48881
27-Apr-2000,49036
28-Apr-2000,49347
29-Apr-2000,49424
30-Apr-2000,49501
01-May-2000,50203
02-May-2000,50386
03-May-2000,50802
04-May-2000,51220
05-May-2000,51640
06-May-2000,52059
07-May-2000,52427
08-May-2000,
09-May-2000,53352
10-May-2000,53564
11-May-2000,
12-May-2000,
13-May-2000,54014
14-May-2000,54093
15-May-2000,54147
16-May-2000,54147
17-May-2000,
18-May-2000,
19-May-2000,
20-May-2000,
21-May-2000,54147
22-May-2000,
23-May-2000,
24-May-2000,
25-May-2000,
26-May-2000,
27-May-2000,
28-May-2000,
29-May-2000,
30-May-2000,54147
31-May-2000,54067
01-Jun-2000,53908
02-Jun-2000,53776
03-Jun-2000,53589
04-Jun-2000,53352
05-Jun-2000,
06-Jun-2000,
07-Jun-2000,52427
08-Jun-2000,
09-Jun-2000,
10-Jun-2000,51640
11-Jun-2000,51325
12-Jun-2000,50985
13-Jun-2000,
14-Jun-2000,
15-Jun-2000,
16-Jun-2000,
17-Jun-2000,
18-Jun-2000,
19-Jun-2000,
20-Jun-2000,48262
21-Jun-2000,
22-Jun-2000,
23-Jun-2000,47082
24-Jun-2000,
25-Jun-2000,
26-Jun-2000,
27-Jun-2000,
28-Jun-2000,45886
29-Jun-2000,45835
30-Jun-2000,45328
01-Jul-2000,44949
02-Jul-2000,44697
03-Jul-2000,44445
04-Jul-2000,44069
05-Jul-2000,43818
06-Jul-2000,43494
07-Jul-2000,43170
08-Jul-2000,42822
09-Jul-2000,42351
10-Jul-2000,42129
11-Jul-2000,41783
12-Jul-2000,41464
13-Jul-2000,41096
14-Jul-2000,40728
15-Jul-2000,40387
16-Jul-2000,40046
17-Jul-2000,39029
18-Jul-2000,39876
19-Jul-2000,39440
20-Jul-2000,39005
21-Jul-2000,38548
22-Jul-2000,38236
23-Jul-2000,37925
24-Jul-2000,37614
25-Jul-2000,37305
26-Jul-2000,36996
27-Jul-2000,36689
28-Jul-2000,36382
29-Jul-2000,36075
30-Jul-2000,35816
31-Jul-2000,35418
01-Aug-2000,35021
02-Aug-2000,34648
03-Aug-2000,34532
04-Aug-2000,34416
05-Aug-2000,33031
06-Aug-2000,32734
07-Aug-2000,32438
08-Aug-2000,32142
09-Aug-2000,31846
10-Aug-2000,31552
11-Aug-2000,31259
12-Aug-2000,30966
13-Aug-2000,30652
14-Aug-2000,30249
15-Aug-2000,29870
16-Aug-2000,29471
