date,acre_feet,capacity
01-Jan-2000,29917,49500
02-Jan-2000,29917
03-Jan-2000,29990
04-Jan-2000,30063
05-Jan-2000,30136
06-Jan-2000,30136
07-Jan-2000,30210
08-Jan-2000,30283
09-Jan-2000,30357
10-Jan-2000,30430
11-Jan-2000,30430
12-Jan-2000,30503
13-Jan-2000,30577
14-Jan-2000,30651
15-Jan-2000,30651
16-Jan-2000,30725
17-Jan-2000,30725
18-Jan-2000,30872
19-Jan-2000,30872
20-Jan-2000,30946
21-Jan-2000,31020
22-Jan-2000,31094
23-Jan-2000,31094
24-Jan-2000,31168
25-Jan-2000,31242
26-Jan-2000,31316
27-Jan-2000,31316
28-Jan-2000,31390
29-Jan-2000,31465
30-Jan-2000,31465
31-Jan-2000,31539
01-Feb-2000,31613
02-Feb-2000,31613
03-Feb-2000,31688
04-Feb-2000,31688
05-Feb-2000,31762
06-Feb-2000,31837
07-Feb-2000,31837
08-Feb-2000,31911
09-Feb-2000,31911
10-Feb-2000,31986
11-Feb-2000,32061
12-Feb-2000,32136
13-Feb-2000,32211
14-Feb-2000,32285
15-Feb-2000,32285
16-Feb-2000,32360
17-Feb-2000,32435
18-Feb-2000,32435
19-Feb-2000,32510
20-Feb-2000,32586
21-Feb-2000,32586
22-Feb-2000,32660
23-Feb-2000,32736
24-Feb-2000,32811
25-Feb-2000,32887
26-Feb-2000,32887
27-Feb-2000,32962
28-Feb-2000,33037
29-Feb-2000,33037
01-Mar-2000,33113
02-Mar-2000,33113
03-Mar-2000,33188
04-Mar-2000,33188
05-Mar-2000,33264
06-Mar-2000,33340
07-Mar-2000,33340
08-Mar-2000,33415
09-Mar-2000,33491
10-Mar-2000,33491
11-Mar-2000,33567
12-Mar-2000,33567
13-Mar-2000,33643
14-Mar-2000,33643
15-Mar-2000,33719
16-Mar-2000,33719
17-Mar-2000,33795
18-Mar-2000,33795
19-Mar-2000,33871
20-Mar-2000,33871
21-Mar-2000,33947
22-Mar-2000,33947
23-Mar-2000,34023
24-Mar-2000,34023
25-Mar-2000,34023
26-Mar-2000,34100
27-Mar-2000,34176
28-Mar-2000,34176
29-Mar-2000,34252
30-Mar-2000,34252
31-Mar-2000,34329
01-Apr-2000,34329
02-Apr-2000,34405
03-Apr-2000,34405
04-Apr-2000,34482
05-Apr-2000,34558
06-Apr-2000,34635
07-Apr-2000,34635
08-Apr-2000,34711
09-Apr-2000,34788
10-Apr-2000,34865
11-Apr-2000,34942
12-Apr-2000,34942
13-Apr-2000,35019
14-Apr-2000,35173
15-Apr-2000,35250
16-Apr-2000,35327
17-Apr-2000,35404
18-Apr-2000,35481
19-Apr-2000,35558
20-Apr-2000,35558
21-Apr-2000,35713
22-Apr-2000,35790
23-Apr-2000,35868
24-Apr-2000,35946
25-Apr-2000,36023
26-Apr-2000,36179
27-Apr-2000,36257
28-Apr-2000,36490
29-Apr-2000,36725
30-Apr-2000,36334
01-May-2000,36005
02-May-2000,35518
03-May-2000,35194
04-May-2000,35113
05-May-2000,35194
06-May-2000,35194
07-May-2000,35194
08-May-2000,35113
09-May-2000,34871
10-May-2000,34629
11-May-2000,34388
12-May-2000,33987
13-May-2000,33587
14-May-2000,33110
15-May-2000,32714
16-May-2000,32319
17-May-2000,32003
18-May-2000,31611
19-May-2000,31220
20-May-2000,30986
21-May-2000,30986
22-May-2000,31454
23-May-2000,32476
24-May-2000,33827
25-May-2000,34871
26-May-2000,35761
27-May-2000,36332
28-May-2000,36413
29-May-2000,36413
30-May-2000,36332
31-May-2000,36332
01-Jun-2000,36332
02-Jun-2000,36250
03-Jun-2000,36250
04-Jun-2000,36250
05-Jun-2000,36087
06-Jun-2000,35761
07-Jun-2000,35437
08-Jun-2000,35032
09-Jun-2000,34710
10-Jun-2000,34227
11-Jun-2000,33747
12-Jun-2000,33269
13-Jun-2000,32714
14-Jun-2000,32082
15-Jun-2000,31533
16-Jun-2000,30908
17-Jun-2000,30287
18-Jun-2000,29771
19-Jun-2000,29479
