swe,temp_avg,year,month,day,state,elevation,station_id
3.0,16,2000,01,01,WY,8,554
3.0,11,2000,01,02,WY,8,554
3.0,8,2000,01,03,WY,8,554
3.0,16,2000,01,04,WY,8,554
3.3,13,2000,01,05,WY,8,554
3.3,7,2000,01,06,WY,8,554
3.3,13,2000,01,07,WY,8,554
3.4,14,2000,01,08,WY,8,554
3.7,16,2000,01,09,WY,8,554
4.3,18,2000,01,10,WY,8,554
4.9,25,2000,01,11,WY,8,554
5.6,15,2000,01,12,WY,8,554
5.6,17,2000,01,13,WY,8,554
5.6,22,2000,01,14,WY,8,554
5.6,24,2000,01,15,WY,8,554
5.8,31,2000,01,16,WY,8,554
6.0,31,2000,01,17,WY,8,554
6.0,31,2000,01,18,WY,8,554
6.7,24,2000,01,19,WY,8,554
6.7,25,2000,01,20,WY,8,554
6.7,24,2000,01,21,WY,8,554
6.7,18,2000,01,22,WY,8,554
6.8,15,2000,01,23,WY,8,554
6.8,24,2000,01,24,WY,8,554
7.0,27,2000,01,25,WY,8,554
7.3,20,2000,01,26,WY,8,554
7.3,7,2000,01,27,WY,8,554
7.3,2,2000,01,28,WY,8,554
7.3,3,2000,01,29,WY,8,554
7.3,3,2000,01,30,WY,8,554
7.3,11,2000,01,31,WY,8,554
7.5,17,2000,02,01,WY,8,554
7.6,22,2000,02,02,WY,8,554
7.6,24,2000,02,03,WY,8,554
7.6,18,2000,02,04,WY,8,554
7.6,20,2000,02,05,WY,8,554
7.6,21,2000,02,06,WY,8,554
7.6,22,2000,02,07,WY,8,554
7.6,26,2000,02,08,WY,8,554
7.7,29,2000,02,09,WY,8,554
7.9,25,2000,02,10,WY,8,554
8.0,24,2000,02,11,WY,8,554
8.3,25,2000,02,12,WY,8,554
9.2,21,2000,02,13,WY,8,554
9.6,28,2000,02,14,WY,8,554
10.3,19,2000,02,15,WY,8,554
10.5,20,2000,02,16,WY,8,554
10.8,24,2000,02,17,WY,8,554
10.8,16,2000,02,18,WY,8,554
10.8,12,2000,02,19,WY,8,554
10.8,21,2000,02,20,WY,8,554
10.8,30,2000,02,21,WY,8,554
10.9,27,2000,02,22,WY,8,554
10.9,21,2000,02,23,WY,8,554
11.0,22,2000,02,24,WY,8,554
11.7,14,2000,02,25,WY,8,554
11.8,17,2000,02,26,WY,8,554
11.9,27,2000,02,27,WY,8,554
12.0,25,2000,02,28,WY,8,554
12.0,24,2000,02,29,WY,8,554
12.0,26,2000,03,01,WY,8,554
12.0,18,2000,03,02,WY,8,554
12.0,20,2000,03,03,WY,8,554
12.0,27,2000,03,04,WY,8,554
12.1,32,2000,03,05,WY,8,554
12.2,26,2000,03,06,WY,8,554
12.2,21,2000,03,07,WY,8,554
12.2,22,2000,03,08,WY,8,554
12.3,21,2000,03,09,WY,8,554
12.5,18,2000,03,10,WY,8,554
12.5,16,2000,03,11,WY,8,554
12.6,15,2000,03,12,WY,8,554
12.6,24,2000,03,13,WY,8,554
12.7,28,2000,03,14,WY,8,554
12.7,19,2000,03,15,WY,8,554
12.9,20,2000,03,16,WY,8,554
13.0,20,2000,03,17,WY,8,554
13.3,19,2000,03,18,WY,8,554
13.3,21,2000,03,19,WY,8,554
13.9,15,2000,03,20,WY,8,554
13.9,13,2000,03,21,WY,8,554
13.9,22,2000,03,22,WY,8,554
14.0,25,2000,03,23,WY,8,554
14.0,20,2000,03,24,WY,8,554
14.0,29,2000,03,25,WY,8,554
14.2,34,2000,03,26,WY,8,554
14.2,34,2000,03,27,WY,8,554
14.2,29,2000,03,28,WY,8,554
14.3,22,2000,03,29,WY,8,554
14.3,24,2000,03,30,WY,8,554
14.3,22,2000,03,31,WY,8,554
14.3,25,2000,04,01,WY,8,554
14.3,29,2000,04,02,WY,8,554
14.3,27,2000,04,03,WY,8,554
14.4,40,2000,04,04,WY,8,554
14.2,38,2000,04,05,WY,8,554
13.9,31,2000,04,06,WY,8,554
13.9,28,2000,04,07,WY,8,554
13.9,33,2000,04,08,WY,8,554
13.8,34,2000,04,09,WY,8,554
13.6,33,2000,04,10,WY,8,554
13.5,36,2000,04,11,WY,8,554
13.2,40,2000,04,12,WY,8,554
12.9,41,2000,04,13,WY,8,554
12.4,32,2000,04,14,WY,8,554
12.5,32,2000,04,15,WY,8,554
12.5,33,2000,04,16,WY,8,554
12.3,40,2000,04,17,WY,8,554
12.0,34,2000,04,18,WY,8,554
12.5,31,2000,04,19,WY,8,554
12.7,36,2000,04,20,WY,8,554
12.3,40,2000,04,21,WY,8,554
12.1,38,2000,04,22,WY,8,554
11.8,35,2000,04,23,WY,8,554
11.4,29,2000,04,24,WY,8,554
11.5,37,2000,04,25,WY,8,554
11.1,41,2000,04,26,WY,8,554
10.4,46,2000,04,27,WY,8,554
9.5,46,2000,04,28,WY,8,554
8.5,34,2000,04,29,WY,8,554
8.1,36,2000,04,30,WY,8,554
7.4,43,2000,05,01,WY,8,554
6.5,44,2000,05,02,WY,8,554
5.8,47,2000,05,03,WY,8,554
4.7,47,2000,05,04,WY,8,554
3.6,43,2000,05,05,WY,8,554
2.6,36,2000,05,06,WY,8,554
2.7,34,2000,05,07,WY,8,554
2.2,33,2000,05,08,WY,8,554
2.0,36,2000,05,09,WY,8,554
1.6,30,2000,05,10,WY,8,554
2.5,22,2000,05,11,WY,8,554
2.6,25,2000,05,12,WY,8,554
2.6,31,2000,05,13,WY,8,554
2.3,41,2000,05,14,WY,8,554
1.5,45,2000,05,15,WY,8,554
0.9,42,2000,05,16,WY,8,554
0.5,36,2000,05,17,WY,8,554
0.2,38,2000,05,18,WY,8,554
6.0,20,2001,01,01,WY,8,554
6.0,17,2001,01,02,WY,8,554
6.0,23,2001,01,03,WY,8,554
6.0,26,2001,01,04,WY,8,554
6.0,27,2001,01,05,WY,8,554
6.0,24,2001,01,06,WY,8,554
6.0,11,2001,01,07,WY,8,554
6.0,18,2001,01,08,WY,8,554
6.0,24,2001,01,09,WY,8,554
6.0,20,2001,01,10,WY,8,554
6.0,22,2001,01,11,WY,8,554
6.3,23,2001,01,12,WY,8,554
6.3,18,2001,01,13,WY,8,554
6.3,14,2001,01,14,WY,8,554
6.3,13,2001,01,15,WY,8,554
6.3,5,2001,01,16,WY,8,554
6.3,5,2001,01,17,WY,8,554
6.3,14,2001,01,18,WY,8,554
6.3,19,2001,01,19,WY,8,554
6.4,15,2001,01,20,WY,8,554
6.4,16,2001,01,21,WY,8,554
6.4,25,2001,01,22,WY,8,554
6.4,23,2001,01,23,WY,8,554
6.4,22,2001,01,24,WY,8,554
6.5,19,2001,01,25,WY,8,554
6.5,14,2001,01,26,WY,8,554
6.5,21,2001,01,27,WY,8,554
6.5,16,2001,01,28,WY,8,554
6.5,17,2001,01,29,WY,8,554
6.6,9,2001,01,30,WY,8,554
6.6,9,2001,01,31,WY,8,554
6.6,17,2001,02,01,WY,8,554
6.7,23,2001,02,02,WY,8,554
6.9,25,2001,02,03,WY,8,554
7.2,29,2001,02,04,WY,8,554
7.2,27,2001,02,05,WY,8,554
7.2,19,2001,02,06,WY,8,554
7.2,18,2001,02,07,WY,8,554
7.3,-3,2001,02,08,WY,8,554
7.3,4,2001,02,09,WY,8,554
7.4,15,2001,02,10,WY,8,554
7.6,16,2001,02,11,WY,8,554
7.6,19,2001,02,12,WY,8,554
7.9,21,2001,02,13,WY,8,554
8.0,16,2001,02,14,WY,8,554
8.0,14,2001,02,15,WY,8,554
8.0,18,2001,02,16,WY,8,554
8.0,20,2001,02,17,WY,8,554
8.0,25,2001,02,18,WY,8,554
8.1,26,2001,02,19,WY,8,554
8.2,26,2001,02,20,WY,8,554
8.3,24,2001,02,21,WY,8,554
8.4,26,2001,02,22,WY,8,554
8.4,26,2001,02,23,WY,8,554
8.8,19,2001,02,24,WY,8,554
8.8,20,2001,02,25,WY,8,554
8.9,16,2001,02,26,WY,8,554
8.9,11,2001,02,27,WY,8,554
8.9,17,2001,02,28,WY,8,554
8.9,16,2001,03,01,WY,8,554
8.9,19,2001,03,02,WY,8,554
9.0,21,2001,03,03,WY,8,554
9.0,21,2001,03,04,WY,8,554
9.2,30,2001,03,05,WY,8,554
9.2,29,2001,03,06,WY,8,554
9.2,30,2001,03,07,WY,8,554
9.2,27,2001,03,08,WY,8,554
9.2,30,2001,03,09,WY,8,554
9.3,33,2001,03,10,WY,8,554
9.3,26,2001,03,11,WY,8,554
9.3,24,2001,03,12,WY,8,554
9.4,28,2001,03,13,WY,8,554
9.4,22,2001,03,14,WY,8,554
9.4,22,2001,03,15,WY,8,554
9.5,25,2001,03,16,WY,8,554
9.6,23,2001,03,17,WY,8,554
9.6,29,2001,03,18,WY,8,554
9.8,35,2001,03,19,WY,8,554
10.0,36,2001,03,20,WY,8,554
10.0,34,2001,03,21,WY,8,554
10.4,33,2001,03,22,WY,8,554
10.4,34,2001,03,23,WY,8,554
10.4,35,2001,03,24,WY,8,554
10.4,34,2001,03,25,WY,8,554
10.4,31,2001,03,26,WY,8,554
10.4,26,2001,03,27,WY,8,554
10.4,30,2001,03,28,WY,8,554
10.6,32,2001,03,29,WY,8,554
10.6,31,2001,03,30,WY,8,554
10.6,32,2001,03,31,WY,8,554
10.5,36,2001,04,01,WY,8,554
10.6,31,2001,04,02,WY,8,554
10.9,29,2001,04,03,WY,8,554
11.0,32,2001,04,04,WY,8,554
11.3,33,2001,04,05,WY,8,554
11.3,31,2001,04,06,WY,8,554
11.4,30,2001,04,07,WY,8,554
11.7,22,2001,04,08,WY,8,554
11.9,18,2001,04,09,WY,8,554
12.0,24,2001,04,10,WY,8,554
12.0,24,2001,04,11,WY,8,554
12.0,25,2001,04,12,WY,8,554
12.2,27,2001,04,13,WY,8,554
12.3,27,2001,04,14,WY,8,554
12.3,30,2001,04,15,WY,8,554
12.4,38,2001,04,16,WY,8,554
12.1,42,2001,04,17,WY,8,554
11.6,45,2001,04,18,WY,8,554
11.1,38,2001,04,19,WY,8,554
10.9,33,2001,04,20,WY,8,554
10.9,31,2001,04,21,WY,8,554
10.9,32,2001,04,22,WY,8,554
10.9,33,2001,04,23,WY,8,554
10.7,38,2001,04,24,WY,8,554
10.3,41,2001,04,25,WY,8,554
9.7,43,2001,04,26,WY,8,554
8.9,46,2001,04,27,WY,8,554
8.1,47,2001,04,28,WY,8,554
7.4,41,2001,04,29,WY,8,554
6.5,44,2001,04,30,WY,8,554
6.0,37,2001,05,01,WY,8,554
5.3,27,2001,05,02,WY,8,554
5.1,31,2001,05,03,WY,8,554
5.1,35,2001,05,04,WY,8,554
4.7,39,2001,05,05,WY,8,554
4.0,36,2001,05,06,WY,8,554
3.3,39,2001,05,07,WY,8,554
2.2,46,2001,05,08,WY,8,554
1.0,48,2001,05,09,WY,8,554
7.3,12,2002,01,01,WY,8,554
7.3,14,2002,01,02,WY,8,554
7.3,24,2002,01,03,WY,8,554
7.3,16,2002,01,04,WY,8,554
7.3,16,2002,01,05,WY,8,554
7.3,27,2002,01,06,WY,8,554
7.4,32,2002,01,07,WY,8,554
7.4,30,2002,01,08,WY,8,554
7.4,27,2002,01,09,WY,8,554
7.4,16,2002,01,10,WY,8,554
7.4,26,2002,01,11,WY,8,554
7.4,24,2002,01,12,WY,8,554
7.4,16,2002,01,13,WY,8,554
7.4,10,2002,01,14,WY,8,554
