swe,temp_avg,year,month,day,state,elevation,station_id
6.7,19,2000,01,01,MT,8,590
6.9,11,2000,01,02,MT,8,590
6.9,9,2000,01,03,MT,8,590
7.1,20,2000,01,04,MT,8,590
7.4,14,2000,01,05,MT,8,590
7.6,15,2000,01,06,MT,8,590
7.6,19,2000,01,07,MT,8,590
7.6,16,2000,01,08,MT,8,590
7.7,16,2000,01,09,MT,8,590
7.9,12,2000,01,10,MT,8,590
8.2,21,2000,01,11,MT,8,590
9.1,10,2000,01,12,MT,8,590
9.3,20,2000,01,13,MT,8,590
9.3,30,2000,01,14,MT,8,590
9.4,26,2000,01,15,MT,8,590
9.5,29,2000,01,16,MT,8,590
9.6,22,2000,01,17,MT,8,590
9.6,27,2000,01,18,MT,8,590
9.6,23,2000,01,19,MT,8,590
9.6,28,2000,01,20,MT,8,590
9.7,22,2000,01,21,MT,8,590
9.7,17,2000,01,22,MT,8,590
9.8,18,2000,01,23,MT,8,590
9.8,22,2000,01,24,MT,8,590
9.9,25,2000,01,25,MT,8,590
10.2,20,2000,01,26,MT,8,590
10.4,13,2000,01,27,MT,8,590
10.4,11,2000,01,28,MT,8,590
10.4,14,2000,01,29,MT,8,590
10.5,17,2000,01,30,MT,8,590
10.5,17,2000,01,31,MT,8,590
10.5,26,2000,02,01,MT,8,590
10.5,31,2000,02,02,MT,8,590
10.5,22,2000,02,03,MT,8,590
10.6,24,2000,02,04,MT,8,590
10.6,26,2000,02,05,MT,8,590
10.6,29,2000,02,06,MT,8,590
10.6,32,2000,02,07,MT,8,590
10.7,34,2000,02,08,MT,8,590
10.7,30,2000,02,09,MT,8,590
10.7,22,2000,02,10,MT,8,590
10.8,23,2000,02,11,MT,8,590
10.9,23,2000,02,12,MT,8,590
11.1,21,2000,02,13,MT,8,590
11.4,27,2000,02,14,MT,8,590
11.8,20,2000,02,15,MT,8,590
12.4,19,2000,02,16,MT,8,590
12.4,17,2000,02,17,MT,8,590
12.4,16,2000,02,18,MT,8,590
12.4,19,2000,02,19,MT,8,590
12.4,30,2000,02,20,MT,8,590
12.5,32,2000,02,21,MT,8,590
12.5,30,2000,02,22,MT,8,590
12.5,26,2000,02,23,MT,8,590
12.6,24,2000,02,24,MT,8,590
12.7,15,2000,02,25,MT,8,590
12.9,18,2000,02,26,MT,8,590
13.0,28,2000,02,27,MT,8,590
13.1,27,2000,02,28,MT,8,590
13.5,24,2000,02,29,MT,8,590
13.6,25,2000,03,01,MT,8,590
13.6,27,2000,03,02,MT,8,590
13.6,32,2000,03,03,MT,8,590
13.8,33,2000,03,04,MT,8,590
13.8,35,2000,03,05,MT,8,590
13.7,30,2000,03,06,MT,8,590
13.7,25,2000,03,07,MT,8,590
14.0,21,2000,03,08,MT,8,590
14.4,23,2000,03,09,MT,8,590
14.4,22,2000,03,10,MT,8,590
14.5,20,2000,03,11,MT,8,590
14.6,20,2000,03,12,MT,8,590
14.7,23,2000,03,13,MT,8,590
14.9,25,2000,03,14,MT,8,590
14.9,20,2000,03,15,MT,8,590
14.9,23,2000,03,16,MT,8,590
15.2,19,2000,03,17,MT,8,590
15.3,23,2000,03,18,MT,8,590
15.8,19,2000,03,19,MT,8,590
15.8,14,2000,03,20,MT,8,590
15.8,24,2000,03,21,MT,8,590
15.8,35,2000,03,22,MT,8,590
16.1,27,2000,03,23,MT,8,590
16.1,22,2000,03,24,MT,8,590
16.1,32,2000,03,25,MT,8,590
16.1,33,2000,03,26,MT,8,590
16.4,38,2000,03,27,MT,8,590
16.5,28,2000,03,28,MT,8,590
16.9,19,2000,03,29,MT,8,590
17.1,22,2000,03,30,MT,8,590
17.4,24,2000,03,31,MT,8,590
17.5,29,2000,04,01,MT,8,590
17.7,20,2000,04,02,MT,8,590
17.7,31,2000,04,03,MT,8,590
17.8,41,2000,04,04,MT,8,590
17.7,32,2000,04,05,MT,8,590
17.6,24,2000,04,06,MT,8,590
17.8,26,2000,04,07,MT,8,590
17.8,36,2000,04,08,MT,8,590
18.0,38,2000,04,09,MT,8,590
18.0,35,2000,04,10,MT,8,590
18.0,40,2000,04,11,MT,8,590
17.9,43,2000,04,12,MT,8,590
17.7,40,2000,04,13,MT,8,590
17.7,33,2000,04,14,MT,8,590
17.6,34,2000,04,15,MT,8,590
17.4,35,2000,04,16,MT,8,590
17.3,36,2000,04,17,MT,8,590
17.2,38,2000,04,18,MT,8,590
17.0,37,2000,04,19,MT,8,590
16.9,38,2000,04,20,MT,8,590
16.8,41,2000,04,21,MT,8,590
16.6,38,2000,04,22,MT,8,590
16.4,31,2000,04,23,MT,8,590
17.1,27,2000,04,24,MT,8,590
17.2,30,2000,04,25,MT,8,590
17.5,34,2000,04,26,MT,8,590
17.8,45,2000,04,27,MT,8,590
17.7,42,2000,04,28,MT,8,590
17.4,27,2000,04,29,MT,8,590
17.5,38,2000,04,30,MT,8,590
17.4,48,2000,05,01,MT,8,590
17.0,44,2000,05,02,MT,8,590
16.4,46,2000,05,03,MT,8,590
15.7,40,2000,05,04,MT,8,590
15.5,34,2000,05,05,MT,8,590
15.6,32,2000,05,06,MT,8,590
16.3,32,2000,05,07,MT,8,590
16.5,33,2000,05,08,MT,8,590
16.5,33,2000,05,09,MT,8,590
17.0,30,2000,05,10,MT,8,590
17.2,23,2000,05,11,MT,8,590
17.9,26,2000,05,12,MT,8,590
18.1,33,2000,05,13,MT,8,590
18.1,37,2000,05,14,MT,8,590
17.9,41,2000,05,15,MT,8,590
17.8,39,2000,05,16,MT,8,590
17.5,36,2000,05,17,MT,8,590
17.3,41,2000,05,18,MT,8,590
17.0,41,2000,05,19,MT,8,590
16.7,43,2000,05,20,MT,8,590
16.1,47,2000,05,21,MT,8,590
15.4,48,2000,05,22,MT,8,590
14.4,45,2000,05,23,MT,8,590
13.6,42,2000,05,24,MT,8,590
13.1,44,2000,05,25,MT,8,590
12.1,38,2000,05,26,MT,8,590
11.7,42,2000,05,27,MT,8,590
10.9,45,2000,05,28,MT,8,590
9.9,37,2000,05,29,MT,8,590
9.5,39,2000,05,30,MT,8,590
8.5,34,2000,05,31,MT,8,590
8.3,37,2000,06,01,MT,8,590
7.5,52,2000,06,02,MT,8,590
5.9,50,2000,06,03,MT,8,590
4.5,50,2000,06,04,MT,8,590
2.9,58,2000,06,05,MT,8,590
1.3,56,2000,06,06,MT,8,590
0.1,59,2000,06,07,MT,8,590
0.2,42,2000,06,10,MT,8,590
0.1,39,2000,06,13,MT,8,590
0.4,35,2000,06,16,MT,8,590
0.1,43,2000,06,17,MT,8,590
0.1,41,2000,06,20,MT,8,590
7.8,22,2001,01,01,MT,8,590
7.9,28,2001,01,02,MT,8,590
7.9,34,2001,01,03,MT,8,590
7.9,33,2001,01,04,MT,8,590
7.9,34,2001,01,05,MT,8,590
7.9,21,2001,01,06,MT,8,590
7.9,22,2001,01,07,MT,8,590
8.0,28,2001,01,08,MT,8,590
8.0,28,2001,01,09,MT,8,590
8.0,22,2001,01,10,MT,8,590
8.0,20,2001,01,11,MT,8,590
8.0,21,2001,01,12,MT,8,590
8.0,16,2001,01,13,MT,8,590
8.0,13,2001,01,14,MT,8,590
8.0,9,2001,01,15,MT,8,590
8.0,9,2001,01,16,MT,8,590
8.0,18,2001,01,17,MT,8,590
8.0,20,2001,01,18,MT,8,590
8.0,21,2001,01,19,MT,8,590
8.3,16,2001,01,20,MT,8,590
8.4,26,2001,01,21,MT,8,590
8.4,24,2001,01,22,MT,8,590
8.6,25,2001,01,23,MT,8,590
8.6,24,2001,01,24,MT,8,590
8.6,20,2001,01,25,MT,8,590
8.7,16,2001,01,26,MT,8,590
8.7,21,2001,01,27,MT,8,590
8.8,26,2001,01,28,MT,8,590
8.8,22,2001,01,29,MT,8,590
8.8,13,2001,01,30,MT,8,590
8.8,17,2001,01,31,MT,8,590
9.2,23,2001,02,01,MT,8,590
9.3,22,2001,02,02,MT,8,590
9.6,18,2001,02,03,MT,8,590
9.6,25,2001,02,04,MT,8,590
9.8,22,2001,02,05,MT,8,590
10.3,12,2001,02,06,MT,8,590
10.3,-2,2001,02,07,MT,8,590
10.3,-2,2001,02,08,MT,8,590
10.3,7,2001,02,09,MT,8,590
10.4,14,2001,02,10,MT,8,590
10.5,14,2001,02,11,MT,8,590
10.5,17,2001,02,12,MT,8,590
10.5,12,2001,02,13,MT,8,590
10.6,13,2001,02,14,MT,8,590
10.6,18,2001,02,15,MT,8,590
10.7,21,2001,02,16,MT,8,590
10.9,24,2001,02,17,MT,8,590
11.0,27,2001,02,18,MT,8,590
11.0,23,2001,02,19,MT,8,590
11.0,24,2001,02,20,MT,8,590
11.0,24,2001,02,21,MT,8,590
11.2,24,2001,02,22,MT,8,590
11.3,21,2001,02,23,MT,8,590
11.3,17,2001,02,24,MT,8,590
11.3,18,2001,02,25,MT,8,590
