swe,temp_avg,year,month,day,state,elevation,station_id
5.7,33,2003,01,22,NM,10,1034
5.7,37,2003,01,23,NM,10,1034
5.8,34,2003,01,24,NM,10,1034
5.8,24,2003,01,25,NM,10,1034
5.7,36,2003,01,26,NM,10,1034
5.7,41,2003,01,27,NM,10,1034
5.8,32,2003,01,28,NM,10,1034
5.7,33,2003,01,29,NM,10,1034
5.7,34,2003,01,30,NM,10,1034
5.7,37,2003,01,31,NM,10,1034
5.7,38,2003,02,01,NM,10,1034
5.7,22,2003,02,02,NM,10,1034
5.7,23,2003,02,03,NM,10,1034
5.6,29,2003,02,04,NM,10,1034
5.6,18,2003,02,05,NM,10,1034
5.6,18,2003,02,06,NM,10,1034
5.6,16,2003,02,07,NM,10,1034
5.6,15,2003,02,08,NM,10,1034
5.9,12,2003,02,09,NM,10,1034
6.0,30,2003,02,10,NM,10,1034
6.0,36,2003,02,11,NM,10,1034
6.1,40,2003,02,12,NM,10,1034
6.1,30,2003,02,13,NM,10,1034
6.0,26,2003,02,14,NM,10,1034
6.4,26,2003,02,15,NM,10,1034
6.5,33,2003,02,16,NM,10,1034
6.6,34,2003,02,17,NM,10,1034
6.6,26,2003,02,18,NM,10,1034
6.6,26,2003,02,19,NM,10,1034
6.6,24,2003,02,20,NM,10,1034
7.3,18,2003,02,21,NM,10,1034
7.4,22,2003,02,22,NM,10,1034
7.4,27,2003,02,23,NM,10,1034
7.4,24,2003,02,24,NM,10,1034
7.6,23,2003,02,25,NM,10,1034
8.0,19,2003,02,26,NM,10,1034
9.1,20,2003,02,27,NM,10,1034
9.3,17,2003,02,28,NM,10,1034
9.3,17,2003,03,01,NM,10,1034
9.4,19,2003,03,02,NM,10,1034
9.5,29,2003,03,03,NM,10,1034
9.5,21,2003,03,04,NM,10,1034
9.5,18,2003,03,05,NM,10,1034
9.5,28,2003,03,06,NM,10,1034
9.5,30,2003,03,07,NM,10,1034
9.5,35,2003,03,08,NM,10,1034
9.5,37,2003,03,09,NM,10,1034
9.5,37,2003,03,10,NM,10,1034
9.4,39,2003,03,11,NM,10,1034
9.4,35,2003,03,12,NM,10,1034
9.4,38,2003,03,13,NM,10,1034
9.3,34,2003,03,14,NM,10,1034
9.1,35,2003,03,15,NM,10,1034
8.8,28,2003,03,16,NM,10,1034
9.7,16,2003,03,17,NM,10,1034
9.6,19,2003,03,18,NM,10,1034
9.9,22,2003,03,19,NM,10,1034
10.6,25,2003,03,20,NM,10,1034
10.5,25,2003,03,21,NM,10,1034
10.6,32,2003,03,22,NM,10,1034
10.7,36,2003,03,23,NM,10,1034
