swe,temp_avg,year,month,day,state,elevation,station_id
2.6,34,2014,01,01,NV,7,1244
2.6,38,2014,01,02,NV,7,1244
2.6,38,2014,01,03,NV,7,1244
2.6,22,2014,01,04,NV,7,1244
2.6,23,2014,01,05,NV,7,1244
2.6,33,2014,01,06,NV,7,1244
2.6,34,2014,01,07,NV,7,1244
2.6,31,2014,01,08,NV,7,1244
3.0,28,2014,01,09,NV,7,1244
4.0,32,2014,01,10,NV,7,1244
4.0,35,2014,01,11,NV,7,1244
4.1,25,2014,01,12,NV,7,1244
3.9,30,2014,01,13,NV,7,1244
3.9,35,2014,01,14,NV,7,1244
3.9,38,2014,01,15,NV,7,1244
3.9,37,2014,01,16,NV,7,1244
3.9,40,2014,01,17,NV,7,1244
3.9,39,2014,01,18,NV,7,1244
3.8,42,2014,01,19,NV,7,1244
3.8,38,2014,01,20,NV,7,1244
3.8,38,2014,01,21,NV,7,1244
3.8,35,2014,01,22,NV,7,1244
3.8,31,2014,01,23,NV,7,1244
3.8,35,2014,01,24,NV,7,1244
3.8,36,2014,01,25,NV,7,1244
3.8,36,2014,01,26,NV,7,1244
3.8,36,2014,01,27,NV,7,1244
3.8,35,2014,01,28,NV,7,1244
3.8,37,2014,01,29,NV,7,1244
4.8,26,2014,01,30,NV,7,1244
4.8,21,2014,01,31,NV,7,1244
5.0,18,2014,02,01,NV,7,1244
5.2,18,2014,02,02,NV,7,1244
5.2,22,2014,02,03,NV,7,1244
5.7,15,2014,02,04,NV,7,1244
5.7,20,2014,02,05,NV,7,1244
5.7,26,2014,02,06,NV,7,1244
5.7,28,2014,02,07,NV,7,1244
5.7,34,2014,02,08,NV,7,1244
6.9,35,2014,02,09,NV,7,1244
8.4,32,2014,02,10,NV,7,1244
8.9,32,2014,02,11,NV,7,1244
8.9,38,2014,02,12,NV,7,1244
9.1,37,2014,02,13,NV,7,1244
9.6,42,2014,02,14,NV,7,1244
9.5,47,2014,02,15,NV,7,1244
9.4,36,2014,02,16,NV,7,1244
9.4,38,2014,02,17,NV,7,1244
9.4,37,2014,02,18,NV,7,1244
9.3,27,2014,02,19,NV,7,1244
9.3,25,2014,02,20,NV,7,1244
9.2,31,2014,02,21,NV,7,1244
9.2,32,2014,02,22,NV,7,1244
9.1,38,2014,02,23,NV,7,1244
9.1,42,2014,02,24,NV,7,1244
9.1,43,2014,02,25,NV,7,1244
9.0,42,2014,02,26,NV,7,1244
8.9,34,2014,02,27,NV,7,1244
8.9,33,2014,02,28,NV,7,1244
9.2,32,2014,03,01,NV,7,1244
9.6,35,2014,03,02,NV,7,1244
9.6,37,2014,03,03,NV,7,1244
9.6,35,2014,03,04,NV,7,1244
9.9,39,2014,03,05,NV,7,1244
9.9,38,2014,03,06,NV,7,1244
10.1,31,2014,03,07,NV,7,1244
9.3,38,2014,03,08,NV,7,1244
9.3,43,2014,03,09,NV,7,1244
9.3,36,2014,03,10,NV,7,1244
9.7,28,2014,03,11,NV,7,1244
9.7,34,2014,03,12,NV,7,1244
9.7,37,2014,03,13,NV,7,1244
9.6,38,2014,03,14,NV,7,1244
9.5,37,2014,03,15,NV,7,1244
9.3,46,2014,03,16,NV,7,1244
9.2,30,2014,03,17,NV,7,1244
9.1,25,2014,03,18,NV,7,1244
8.8,33,2014,03,19,NV,7,1244
8.6,40,2014,03,20,NV,7,1244
8.6,36,2014,03,21,NV,7,1244
8.5,33,2014,03,22,NV,7,1244
8.3,38,2014,03,23,NV,7,1244
8.1,41,2014,03,24,NV,7,1244
8.0,44,2014,03,25,NV,7,1244
7.7,32,2014,03,26,NV,7,1244
