swe,temp_avg,year,month,day,state,elevation,station_id
9.9,20,2000,01,01,WY,7,499
10.2,13,2000,01,02,WY,7,499
10.6,11,2000,01,03,WY,7,499
10.7,19,2000,01,04,WY,7,499
11.7,17,2000,01,05,WY,7,499
11.8,12,2000,01,06,WY,7,499
11.9,13,2000,01,07,WY,7,499
12.1,18,2000,01,08,WY,7,499
12.7,20,2000,01,09,WY,7,499
13.6,19,2000,01,10,WY,7,499
14.6,29,2000,01,11,WY,7,499
15.4,17,2000,01,12,WY,7,499
15.5,19,2000,01,13,WY,7,499
15.6,36,2000,01,14,WY,7,499
15.6,34,2000,01,15,WY,7,499
15.8,33,2000,01,16,WY,7,499
16.0,24,2000,01,17,WY,7,499
16.0,27,2000,01,18,WY,7,499
16.6,27,2000,01,19,WY,7,499
16.7,29,2000,01,20,WY,7,499
16.8,27,2000,01,21,WY,7,499
17.0,21,2000,01,22,WY,7,499
17.3,20,2000,01,23,WY,7,499
17.3,24,2000,01,24,WY,7,499
17.6,28,2000,01,25,WY,7,499
18.1,25,2000,01,26,WY,7,499
18.4,15,2000,01,27,WY,7,499
18.4,7,2000,01,28,WY,7,499
18.4,-1,2000,01,29,WY,7,499
18.4,1,2000,01,30,WY,7,499
18.4,10,2000,01,31,WY,7,499
18.5,17,2000,02,01,WY,7,499
18.6,28,2000,02,02,WY,7,499
18.6,26,2000,02,03,WY,7,499
18.6,23,2000,02,04,WY,7,499
18.6,26,2000,02,05,WY,7,499
19.0,26,2000,02,06,WY,7,499
19.0,23,2000,02,07,WY,7,499
19.1,27,2000,02,08,WY,7,499
19.1,32,2000,02,09,WY,7,499
20.0,25,2000,02,10,WY,7,499
20.1,24,2000,02,11,WY,7,499
20.9,28,2000,02,12,WY,7,499
21.7,25,2000,02,13,WY,7,499
22.6,31,2000,02,14,WY,7,499
24.2,24,2000,02,15,WY,7,499
24.3,22,2000,02,16,WY,7,499
24.5,24,2000,02,17,WY,7,499
24.5,20,2000,02,18,WY,7,499
24.7,15,2000,02,19,WY,7,499
24.7,18,2000,02,20,WY,7,499
24.7,33,2000,02,21,WY,7,499
24.8,30,2000,02,22,WY,7,499
25.0,26,2000,02,23,WY,7,499
25.1,25,2000,02,24,WY,7,499
25.3,21,2000,02,25,WY,7,499
25.7,20,2000,02,26,WY,7,499
26.1,31,2000,02,27,WY,7,499
26.3,30,2000,02,28,WY,7,499
26.7,28,2000,02,29,WY,7,499
26.7,28,2000,03,01,WY,7,499
26.8,28,2000,03,02,WY,7,499
26.9,24,2000,03,03,WY,7,499
27.0,28,2000,03,04,WY,7,499
27.1,35,2000,03,05,WY,7,499
27.4,32,2000,03,06,WY,7,499
27.8,26,2000,03,07,WY,7,499
28.1,26,2000,03,08,WY,7,499
28.3,27,2000,03,09,WY,7,499
28.4,26,2000,03,10,WY,7,499
28.7,22,2000,03,11,WY,7,499
29.1,19,2000,03,12,WY,7,499
29.2,29,2000,03,13,WY,7,499
29.3,29,2000,03,14,WY,7,499
29.6,24,2000,03,15,WY,7,499
29.6,22,2000,03,16,WY,7,499
29.8,24,2000,03,17,WY,7,499
30.2,24,2000,03,18,WY,7,499
30.5,24,2000,03,19,WY,7,499
31.4,17,2000,03,20,WY,7,499
31.4,20,2000,03,21,WY,7,499
31.4,28,2000,03,22,WY,7,499
31.6,25,2000,03,23,WY,7,499
31.7,22,2000,03,24,WY,7,499
31.7,30,2000,03,25,WY,7,499
31.8,36,2000,03,26,WY,7,499
31.8,36,2000,03,27,WY,7,499
31.9,31,2000,03,28,WY,7,499
32.5,21,2000,03,29,WY,7,499
32.5,23,2000,03,30,WY,7,499
32.5,25,2000,03,31,WY,7,499
32.5,27,2000,04,01,WY,7,499
32.5,29,2000,04,02,WY,7,499
32.5,26,2000,04,03,WY,7,499
32.5,41,2000,04,04,WY,7,499
32.3,40,2000,04,05,WY,7,499
31.8,33,2000,04,06,WY,7,499
31.6,32,2000,04,08,WY,7,499
31.3,36,2000,04,09,WY,7,499
31.1,38,2000,04,10,WY,7,499
30.8,39,2000,04,11,WY,7,499
30.1,46,2000,04,12,WY,7,499
29.5,45,2000,04,13,WY,7,499
28.9,36,2000,04,14,WY,7,499
28.8,38,2000,04,15,WY,7,499
28.5,36,2000,04,16,WY,7,499
28.2,38,2000,04,17,WY,7,499
27.9,38,2000,04,18,WY,7,499
27.6,38,2000,04,19,WY,7,499
27.3,39,2000,04,20,WY,7,499
27.0,43,2000,04,21,WY,7,499
26.4,41,2000,04,22,WY,7,499
25.5,37,2000,04,23,WY,7,499
24.8,31,2000,04,24,WY,7,499
24.7,36,2000,04,25,WY,7,499
25.0,40,2000,04,26,WY,7,499
24.0,47,2000,04,27,WY,7,499
23.0,50,2000,04,28,WY,7,499
21.6,33,2000,04,29,WY,7,499
21.0,37,2000,04,30,WY,7,499
20.5,44,2000,05,01,WY,7,499
19.5,44,2000,05,02,WY,7,499
18.4,48,2000,05,03,WY,7,499
17.1,47,2000,05,04,WY,7,499
16.1,36,2000,05,05,WY,7,499
15.9,33,2000,05,06,WY,7,499
16.3,35,2000,05,07,WY,7,499
16.8,36,2000,05,08,WY,7,499
17.3,36,2000,05,09,WY,7,499
17.5,36,2000,05,10,WY,7,499
17.4,27,2000,05,11,WY,7,499
17.6,29,2000,05,12,WY,7,499
17.8,36,2000,05,13,WY,7,499
17.7,42,2000,05,14,WY,7,499
17.4,44,2000,05,15,WY,7,499
16.6,46,2000,05,16,WY,7,499
15.6,39,2000,05,17,WY,7,499
14.7,43,2000,05,18,WY,7,499
13.4,41,2000,05,19,WY,7,499
12.7,42,2000,05,20,WY,7,499
11.2,46,2000,05,21,WY,7,499
10.1,50,2000,05,22,WY,7,499
8.7,49,2000,05,23,WY,7,499
7.1,49,2000,05,24,WY,7,499
5.7,45,2000,05,25,WY,7,499
4.7,42,2000,05,26,WY,7,499
3.4,47,2000,05,27,WY,7,499
1.6,50,2000,05,28,WY,7,499
0.5,52,2000,05,29,WY,7,499
11.0,17,2001,01,01,WY,7,499
11.0,10,2001,01,02,WY,7,499
11.0,18,2001,01,03,WY,7,499
11.0,21,2001,01,04,WY,7,499
11.0,21,2001,01,05,WY,7,499
11.0,14,2001,01,06,WY,7,499
11.0,9,2001,01,07,WY,7,499
11.0,11,2001,01,08,WY,7,499
11.0,18,2001,01,09,WY,7,499
11.2,23,2001,01,10,WY,7,499
11.5,18,2001,01,11,WY,7,499
11.6,23,2001,01,12,WY,7,499
11.9,20,2001,01,13,WY,7,499
12.1,17,2001,01,14,WY,7,499
12.1,12,2001,01,15,WY,7,499
12.1,4,2001,01,16,WY,7,499
12.1,-1,2001,01,17,WY,7,499
12.1,12,2001,01,18,WY,7,499
12.2,18,2001,01,19,WY,7,499
12.5,15,2001,01,20,WY,7,499
12.5,10,2001,01,21,WY,7,499
12.5,19,2001,01,22,WY,7,499
12.5,19,2001,01,23,WY,7,499
12.5,20,2001,01,24,WY,7,499
12.6,20,2001,01,25,WY,7,499
13.0,15,2001,01,26,WY,7,499
13.0,16,2001,01,27,WY,7,499
13.0,13,2001,01,28,WY,7,499
13.0,5,2001,01,29,WY,7,499
13.0,5,2001,01,30,WY,7,499
13.0,10,2001,01,31,WY,7,499
13.3,17,2001,02,01,WY,7,499
13.4,22,2001,02,02,WY,7,499
14.1,22,2001,02,03,WY,7,499
14.1,27,2001,02,04,WY,7,499
14.3,27,2001,02,05,WY,7,499
14.5,18,2001,02,06,WY,7,499
14.6,10,2001,02,07,WY,7,499
14.6,-7,2001,02,08,WY,7,499
14.6,-1,2001,02,09,WY,7,499
14.7,15,2001,02,10,WY,7,499
14.8,14,2001,02,11,WY,7,499
14.8,16,2001,02,12,WY,7,499
15.3,16,2001,02,13,WY,7,499
15.4,8,2001,02,14,WY,7,499
15.5,18,2001,02,15,WY,7,499
15.7,24,2001,02,16,WY,7,499
16.0,25,2001,02,17,WY,7,499
16.0,24,2001,02,18,WY,7,499
16.0,28,2001,02,19,WY,7,499
16.2,28,2001,02,20,WY,7,499
16.7,27,2001,02,21,WY,7,499
17.1,29,2001,02,22,WY,7,499
17.4,26,2001,02,23,WY,7,499
17.4,21,2001,02,24,WY,7,499
17.6,20,2001,02,25,WY,7,499
18.0,20,2001,02,26,WY,7,499
18.0,12,2001,02,27,WY,7,499
18.0,13,2001,02,28,WY,7,499
18.0,13,2001,03,01,WY,7,499
18.0,16,2001,03,02,WY,7,499
