swe,temp_avg,year,month,day,state,elevation,station_id
6.4,9,2013,01,01,UT,7,1223
6.4,11,2013,01,02,UT,7,1223
6.4,18,2013,01,03,UT,7,1223
6.4,18,2013,01,04,UT,7,1223
6.4,24,2013,01,05,UT,7,1223
6.4,29,2013,01,06,UT,7,1223
6.4,25,2013,01,07,UT,7,1223
6.4,26,2013,01,08,UT,7,1223
6.4,32,2013,01,09,UT,7,1223
6.4,28,2013,01,10,UT,7,1223
7.3,12,2013,01,11,UT,7,1223
7.5,4,2013,01,12,UT,7,1223
7.5,-2,2013,01,13,UT,7,1223
7.5,-4,2013,01,14,UT,7,1223
7.5,5,2013,01,15,UT,7,1223
7.5,15,2013,01,16,UT,7,1223
7.5,24,2013,01,17,UT,7,1223
7.5,26,2013,01,18,UT,7,1223
7.5,27,2013,01,19,UT,7,1223
7.5,26,2013,01,20,UT,7,1223
7.5,28,2013,01,21,UT,7,1223
7.5,33,2013,01,22,UT,7,1223
7.5,37,2013,01,23,UT,7,1223
7.5,35,2013,01,24,UT,7,1223
7.8,35,2013,01,25,UT,7,1223
7.8,35,2013,01,26,UT,7,1223
7.9,31,2013,01,27,UT,7,1223
8.3,18,2013,01,28,UT,7,1223
8.3,16,2013,01,29,UT,7,1223
8.6,25,2013,01,30,UT,7,1223
9.1,29,2013,01,31,UT,7,1223
9.1,27,2013,02,01,UT,7,1223
9.1,28,2013,02,02,UT,7,1223
9.1,30,2013,02,03,UT,7,1223
9.1,28,2013,02,04,UT,7,1223
9.1,36,2013,02,05,UT,7,1223
9.1,31,2013,02,06,UT,7,1223
9.1,28,2013,02,07,UT,7,1223
9.1,28,2013,02,08,UT,7,1223
9.8,21,2013,02,09,UT,7,1223
9.8,20,2013,02,10,UT,7,1223
9.8,16,2013,02,11,UT,7,1223
9.8,17,2013,02,12,UT,7,1223
9.9,24,2013,02,13,UT,7,1223
9.9,25,2013,02,14,UT,7,1223
9.9,24,2013,02,15,UT,7,1223
9.9,31,2013,02,16,UT,7,1223
9.9,28,2013,02,17,UT,7,1223
9.9,22,2013,02,18,UT,7,1223
9.9,29,2013,02,19,UT,7,1223
9.9,30,2013,02,20,UT,7,1223
9.9,21,2013,02,21,UT,7,1223
10.1,19,2013,02,22,UT,7,1223
10.1,20,2013,02,23,UT,7,1223
10.4,18,2013,02,24,UT,7,1223
10.4,19,2013,02,25,UT,7,1223
10.5,18,2013,02,26,UT,7,1223
10.5,17,2013,02,27,UT,7,1223
10.5,24,2013,02,28,UT,7,1223
