swe,temp_avg,year,month,day,state,elevation,station_id
1.9,42,2012,01,01,NV,7,1194
1.9,42,2012,01,02,NV,7,1194
1.9,40,2012,01,03,NV,7,1194
1.9,44,2012,01,04,NV,7,1194
1.9,39,2012,01,05,NV,7,1194
1.9,32,2012,01,06,NV,7,1194
1.9,24,2012,01,07,NV,7,1194
1.9,35,2012,01,08,NV,7,1194
1.9,41,2012,01,09,NV,7,1194
1.9,34,2012,01,10,NV,7,1194
1.9,31,2012,01,11,NV,7,1194
1.9,35,2012,01,12,NV,7,1194
1.9,39,2012,01,13,NV,7,1194
1.9,36,2012,01,14,NV,7,1194
1.9,24,2012,01,15,NV,7,1194
1.9,9,2012,01,16,NV,7,1194
1.9,15,2012,01,17,NV,7,1194
1.9,27,2012,01,18,NV,7,1194
2.0,30,2012,01,19,NV,7,1194
2.2,33,2012,01,20,NV,7,1194
3.0,26,2012,01,21,NV,7,1194
3.2,24,2012,01,22,NV,7,1194
3.3,25,2012,01,23,NV,7,1194
3.7,30,2012,01,24,NV,7,1194
3.8,36,2012,01,25,NV,7,1194
3.8,33,2012,01,26,NV,7,1194
3.9,24,2012,01,27,NV,7,1194
3.9,35,2012,01,28,NV,7,1194
3.9,40,2012,01,29,NV,7,1194
3.9,32,2012,01,30,NV,7,1194
3.9,33,2012,01,31,NV,7,1194
3.9,28,2012,02,01,NV,7,1194
3.9,21,2012,02,02,NV,7,1194
4.0,24,2012,02,03,NV,7,1194
4.0,27,2012,02,04,NV,7,1194
4.0,30,2012,02,05,NV,7,1194
4.0,32,2012,02,06,NV,7,1194
4.0,31,2012,02,07,NV,7,1194
4.1,33,2012,02,08,NV,7,1194
4.1,39,2012,02,09,NV,7,1194
4.1,37,2012,02,10,NV,7,1194
4.0,31,2012,02,11,NV,7,1194
4.1,26,2012,02,12,NV,7,1194
4.1,27,2012,02,13,NV,7,1194
4.4,24,2012,02,14,NV,7,1194
4.8,17,2012,02,15,NV,7,1194
4.8,29,2012,02,16,NV,7,1194
4.8,33,2012,02,17,NV,7,1194
4.8,24,2012,02,18,NV,7,1194
4.9,20,2012,02,19,NV,7,1194
4.9,26,2012,02,20,NV,7,1194
5.0,34,2012,02,21,NV,7,1194
5.1,35,2012,02,22,NV,7,1194
5.1,24,2012,02,23,NV,7,1194
5.1,37,2012,02,24,NV,7,1194
5.1,17,2012,02,25,NV,7,1194
5.1,17,2012,02,26,NV,7,1194
5.1,18,2012,02,27,NV,7,1194
5.1,21,2012,02,28,NV,7,1194
5.2,20,2012,02,29,NV,7,1194
5.6,17,2012,03,01,NV,7,1194
5.9,22,2012,03,02,NV,7,1194
6.0,35,2012,03,03,NV,7,1194
6.0,40,2012,03,04,NV,7,1194
6.0,39,2012,03,05,NV,7,1194
6.0,15,2012,03,06,NV,7,1194
6.1,22,2012,03,07,NV,7,1194
6.1,40,2012,03,08,NV,7,1194
6.1,45,2012,03,09,NV,7,1194
6.1,40,2012,03,10,NV,7,1194
6.1,31,2012,03,11,NV,7,1194
6.1,32,2012,03,12,NV,7,1194
5.9,33,2012,03,13,NV,7,1194
5.9,34,2012,03,14,NV,7,1194
5.9,37,2012,03,15,NV,7,1194
5.9,33,2012,03,16,NV,7,1194
7.0,24,2012,03,17,NV,7,1194
7.3,21,2012,03,18,NV,7,1194
7.3,20,2012,03,19,NV,7,1194
7.2,34,2012,03,20,NV,7,1194
7.1,39,2012,03,21,NV,7,1194
7.1,39,2012,03,22,NV,7,1194
7.1,34,2012,03,23,NV,7,1194
7.1,39,2012,03,24,NV,7,1194
7.0,36,2012,03,25,NV,7,1194
6.7,27,2012,03,26,NV,7,1194
6.6,33,2012,03,27,NV,7,1194
6.8,31,2012,03,28,NV,7,1194
7.2,33,2012,03,29,NV,7,1194
7.4,38,2012,03,30,NV,7,1194
7.4,33,2012,03,31,NV,7,1194
7.5,26,2012,04,01,NV,7,1194
7.6,31,2012,04,02,NV,7,1194
7.5,42,2012,04,03,NV,7,1194
7.4,25,2012,04,04,NV,7,1194
7.8,20,2012,04,05,NV,7,1194
7.8,24,2012,04,06,NV,7,1194
7.7,36,2012,04,07,NV,7,1194
7.7,44,2012,04,08,NV,7,1194
7.7,46,2012,04,09,NV,7,1194
7.3,45,2012,04,10,NV,7,1194
7.0,33,2012,04,11,NV,7,1194
7.3,29,2012,04,12,NV,7,1194
7.4,29,2012,04,13,NV,7,1194
7.2,32,2012,04,14,NV,7,1194
7.5,36,2012,04,15,NV,7,1194
7.3,39,2012,04,16,NV,7,1194
7.1,40,2012,04,17,NV,7,1194
6.7,38,2012,04,18,NV,7,1194
6.1,42,2012,04,19,NV,7,1194
5.6,52,2012,04,20,NV,7,1194
4.3,58,2012,04,21,NV,7,1194
3.0,59,2012,04,22,NV,7,1194
1.5,56,2012,04,23,NV,7,1194
0.2,53,2012,04,24,NV,7,1194
6.1,25,2013,01,01,NV,7,1194
6.1,33,2013,01,02,NV,7,1194
6.1,33,2013,01,03,NV,7,1194
6.1,32,2013,01,04,NV,7,1194
6.1,34,2013,01,05,NV,7,1194
6.1,27,2013,01,06,NV,7,1194
6.1,31,2013,01,07,NV,7,1194
6.2,35,2013,01,08,NV,7,1194
6.2,34,2013,01,09,NV,7,1194
6.5,13,2013,01,10,NV,7,1194
6.6,10,2013,01,11,NV,7,1194
