swe,temp_avg,year,month,day,state,elevation,station_id
15.3,22,2000,01,01,MT,6,482
16.2,17,2000,01,02,MT,6,482
16.5,15,2000,01,03,MT,6,482
16.7,24,2000,01,04,MT,6,482
17.9,21,2000,01,05,MT,6,482
18.1,21,2000,01,06,MT,6,482
18.3,24,2000,01,07,MT,6,482
18.8,26,2000,01,08,MT,6,482
19.8,20,2000,01,09,MT,6,482
20.6,12,2000,01,10,MT,6,482
20.6,14,2000,01,11,MT,6,482
21.0,17,2000,01,12,MT,6,482
21.5,20,2000,01,13,MT,6,482
22.0,28,2000,01,14,MT,6,482
23.7,17,2000,01,15,MT,6,482
23.7,26,2000,01,16,MT,6,482
25.0,22,2000,01,17,MT,6,482
25.1,17,2000,01,18,MT,6,482
25.1,11,2000,01,19,MT,6,482
25.1,20,2000,01,20,MT,6,482
25.3,24,2000,01,21,MT,6,482
25.7,21,2000,01,22,MT,6,482
25.9,19,2000,01,23,MT,6,482
26.0,12,2000,01,24,MT,6,482
26.0,20,2000,01,25,MT,6,482
26.1,22,2000,01,26,MT,6,482
26.4,20,2000,01,27,MT,6,482
26.6,18,2000,01,28,MT,6,482
26.6,15,2000,01,29,MT,6,482
26.6,14,2000,01,30,MT,6,482
26.6,17,2000,01,31,MT,6,482
26.7,28,2000,02,01,MT,6,482
28.8,28,2000,02,02,MT,6,482
29.2,16,2000,02,03,MT,6,482
29.2,20,2000,02,04,MT,6,482
29.3,26,2000,02,05,MT,6,482
29.3,30,2000,02,06,MT,6,482
29.3,32,2000,02,07,MT,6,482
29.4,32,2000,02,08,MT,6,482
30.2,26,2000,02,09,MT,6,482
30.8,13,2000,02,10,MT,6,482
30.8,13,2000,02,11,MT,6,482
30.8,14,2000,02,12,MT,6,482
30.9,17,2000,02,13,MT,6,482
30.9,15,2000,02,14,MT,6,482
31.2,20,2000,02,15,MT,6,482
31.7,19,2000,02,16,MT,6,482
31.8,14,2000,02,17,MT,6,482
31.8,17,2000,02,18,MT,6,482
31.9,17,2000,02,19,MT,6,482
31.9,22,2000,02,20,MT,6,482
31.9,31,2000,02,21,MT,6,482
32.2,34,2000,02,22,MT,6,482
32.4,32,2000,02,23,MT,6,482
32.6,26,2000,02,24,MT,6,482
32.8,20,2000,02,25,MT,6,482
32.9,23,2000,02,26,MT,6,482
33.1,31,2000,02,27,MT,6,482
33.6,29,2000,02,28,MT,6,482
33.8,30,2000,02,29,MT,6,482
33.9,28,2000,03,01,MT,6,482
34.0,31,2000,03,02,MT,6,482
34.0,31,2000,03,03,MT,6,482
34.0,32,2000,03,04,MT,6,482
34.5,25,2000,03,05,MT,6,482
34.7,26,2000,03,06,MT,6,482
35.1,26,2000,03,07,MT,6,482
35.2,19,2000,03,08,MT,6,482
35.2,26,2000,03,09,MT,6,482
35.2,27,2000,03,10,MT,6,482
35.3,27,2000,03,11,MT,6,482
35.8,24,2000,03,12,MT,6,482
36.0,25,2000,03,13,MT,6,482
36.1,26,2000,03,14,MT,6,482
37.2,25,2000,03,15,MT,6,482
37.3,24,2000,03,16,MT,6,482
37.7,23,2000,03,17,MT,6,482
38.2,26,2000,03,18,MT,6,482
38.6,23,2000,03,19,MT,6,482
39.2,23,2000,03,20,MT,6,482
39.2,24,2000,03,21,MT,6,482
39.2,34,2000,03,22,MT,6,482
39.4,29,2000,03,23,MT,6,482
40.2,25,2000,03,24,MT,6,482
40.2,28,2000,03,25,MT,6,482
40.2,33,2000,03,26,MT,6,482
40.2,38,2000,03,27,MT,6,482
40.2,29,2000,03,28,MT,6,482
40.6,29,2000,03,29,MT,6,482
41.4,29,2000,03,30,MT,6,482
41.4,30,2000,03,31,MT,6,482
41.4,33,2000,04,01,MT,6,482
41.5,24,2000,04,02,MT,6,482
41.5,31,2000,04,03,MT,6,482
41.5,37,2000,04,04,MT,6,482
41.9,26,2000,04,05,MT,6,482
41.9,26,2000,04,06,MT,6,482
42.3,28,2000,04,07,MT,6,482
42.4,34,2000,04,08,MT,6,482
42.4,38,2000,04,09,MT,6,482
42.0,35,2000,04,10,MT,6,482
41.9,41,2000,04,11,MT,6,482
41.7,42,2000,04,12,MT,6,482
