swe,temp_avg,year,month,day,state,elevation,station_id
2.9,33,2004,01,01,OR,3,1044
4.0,29,2004,01,02,OR,3,1044
4.3,30,2004,01,03,OR,3,1044
4.5,30,2004,01,04,OR,3,1044
4.6,32,2004,01,05,OR,3,1044
4.6,35,2004,01,06,OR,3,1044
4.7,39,2004,01,07,OR,3,1044
4.6,40,2004,01,08,OR,3,1044
4.5,46,2004,01,09,OR,3,1044
4.4,38,2004,01,10,OR,3,1044
4.2,37,2004,01,11,OR,3,1044
4.3,39,2004,01,12,OR,3,1044
4.1,39,2004,01,13,OR,3,1044
4.0,39,2004,01,14,OR,3,1044
4.2,39,2004,01,15,OR,3,1044
4.0,36,2004,01,16,OR,3,1044
4.0,35,2004,01,17,OR,3,1044
3.8,39,2004,01,18,OR,3,1044
3.8,37,2004,01,19,OR,3,1044
3.8,35,2004,01,20,OR,3,1044
3.8,33,2004,01,21,OR,3,1044
3.1,33,2004,01,22,OR,3,1044
3.2,38,2004,01,23,OR,3,1044
3.9,34,2004,01,24,OR,3,1044
3.9,32,2004,01,25,OR,3,1044
3.9,32,2004,01,26,OR,3,1044
4.5,36,2004,01,27,OR,3,1044
4.3,38,2004,01,28,OR,3,1044
4.3,45,2004,01,29,OR,3,1044
3.6,34,2004,01,30,OR,3,1044
4.0,32,2004,01,31,OR,3,1044
4.1,36,2004,02,01,OR,3,1044
4.2,38,2004,02,02,OR,3,1044
4.2,36,2004,02,03,OR,3,1044
4.0,36,2004,02,04,OR,3,1044
3.8,36,2004,02,05,OR,3,1044
3.8,36,2004,02,06,OR,3,1044
3.9,35,2004,02,07,OR,3,1044
3.9,34,2004,02,08,OR,3,1044
3.8,35,2004,02,09,OR,3,1044
3.9,39,2004,02,10,OR,3,1044
4.0,40,2004,02,11,OR,3,1044
4.0,42,2004,02,12,OR,3,1044
3.8,42,2004,02,13,OR,3,1044
3.8,38,2004,02,14,OR,3,1044
3.8,38,2004,02,15,OR,3,1044
3.7,41,2004,02,16,OR,3,1044
3.4,41,2004,02,17,OR,3,1044
2.9,38,2004,02,18,OR,3,1044
2.6,37,2004,02,19,OR,3,1044
2.1,36,2004,02,20,OR,3,1044
2.0,39,2004,02,21,OR,3,1044
1.9,41,2004,02,22,OR,3,1044
1.5,40,2004,02,23,OR,3,1044
0.9,39,2004,02,24,OR,3,1044
0.5,40,2004,02,25,OR,3,1044
0.3,38,2004,02,26,OR,3,1044
0.1,36,2004,02,27,OR,3,1044
0.9,32,2005,01,01,OR,3,1044
1.5,30,2005,01,02,OR,3,1044
1.3,28,2005,01,03,OR,3,1044
1.3,28,2005,01,04,OR,3,1044
1.3,28,2005,01,05,OR,3,1044
1.5,34,2005,01,06,OR,3,1044
1.6,33,2005,01,07,OR,3,1044
2.0,30,2005,01,08,OR,3,1044
2.5,32,2005,01,09,OR,3,1044
2.7,32,2005,01,10,OR,3,1044
2.5,28,2005,01,11,OR,3,1044
2.6,32,2005,01,12,OR,3,1044
2.7,29,2005,01,13,OR,3,1044
2.6,33,2005,01,14,OR,3,1044
