swe,temp_avg,year,month,day,state,elevation,station_id
5.1,19,2000,01,01,ID,6,782
5.1,14,2000,01,02,ID,6,782
5.1,11,2000,01,03,ID,6,782
5.5,24,2000,01,04,ID,6,782
6.3,15,2000,01,05,ID,6,782
6.3,13,2000,01,06,ID,6,782
6.3,21,2000,01,07,ID,6,782
6.4,22,2000,01,08,ID,6,782
6.7,22,2000,01,09,ID,6,782
7.0,22,2000,01,10,ID,6,782
8.2,24,2000,01,11,ID,6,782
8.7,15,2000,01,12,ID,6,782
8.8,26,2000,01,13,ID,6,782
9.2,31,2000,01,14,ID,6,782
9.7,31,2000,01,15,ID,6,782
10.2,30,2000,01,16,ID,6,782
10.2,22,2000,01,17,ID,6,782
10.2,26,2000,01,18,ID,6,782
10.2,26,2000,01,19,ID,6,782
10.4,31,2000,01,20,ID,6,782
10.5,23,2000,01,21,ID,6,782
10.5,20,2000,01,22,ID,6,782
10.5,19,2000,01,23,ID,6,782
10.5,28,2000,01,24,ID,6,782
10.7,28,2000,01,25,ID,6,782
10.9,19,2000,01,26,ID,6,782
10.9,9,2000,01,27,ID,6,782
10.9,7,2000,01,28,ID,6,782
10.9,8,2000,01,29,ID,6,782
10.9,15,2000,01,30,ID,6,782
10.9,21,2000,01,31,ID,6,782
11.1,29,2000,02,01,ID,6,782
11.3,32,2000,02,02,ID,6,782
11.3,29,2000,02,03,ID,6,782
11.3,27,2000,02,04,ID,6,782
11.4,30,2000,02,05,ID,6,782
11.5,30,2000,02,06,ID,6,782
11.5,32,2000,02,07,ID,6,782
11.5,36,2000,02,08,ID,6,782
11.5,29,2000,02,09,ID,6,782
11.5,26,2000,02,10,ID,6,782
11.6,29,2000,02,11,ID,6,782
12.1,27,2000,02,12,ID,6,782
12.9,24,2000,02,13,ID,6,782
13.4,30,2000,02,14,ID,6,782
15.1,23,2000,02,15,ID,6,782
15.1,23,2000,02,16,ID,6,782
15.1,15,2000,02,17,ID,6,782
15.1,11,2000,02,18,ID,6,782
15.1,17,2000,02,19,ID,6,782
15.1,29,2000,02,20,ID,6,782
15.1,35,2000,02,21,ID,6,782
15.2,31,2000,02,22,ID,6,782
15.6,28,2000,02,23,ID,6,782
17.1,20,2000,02,24,ID,6,782
17.3,16,2000,02,25,ID,6,782
17.3,28,2000,02,26,ID,6,782
18.1,31,2000,02,27,ID,6,782
19.2,29,2000,02,28,ID,6,782
19.2,28,2000,02,29,ID,6,782
19.2,27,2000,03,01,ID,6,782
19.2,27,2000,03,02,ID,6,782
19.2,28,2000,03,03,ID,6,782
19.2,35,2000,03,04,ID,6,782
19.3,36,2000,03,05,ID,6,782
19.3,33,2000,03,06,ID,6,782
19.4,25,2000,03,07,ID,6,782
19.4,24,2000,03,08,ID,6,782
19.4,26,2000,03,09,ID,6,782
19.7,24,2000,03,10,ID,6,782
19.8,26,2000,03,11,ID,6,782
20.1,21,2000,03,12,ID,6,782
20.1,31,2000,03,13,ID,6,782
20.3,31,2000,03,14,ID,6,782
20.4,24,2000,03,15,ID,6,782
20.4,27,2000,03,16,ID,6,782
20.5,18,2000,03,17,ID,6,782
20.6,24,2000,03,18,ID,6,782
21.0,23,2000,03,19,ID,6,782
21.4,19,2000,03,20,ID,6,782
21.4,26,2000,03,21,ID,6,782
21.4,36,2000,03,22,ID,6,782
21.5,26,2000,03,23,ID,6,782
21.7,24,2000,03,24,ID,6,782
21.7,34,2000,03,25,ID,6,782
21.7,34,2000,03,26,ID,6,782
21.6,37,2000,03,27,ID,6,782
21.9,27,2000,03,28,ID,6,782
21.9,24,2000,03,29,ID,6,782
21.9,26,2000,03,30,ID,6,782
21.9,32,2000,03,31,ID,6,782
21.8,37,2000,04,01,ID,6,782
21.7,39,2000,04,02,ID,6,782
21.5,39,2000,04,03,ID,6,782
21.2,44,2000,04,04,ID,6,782
20.9,33,2000,04,05,ID,6,782
20.8,31,2000,04,06,ID,6,782
20.7,32,2000,04,07,ID,6,782
20.7,39,2000,04,08,ID,6,782
20.5,40,2000,04,09,ID,6,782
20.0,40,2000,04,10,ID,6,782
19.4,42,2000,04,11,ID,6,782
18.7,45,2000,04,12,ID,6,782
17.8,37,2000,04,13,ID,6,782
18.2,35,2000,04,14,ID,6,782
17.9,35,2000,04,15,ID,6,782
17.6,34,2000,04,16,ID,6,782
17.4,40,2000,04,17,ID,6,782
16.9,41,2000,04,18,ID,6,782
16.2,39,2000,04,19,ID,6,782
15.7,42,2000,04,20,ID,6,782
15.1,43,2000,04,21,ID,6,782
14.2,38,2000,04,22,ID,6,782
13.8,30,2000,04,23,ID,6,782
13.6,32,2000,04,24,ID,6,782
13.5,35,2000,04,25,ID,6,782
13.0,37,2000,04,26,ID,6,782
12.5,49,2000,04,27,ID,6,782
11.5,36,2000,04,28,ID,6,782
10.4,34,2000,04,29,ID,6,782
9.4,42,2000,04,30,ID,6,782
7.7,50,2000,05,01,ID,6,782
6.6,44,2000,05,02,ID,6,782
5.7,42,2000,05,03,ID,6,782
4.4,39,2000,05,04,ID,6,782
3.6,37,2000,05,05,ID,6,782
3.1,35,2000,05,06,ID,6,782
2.1,39,2000,05,07,ID,6,782
1.0,37,2000,05,08,ID,6,782
0.5,35,2000,05,09,ID,6,782
0.7,28,2000,05,10,ID,6,782
1.4,30,2000,05,11,ID,6,782
1.3,32,2000,05,12,ID,6,782
1.1,41,2000,05,13,ID,6,782
0.4,46,2000,05,14,ID,6,782
5.2,16,2001,01,01,ID,6,782
5.2,20,2001,01,02,ID,6,782
5.3,24,2001,01,03,ID,6,782
5.3,27,2001,01,04,ID,6,782
5.3,26,2001,01,05,ID,6,782
