swe,temp_avg,year,month,day,state,elevation,station_id
3.0,18,2000,01,01,CA,8,518
3.3,15,2000,01,02,CA,8,518
3.3,26,2000,01,03,CA,8,518
3.3,24,2000,01,04,CA,8,518
3.3,20,2000,01,05,CA,8,518
3.3,30,2000,01,06,CA,8,518
3.3,25,2000,01,07,CA,8,518
3.3,27,2000,01,08,CA,8,518
3.3,26,2000,01,09,CA,8,518
3.3,26,2000,01,10,CA,8,518
3.7,26,2000,01,11,CA,8,518
4.3,23,2000,01,12,CA,8,518
4.3,30,2000,01,13,CA,8,518
4.4,32,2000,01,14,CA,8,518
4.5,30,2000,01,15,CA,8,518
5.2,26,2000,01,16,CA,8,518
6.1,30,2000,01,17,CA,8,518
6.4,31,2000,01,18,CA,8,518
7.1,32,2000,01,19,CA,8,518
7.2,29,2000,01,20,CA,8,518
7.2,20,2000,01,21,CA,8,518
7.5,23,2000,01,22,CA,8,518
7.5,28,2000,01,23,CA,8,518
8.5,30,2000,01,24,CA,8,518
10.7,26,2000,01,25,CA,8,518
11.8,19,2000,01,26,CA,8,518
12.1,18,2000,01,27,CA,8,518
12.1,18,2000,01,28,CA,8,518
12.2,21,2000,01,29,CA,8,518
12.3,24,2000,01,30,CA,8,518
13.1,24,2000,01,31,CA,8,518
13.3,33,2000,02,01,CA,8,518
13.3,42,2000,02,02,CA,8,518
13.3,31,2000,02,03,CA,8,518
13.4,31,2000,02,04,CA,8,518
13.4,30,2000,02,05,CA,8,518
13.4,30,2000,02,06,CA,8,518
13.4,35,2000,02,07,CA,8,518
13.4,36,2000,02,08,CA,8,518
13.4,31,2000,02,09,CA,8,518
13.4,27,2000,02,10,CA,8,518
13.7,24,2000,02,11,CA,8,518
13.7,21,2000,02,12,CA,8,518
14.2,29,2000,02,13,CA,8,518
16.3,24,2000,02,14,CA,8,518
17.6,24,2000,02,15,CA,8,518
17.6,23,2000,02,16,CA,8,518
17.9,23,2000,02,17,CA,8,518
18.1,24,2000,02,18,CA,8,518
18.1,29,2000,02,19,CA,8,518
18.1,31,2000,02,20,CA,8,518
18.1,24,2000,02,21,CA,8,518
18.3,24,2000,02,22,CA,8,518
18.4,17,2000,02,23,CA,8,518
19.1,12,2000,02,24,CA,8,518
19.1,24,2000,02,25,CA,8,518
19.1,29,2000,02,26,CA,8,518
19.3,23,2000,02,27,CA,8,518
21.1,23,2000,02,28,CA,8,518
21.1,21,2000,02,29,CA,8,518
21.6,21,2000,03,01,CA,8,518
21.6,26,2000,03,02,CA,8,518
21.7,29,2000,03,03,CA,8,518
21.8,33,2000,03,04,CA,8,518
21.9,25,2000,03,05,CA,8,518
22.3,19,2000,03,06,CA,8,518
22.6,19,2000,03,07,CA,8,518
22.6,19,2000,03,08,CA,8,518
23.0,19,2000,03,09,CA,8,518
23.2,28,2000,03,10,CA,8,518
23.2,30,2000,03,11,CA,8,518
23.2,32,2000,03,12,CA,8,518
23.2,33,2000,03,13,CA,8,518
23.2,36,2000,03,14,CA,8,518
23.2,32,2000,03,15,CA,8,518
23.1,30,2000,03,16,CA,8,518
23.1,33,2000,03,17,CA,8,518
23.0,36,2000,03,18,CA,8,518
23.0,32,2000,03,19,CA,8,518
23.0,16,2000,03,20,CA,8,518
23.0,25,2000,03,21,CA,8,518
23.0,36,2000,03,22,CA,8,518
22.7,32,2000,03,23,CA,8,518
22.7,35,2000,03,24,CA,8,518
22.3,36,2000,03,25,CA,8,518
22.1,37,2000,03,26,CA,8,518
21.8,33,2000,03,27,CA,8,518
21.8,28,2000,03,28,CA,8,518
21.5,31,2000,03,29,CA,8,518
21.5,27,2000,03,30,CA,8,518
