swe,temp_avg,year,month,day,state,elevation,station_id
8.7,28,2000,01,01,OR,4,719
9.5,26,2000,01,02,OR,4,719
10.4,33,2000,01,03,OR,4,719
11.9,28,2000,01,05,OR,4,719
11.8,33,2000,01,06,OR,4,719
12.1,35,2000,01,07,OR,4,719
12.2,31,2000,01,08,OR,4,719
13.1,31,2000,01,09,OR,4,719
14.4,31,2000,01,10,OR,4,719
17.3,26,2000,01,11,OR,4,719
18.8,26,2000,01,12,OR,4,719
19.5,32,2000,01,13,OR,4,719
21.0,32,2000,01,14,OR,4,719
21.9,33,2000,01,15,OR,4,719
22.3,32,2000,01,16,OR,4,719
23.0,31,2000,01,17,OR,4,719
23.2,35,2000,01,18,OR,4,719
23.5,37,2000,01,19,OR,4,719
23.4,34,2000,01,20,OR,4,719
23.9,32,2000,01,21,OR,4,719
24.1,32,2000,01,22,OR,4,719
24.4,34,2000,01,23,OR,4,719
23.9,37,2000,01,24,OR,4,719
25.0,33,2000,01,25,OR,4,719
25.5,26,2000,01,26,OR,4,719
25.7,29,2000,01,27,OR,4,719
26.0,31,2000,01,28,OR,4,719
26.2,32,2000,01,29,OR,4,719
26.6,31,2000,01,30,OR,4,719
26.9,34,2000,01,31,OR,4,719
27.4,41,2000,02,01,OR,4,719
27.2,40,2000,02,02,OR,4,719
26.5,38,2000,02,03,OR,4,719
26.8,36,2000,02,04,OR,4,719
27.2,38,2000,02,05,OR,4,719
27.5,41,2000,02,06,OR,4,719
27.7,46,2000,02,07,OR,4,719
27.8,41,2000,02,08,OR,4,719
28.7,37,2000,02,09,OR,4,719
28.0,37,2000,02,10,OR,4,719
28.4,33,2000,02,11,OR,4,719
28.5,31,2000,02,12,OR,4,719
28.7,34,2000,02,13,OR,4,719
29.3,33,2000,02,14,OR,4,719
30.3,32,2000,02,15,OR,4,719
30.4,33,2000,02,16,OR,4,719
30.4,32,2000,02,17,OR,4,719
30.5,34,2000,02,18,OR,4,719
30.6,39,2000,02,19,OR,4,719
30.8,39,2000,02,20,OR,4,719
30.9,39,2000,02,21,OR,4,719
31.1,34,2000,02,22,OR,4,719
31.9,28,2000,02,23,OR,4,719
31.9,28,2000,02,24,OR,4,719
31.8,32,2000,02,25,OR,4,719
32.3,36,2000,02,26,OR,4,719
33.9,34,2000,02,27,OR,4,719
33.8,33,2000,02,28,OR,4,719
33.8,31,2000,02,29,OR,4,719
34.1,33,2000,03,01,OR,4,719
34.2,35,2000,03,02,OR,4,719
34.5,38,2000,03,03,OR,4,719
34.6,34,2000,03,04,OR,4,719
35.0,27,2000,03,05,OR,4,719
35.3,26,2000,03,06,OR,4,719
35.2,32,2000,03,07,OR,4,719
35.4,32,2000,03,08,OR,4,719
35.6,31,2000,03,09,OR,4,719
35.9,33,2000,03,10,OR,4,719
36.6,29,2000,03,11,OR,4,719
36.7,35,2000,03,12,OR,4,719
36.7,40,2000,03,13,OR,4,719
37.0,39,2000,03,15,OR,4,719
36.5,33,2000,03,16,OR,4,719
37.6,29,2000,03,17,OR,4,719
36.7,36,2000,03,18,OR,4,719
39.5,27,2000,03,19,OR,4,719
37.2,33,2000,03,20,OR,4,719
36.8,43,2000,03,21,OR,4,719
36.7,42,2000,03,22,OR,4,719
38.0,31,2000,03,23,OR,4,719
37.1,39,2000,03,24,OR,4,719
36.7,39,2000,03,25,OR,4,719
36.4,44,2000,03,26,OR,4,719
36.3,34,2000,03,27,OR,4,719
36.3,29,2000,03,28,OR,4,719
36.2,33,2000,03,29,OR,4,719
36.2,40,2000,03,30,OR,4,719
36.2,47,2000,03,31,OR,4,719
36.1,49,2000,04,01,OR,4,719
36.8,52,2000,04,02,OR,4,719
35.8,56,2000,04,03,OR,4,719
35.1,42,2000,04,04,OR,4,719
32.6,38,2000,04,05,OR,4,719
31.9,33,2000,04,06,OR,4,719
31.7,49,2000,04,07,OR,4,719
31.7,47,2000,04,08,OR,4,719
30.7,39,2000,04,09,OR,4,719
30.4,48,2000,04,10,OR,4,719
30.0,54,2000,04,11,OR,4,719
28.9,49,2000,04,12,OR,4,719
28.1,39,2000,04,13,OR,4,719
27.0,37,2000,04,14,OR,4,719
26.6,37,2000,04,15,OR,4,719
25.8,40,2000,04,16,OR,4,719
25.1,45,2000,04,17,OR,4,719
24.5,36,2000,04,18,OR,4,719
23.8,39,2000,04,19,OR,4,719
23.3,44,2000,04,20,OR,4,719
22.7,48,2000,04,21,OR,4,719
21.7,34,2000,04,22,OR,4,719
21.3,32,2000,04,23,OR,4,719
21.3,36,2000,04,24,OR,4,719
21.0,35,2000,04,25,OR,4,719
20.9,46,2000,04,26,OR,4,719
20.2,42,2000,04,27,OR,4,719
19.5,31,2000,04,28,OR,4,719
19.5,41,2000,04,29,OR,4,719
19.0,52,2000,04,30,OR,4,719
18.0,46,2000,05,01,OR,4,719
17.0,47,2000,05,02,OR,4,719
16.0,38,2000,05,03,OR,4,719
15.7,37,2000,05,04,OR,4,719
15.3,35,2000,05,05,OR,4,719
15.3,39,2000,05,06,OR,4,719
