swe,temp_avg,year,month,day,state,elevation,station_id
19.0,25,2004,01,01,CA,8,1049
22.4,19,2004,01,02,CA,8,1049
23.2,11,2004,01,03,CA,8,1049
23.3,15,2004,01,04,CA,8,1049
23.3,24,2004,01,05,CA,8,1049
23.4,32,2004,01,06,CA,8,1049
23.4,31,2004,01,07,CA,8,1049
23.9,38,2004,01,08,CA,8,1049
23.9,39,2004,01,09,CA,8,1049
23.9,41,2004,01,10,CA,8,1049
23.9,40,2004,01,11,CA,8,1049
23.9,40,2004,01,12,CA,8,1049
23.9,36,2004,01,13,CA,8,1049
23.9,35,2004,01,14,CA,8,1049
23.9,31,2004,01,15,CA,8,1049
23.9,33,2004,01,16,CA,8,1049
23.9,36,2004,01,17,CA,8,1049
23.9,34,2004,01,18,CA,8,1049
23.9,30,2004,01,19,CA,8,1049
23.9,26,2004,01,20,CA,8,1049
24.0,23,2004,01,21,CA,8,1049
24.0,31,2004,01,22,CA,8,1049
24.1,39,2004,01,23,CA,8,1049
24.1,29,2004,01,24,CA,8,1049
24.3,25,2004,01,25,CA,8,1049
24.3,26,2004,01,26,CA,8,1049
24.3,29,2004,01,27,CA,8,1049
25.0,28,2004,01,28,CA,8,1049
25.1,35,2004,01,29,CA,8,1049
25.1,30,2004,01,30,CA,8,1049
25.3,22,2004,01,31,CA,8,1049
25.3,29,2004,02,01,CA,8,1049
25.3,27,2004,02,02,CA,8,1049
26.8,23,2004,02,03,CA,8,1049
26.8,20,2004,02,04,CA,8,1049
26.8,21,2004,02,05,CA,8,1049
26.8,33,2004,02,06,CA,8,1049
27.2,22,2004,02,07,CA,8,1049
27.2,22,2004,02,08,CA,8,1049
27.4,21,2004,02,09,CA,8,1049
27.4,25,2004,02,10,CA,8,1049
27.4,29,2004,02,11,CA,8,1049
27.4,27,2004,02,12,CA,8,1049
27.4,31,2004,02,13,CA,8,1049
27.4,30,2004,02,14,CA,8,1049
27.4,32,2004,02,15,CA,8,1049
27.7,34,2004,02,16,CA,8,1049
29.0,36,2004,02,17,CA,8,1049
29.5,28,2004,02,18,CA,8,1049
31.0,25,2004,02,19,CA,8,1049
31.2,26,2004,02,20,CA,8,1049
31.4,28,2004,02,21,CA,8,1049
31.5,28,2004,02,22,CA,8,1049
31.6,28,2004,02,23,CA,8,1049
31.8,28,2004,02,24,CA,8,1049
32.1,29,2004,02,25,CA,8,1049
35.5,23,2004,02,26,CA,8,1049
37.1,19,2004,02,27,CA,8,1049
37.1,22,2004,02,28,CA,8,1049
37.2,25,2004,02,29,CA,8,1049
37.2,26,2004,03,01,CA,8,1049
37.9,26,2004,03,02,CA,8,1049
37.9,29,2004,03,03,CA,8,1049
37.9,30,2004,03,04,CA,8,1049
37.9,34,2004,03,05,CA,8,1049
37.9,39,2004,03,06,CA,8,1049
37.9,39,2004,03,07,CA,8,1049
37.9,42,2004,03,08,CA,8,1049
37.9,45,2004,03,09,CA,8,1049
37.9,40,2004,03,10,CA,8,1049
37.9,40,2004,03,11,CA,8,1049
37.9,41,2004,03,12,CA,8,1049
37.9,43,2004,03,13,CA,8,1049
37.7,45,2004,03,14,CA,8,1049
37.5,41,2004,03,15,CA,8,1049
37.4,42,2004,03,16,CA,8,1049
37.2,45,2004,03,17,CA,8,1049
36.9,46,2004,03,18,CA,8,1049
36.7,47,2004,03,19,CA,8,1049
36.3,49,2004,03,20,CA,8,1049
36.0,49,2004,03,21,CA,8,1049
35.6,48,2004,03,22,CA,8,1049
35.2,46,2004,03,23,CA,8,1049
34.6,40,2004,03,24,CA,8,1049
34.2,33,2004,03,25,CA,8,1049
35.5,28,2004,03,26,CA,8,1049
35.5,38,2004,03,27,CA,8,1049
35.6,39,2004,03,28,CA,8,1049
35.2,47,2004,03,29,CA,8,1049
35.0,43,2004,03,30,CA,8,1049
34.6,40,2004,03,31,CA,8,1049
34.5,30,2004,04,01,CA,8,1049
34.5,33,2004,04,02,CA,8,1049
34.5,42,2004,04,03,CA,8,1049
34.4,43,2004,04,04,CA,8,1049
34.4,43,2004,04,05,CA,8,1049
33.9,38,2004,04,06,CA,8,1049
33.3,42,2004,04,07,CA,8,1049
32.8,43,2004,04,08,CA,8,1049
32.4,43,2004,04,09,CA,8,1049
32.2,42,2004,04,10,CA,8,1049
32.0,44,2004,04,11,CA,8,1049
31.2,44,2004,04,12,CA,8,1049
31.1,38,2004,04,13,CA,8,1049
30.4,35,2004,04,14,CA,8,1049
29.7,34,2004,04,15,CA,8,1049
29.7,32,2004,04,16,CA,8,1049
29.2,29,2004,04,17,CA,8,1049
29.4,28,2004,04,18,CA,8,1049
29.4,31,2004,04,19,CA,8,1049
29.7,35,2004,04,20,CA,8,1049
29.9,35,2004,04,21,CA,8,1049
29.8,33,2004,04,22,CA,8,1049
29.6,41,2004,04,23,CA,8,1049
29.9,45,2004,04,24,CA,8,1049
30.0,47,2004,04,25,CA,8,1049
28.4,51,2004,04,26,CA,8,1049
26.9,50,2004,04,27,CA,8,1049
26.7,45,2004,04,28,CA,8,1049
25.5,37,2004,04,29,CA,8,1049
24.9,45,2004,04,30,CA,8,1049
24.2,49,2004,05,01,CA,8,1049
22.4,53,2004,05,02,CA,8,1049
21.1,55,2004,05,03,CA,8,1049
19.5,54,2004,05,04,CA,8,1049
18.1,49,2004,05,05,CA,8,1049
17.1,47,2004,05,06,CA,8,1049
16.3,45,2004,05,07,CA,8,1049
15.6,45,2004,05,08,CA,8,1049
15.0,47,2004,05,09,CA,8,1049
14.0,35,2004,05,10,CA,8,1049
14.0,34,2004,05,11,CA,8,1049
14.0,39,2004,05,12,CA,8,1049
13.8,45,2004,05,13,CA,8,1049
12.5,47,2004,05,14,CA,8,1049
11.8,48,2004,05,15,CA,8,1049
11.0,48,2004,05,16,CA,8,1049
9.9,43,2004,05,17,CA,8,1049
9.2,38,2004,05,18,CA,8,1049
8.8,40,2004,05,19,CA,8,1049
7.9,40,2004,05,20,CA,8,1049
7.1,38,2004,05,21,CA,8,1049
6.3,42,2004,05,22,CA,8,1049
4.6,43,2004,05,23,CA,8,1049
3.2,42,2004,05,24,CA,8,1049
1.8,44,2004,05,25,CA,8,1049
1.5,49,2004,05,26,CA,8,1049
0.8,50,2004,05,27,CA,8,1049
0.5,39,2004,05,28,CA,8,1049
0.3,44,2004,05,29,CA,8,1049
22.9,22,2005,01,01,CA,8,1049
23.4,21,2005,01,02,CA,8,1049
23.5,20,2005,01,03,CA,8,1049
23.6,22,2005,01,04,CA,8,1049
23.8,22,2005,01,05,CA,8,1049
23.8,22,2005,01,06,CA,8,1049
23.9,27,2005,01,07,CA,8,1049
25.9,25,2005,01,08,CA,8,1049
29.0,31,2005,01,09,CA,8,1049
30.2,30,2005,01,10,CA,8,1049
31.1,20,2005,01,11,CA,8,1049
31.8,22,2005,01,12,CA,8,1049
31.9,30,2005,01,13,CA,8,1049
32.0,35,2005,01,14,CA,8,1049
32.2,39,2005,01,15,CA,8,1049
32.3,38,2005,01,16,CA,8,1049
32.3,38,2005,01,17,CA,8,1049
32.3,42,2005,01,18,CA,8,1049
32.3,47,2005,01,19,CA,8,1049
32.3,44,2005,01,20,CA,8,1049
32.3,41,2005,01,21,CA,8,1049
32.3,42,2005,01,22,CA,8,1049
32.3,39,2005,01,23,CA,8,1049
32.3,38,2005,01,24,CA,8,1049
32.3,35,2005,01,25,CA,8,1049
32.8,32,2005,01,26,CA,8,1049
33.6,28,2005,01,27,CA,8,1049
33.6,24,2005,01,28,CA,8,1049
34.1,21,2005,01,29,CA,8,1049
34.2,25,2005,01,30,CA,8,1049
34.2,30,2005,01,31,CA,8,1049
34.2,29,2005,02,01,CA,8,1049
34.2,28,2005,02,02,CA,8,1049
34.2,32,2005,02,03,CA,8,1049
34.2,37,2005,02,04,CA,8,1049
34.2,35,2005,02,05,CA,8,1049
