swe,temp_avg,year,month,day,state,elevation,station_id
19.0,27,2000,01,01,WA,4,672
20.3,23,2000,01,02,WA,4,672
20.9,23,2000,01,03,WA,4,672
22.2,29,2000,01,04,WA,4,672
23.3,26,2000,01,05,WA,4,672
23.4,28,2000,01,06,WA,4,672
23.4,31,2000,01,07,WA,4,672
23.7,28,2000,01,08,WA,4,672
25.4,24,2000,01,09,WA,4,672
26.4,22,2000,01,10,WA,4,672
27.0,22,2000,01,11,WA,4,672
27.3,21,2000,01,12,WA,4,672
27.7,26,2000,01,13,WA,4,672
27.8,26,2000,01,14,WA,4,672
28.9,23,2000,01,15,WA,4,672
28.8,26,2000,01,16,WA,4,672
29.1,25,2000,01,17,WA,4,672
29.0,26,2000,01,18,WA,4,672
28.9,22,2000,01,19,WA,4,672
28.8,22,2000,01,20,WA,4,672
28.9,25,2000,01,21,WA,4,672
29.5,27,2000,01,22,WA,4,672
29.6,21,2000,01,23,WA,4,672
29.6,27,2000,01,24,WA,4,672
29.6,29,2000,01,25,WA,4,672
29.9,26,2000,01,26,WA,4,672
30.5,26,2000,01,27,WA,4,672
30.6,24,2000,01,28,WA,4,672
30.6,21,2000,01,29,WA,4,672
30.7,20,2000,01,30,WA,4,672
30.9,24,2000,01,31,WA,4,672
31.9,29,2000,02,01,WA,4,672
35.2,30,2000,02,02,WA,4,672
35.6,30,2000,02,03,WA,4,672
35.7,30,2000,02,04,WA,4,672
35.8,29,2000,02,05,WA,4,672
36.0,32,2000,02,06,WA,4,672
36.1,33,2000,02,07,WA,4,672
36.5,33,2000,02,08,WA,4,672
39.1,28,2000,02,09,WA,4,672
37.9,27,2000,02,10,WA,4,672
37.6,28,2000,02,11,WA,4,672
37.7,27,2000,02,12,WA,4,672
38.1,24,2000,02,13,WA,4,672
38.1,26,2000,02,14,WA,4,672
38.9,28,2000,02,15,WA,4,672
39.1,26,2000,02,16,WA,4,672
39.2,26,2000,02,17,WA,4,672
39.2,26,2000,02,18,WA,4,672
39.3,23,2000,02,19,WA,4,672
39.3,29,2000,02,20,WA,4,672
39.3,31,2000,02,21,WA,4,672
39.7,31,2000,02,22,WA,4,672
40.4,28,2000,02,23,WA,4,672
40.5,27,2000,02,24,WA,4,672
40.6,26,2000,02,25,WA,4,672
41.3,29,2000,02,26,WA,4,672
41.9,32,2000,02,27,WA,4,672
42.3,30,2000,02,28,WA,4,672
42.8,31,2000,02,29,WA,4,672
43.5,30,2000,03,01,WA,4,672
43.7,32,2000,03,02,WA,4,672
44.1,33,2000,03,03,WA,4,672
44.5,29,2000,03,04,WA,4,672
45.0,27,2000,03,05,WA,4,672
45.1,26,2000,03,06,WA,4,672
45.1,27,2000,03,07,WA,4,672
45.2,30,2000,03,08,WA,4,672
45.4,31,2000,03,09,WA,4,672
45.4,31,2000,03,10,WA,4,672
45.8,29,2000,03,11,WA,4,672
46.5,29,2000,03,12,WA,4,672
46.6,33,2000,03,13,WA,4,672
47.2,28,2000,03,14,WA,4,672
48.6,29,2000,03,15,WA,4,672
48.6,29,2000,03,16,WA,4,672
49.7,29,2000,03,17,WA,4,672
50.8,31,2000,03,18,WA,4,672
54.0,27,2000,03,19,WA,4,672
53.2,29,2000,03,20,WA,4,672
52.8,33,2000,03,21,WA,4,672
52.8,33,2000,03,22,WA,4,672
57.0,29,2000,03,23,WA,4,672
55.6,31,2000,03,24,WA,4,672
54.8,31,2000,03,25,WA,4,672
54.5,35,2000,03,26,WA,4,672
54.4,33,2000,03,27,WA,4,672
54.9,28,2000,03,28,WA,4,672
55.5,28,2000,03,29,WA,4,672
55.6,32,2000,03,30,WA,4,672
55.7,39,2000,03,31,WA,4,672
56.1,41,2000,04,01,WA,4,672
58.9,44,2000,04,02,WA,4,672
58.4,46,2000,04,03,WA,4,672
59.5,33,2000,04,04,WA,4,672
59.1,28,2000,04,05,WA,4,672
58.6,28,2000,04,06,WA,4,672
59.5,34,2000,04,07,WA,4,672
58.9,45,2000,04,08,WA,4,672
58.5,38,2000,04,09,WA,4,672
60.1,42,2000,04,10,WA,4,672
60.6,48,2000,04,11,WA,4,672
60.4,47,2000,04,12,WA,4,672
61.1,40,2000,04,13,WA,4,672
65.2,35,2000,04,14,WA,4,672
66.4,34,2000,04,15,WA,4,672
63.7,38,2000,04,16,WA,4,672
61.6,43,2000,04,17,WA,4,672
60.3,43,2000,04,18,WA,4,672
59.8,38,2000,04,19,WA,4,672
59.0,42,2000,04,20,WA,4,672
58.1,44,2000,04,21,WA,4,672
57.6,32,2000,04,22,WA,4,672
57.9,31,2000,04,23,WA,4,672
57.7,32,2000,04,24,WA,4,672
57.0,32,2000,04,25,WA,4,672
57.0,37,2000,04,26,WA,4,672
57.0,40,2000,04,27,WA,4,672
57.4,31,2000,04,28,WA,4,672
57.5,36,2000,04,29,WA,4,672
57.3,44,2000,04,30,WA,4,672
57.1,42,2000,05,01,WA,4,672
57.3,42,2000,05,02,WA,4,672
57.3,34,2000,05,03,WA,4,672
56.6,34,2000,05,04,WA,4,672
55.8,32,2000,05,05,WA,4,672
55.0,36,2000,05,06,WA,4,672
54.6,41,2000,05,07,WA,4,672
54.1,39,2000,05,08,WA,4,672
54.1,33,2000,05,09,WA,4,672
54.3,32,2000,05,10,WA,4,672
54.7,32,2000,05,11,WA,4,672
54.9,37,2000,05,12,WA,4,672
54.7,44,2000,05,13,WA,4,672
54.3,47,2000,05,14,WA,4,672
54.2,49,2000,05,15,WA,4,672
54.8,46,2000,05,16,WA,4,672
54.1,36,2000,05,17,WA,4,672
52.8,43,2000,05,18,WA,4,672
51.9,44,2000,05,19,WA,4,672
51.1,45,2000,05,20,WA,4,672
49.6,47,2000,05,21,WA,4,672
47.9,43,2000,05,22,WA,4,672
46.1,42,2000,05,23,WA,4,672
44.3,43,2000,05,24,WA,4,672
42.8,42,2000,05,25,WA,4,672
41.6,41,2000,05,26,WA,4,672
40.6,40,2000,05,27,WA,4,672
40.0,38,2000,05,28,WA,4,672
38.7,38,2000,05,29,WA,4,672
37.6,35,2000,05,30,WA,4,672
37.0,36,2000,05,31,WA,4,672
36.1,44,2000,06,01,WA,4,672
