swe,temp_avg,year,month,day,state,elevation,station_id
1.3,19,2000,01,01,CA,8,771
1.3,15,2000,01,02,CA,8,771
1.3,25,2000,01,03,CA,8,771
1.3,28,2000,01,04,CA,8,771
1.3,19,2000,01,05,CA,8,771
1.3,29,2000,01,06,CA,8,771
1.3,28,2000,01,07,CA,8,771
1.3,31,2000,01,08,CA,8,771
1.3,29,2000,01,09,CA,8,771
1.3,30,2000,01,10,CA,8,771
1.3,27,2000,01,11,CA,8,771
2.1,25,2000,01,12,CA,8,771
2.1,31,2000,01,13,CA,8,771
2.1,32,2000,01,14,CA,8,771
2.1,30,2000,01,15,CA,8,771
2.8,27,2000,01,16,CA,8,771
3.9,31,2000,01,17,CA,8,771
4.4,31,2000,01,18,CA,8,771
5.6,33,2000,01,19,CA,8,771
5.7,31,2000,01,20,CA,8,771
5.9,25,2000,01,21,CA,8,771
5.9,24,2000,01,22,CA,8,771
5.9,29,2000,01,23,CA,8,771
6.7,29,2000,01,24,CA,8,771
8.3,27,2000,01,25,CA,8,771
8.7,17,2000,01,26,CA,8,771
8.7,18,2000,01,27,CA,8,771
8.7,17,2000,01,28,CA,8,771
8.7,23,2000,01,29,CA,8,771
8.7,24,2000,01,30,CA,8,771
9.7,27,2000,01,31,CA,8,771
9.8,37,2000,02,01,CA,8,771
9.8,40,2000,02,02,CA,8,771
9.8,29,2000,02,03,CA,8,771
9.8,32,2000,02,04,CA,8,771
9.8,31,2000,02,05,CA,8,771
9.8,28,2000,02,06,CA,8,771
9.8,36,2000,02,07,CA,8,771
9.8,35,2000,02,08,CA,8,771
9.8,31,2000,02,09,CA,8,771
9.9,26,2000,02,10,CA,8,771
10.2,22,2000,02,11,CA,8,771
10.8,22,2000,02,12,CA,8,771
11.4,29,2000,02,13,CA,8,771
13.5,24,2000,02,14,CA,8,771
15.0,26,2000,02,15,CA,8,771
15.1,22,2000,02,16,CA,8,771
15.2,19,2000,02,17,CA,8,771
15.2,17,2000,02,18,CA,8,771
15.2,24,2000,02,19,CA,8,771
15.3,28,2000,02,20,CA,8,771
15.5,23,2000,02,21,CA,8,771
15.5,25,2000,02,22,CA,8,771
15.9,16,2000,02,23,CA,8,771
16.5,13,2000,02,24,CA,8,771
16.6,24,2000,02,25,CA,8,771
16.7,31,2000,02,26,CA,8,771
16.9,22,2000,02,27,CA,8,771
19.2,22,2000,02,28,CA,8,771
19.3,21,2000,02,29,CA,8,771
19.8,17,2000,03,01,CA,8,771
19.9,27,2000,03,02,CA,8,771
20.2,28,2000,03,03,CA,8,771
20.3,29,2000,03,04,CA,8,771
20.3,24,2000,03,05,CA,8,771
20.6,19,2000,03,06,CA,8,771
20.7,21,2000,03,07,CA,8,771
20.8,18,2000,03,08,CA,8,771
21.2,19,2000,03,09,CA,8,771
21.5,31,2000,03,10,CA,8,771
21.5,32,2000,03,11,CA,8,771
21.5,30,2000,03,12,CA,8,771
21.5,35,2000,03,13,CA,8,771
21.5,36,2000,03,14,CA,8,771
21.5,33,2000,03,15,CA,8,771
21.5,34,2000,03,16,CA,8,771
21.5,31,2000,03,17,CA,8,771
21.5,36,2000,03,18,CA,8,771
21.5,33,2000,03,19,CA,8,771
21.5,16,2000,03,20,CA,8,771
21.5,23,2000,03,21,CA,8,771
21.5,34,2000,03,22,CA,8,771
21.6,34,2000,03,23,CA,8,771
21.7,32,2000,03,24,CA,8,771
21.7,35,2000,03,25,CA,8,771
21.7,37,2000,03,26,CA,8,771
21.7,34,2000,03,27,CA,8,771
21.7,31,2000,03,28,CA,8,771
21.6,31,2000,03,29,CA,8,771
21.5,26,2000,03,30,CA,8,771
21.5,28,2000,03,31,CA,8,771
21.5,34,2000,04,01,CA,8,771
21.5,41,2000,04,02,CA,8,771
21.5,43,2000,04,03,CA,8,771
21.3,42,2000,04,04,CA,8,771
21.1,40,2000,04,05,CA,8,771
21.0,41,2000,04,06,CA,8,771
20.9,42,2000,04,07,CA,8,771
20.8,37,2000,04,08,CA,8,771
20.7,33,2000,04,09,CA,8,771
20.7,34,2000,04,10,CA,8,771
20.6,39,2000,04,11,CA,8,771
20.5,42,2000,04,12,CA,8,771
20.5,29,2000,04,13,CA,8,771
21.4,28,2000,04,14,CA,8,771
21.4,29,2000,04,15,CA,8,771
21.3,31,2000,04,16,CA,8,771
21.5,27,2000,04,17,CA,8,771
22.0,24,2000,04,18,CA,8,771
22.1,34,2000,04,19,CA,8,771
22.1,36,2000,04,20,CA,8,771
22.0,35,2000,04,21,CA,8,771
21.9,35,2000,04,22,CA,8,771
21.7,34,2000,04,23,CA,8,771
21.5,37,2000,04,24,CA,8,771
21.2,41,2000,04,25,CA,8,771
20.7,48,2000,04,26,CA,8,771
19.8,45,2000,04,27,CA,8,771
19.0,34,2000,04,28,CA,8,771
18.7,34,2000,04,29,CA,8,771
18.4,45,2000,04,30,CA,8,771
17.6,46,2000,05,01,CA,8,771
17.0,47,2000,05,02,CA,8,771
16.2,47,2000,05,03,CA,8,771
15.4,46,2000,05,04,CA,8,771
14.8,39,2000,05,05,CA,8,771
14.0,37,2000,05,06,CA,8,771
13.8,36,2000,05,07,CA,8,771
13.5,39,2000,05,08,CA,8,771
12.7,42,2000,05,09,CA,8,771
12.0,26,2000,05,10,CA,8,771
11.9,23,2000,05,11,CA,8,771
11.9,33,2000,05,12,CA,8,771
11.1,40,2000,05,13,CA,8,771
10.8,37,2000,05,14,CA,8,771
10.5,33,2000,05,15,CA,8,771
10.5,28,2000,05,16,CA,8,771
10.8,38,2000,05,17,CA,8,771
10.4,42,2000,05,18,CA,8,771
9.6,46,2000,05,19,CA,8,771
8.6,49,2000,05,20,CA,8,771
7.5,53,2000,05,21,CA,8,771
6.1,54,2000,05,22,CA,8,771
4.5,53,2000,05,23,CA,8,771
3.3,50,2000,05,24,CA,8,771
2.6,47,2000,05,25,CA,8,771
1.9,49,2000,05,26,CA,8,771
1.6,54,2000,05,27,CA,8,771
0.2,55,2000,05,28,CA,8,771
