swe,temp_avg,year,month,day,state,elevation,station_id
3.9,29,2009,01,01,CO,10,1124
3.9,30,2009,01,02,CO,10,1124
3.8,21,2009,01,03,CO,10,1124
3.7,16,2009,01,04,CO,10,1124
3.7,14,2009,01,05,CO,10,1124
3.7,11,2009,01,06,CO,10,1124
3.7,25,2009,01,07,CO,10,1124
4.0,31,2009,01,08,CO,10,1124
4.0,20,2009,01,09,CO,10,1124
4.0,14,2009,01,10,CO,10,1124
4.1,18,2009,01,11,CO,10,1124
4.1,18,2009,01,12,CO,10,1124
4.1,21,2009,01,13,CO,10,1124
4.1,23,2009,01,14,CO,10,1124
4.2,25,2009,01,15,CO,10,1124
4.2,29,2009,01,16,CO,10,1124
4.2,29,2009,01,17,CO,10,1124
4.2,30,2009,01,18,CO,10,1124
4.2,33,2009,01,19,CO,10,1124
4.2,34,2009,01,20,CO,10,1124
4.2,34,2009,01,21,CO,10,1124
4.2,34,2009,01,22,CO,10,1124
4.3,30,2009,01,23,CO,10,1124
4.3,29,2009,01,24,CO,10,1124
4.3,25,2009,01,25,CO,10,1124
4.3,18,2009,01,26,CO,10,1124
4.3,7,2009,01,27,CO,10,1124
4.3,12,2009,01,28,CO,10,1124
4.3,11,2009,01,29,CO,10,1124
4.3,26,2009,01,30,CO,10,1124
4.3,26,2009,01,31,CO,10,1124
4.3,19,2009,02,01,CO,10,1124
4.3,22,2009,02,02,CO,10,1124
4.4,26,2009,02,03,CO,10,1124
4.4,31,2009,02,04,CO,10,1124
4.4,31,2009,02,05,CO,10,1124
4.5,29,2009,02,06,CO,10,1124
4.5,30,2009,02,07,CO,10,1124
4.5,25,2009,02,08,CO,10,1124
4.5,16,2009,02,09,CO,10,1124
4.5,15,2009,02,10,CO,10,1124
4.5,14,2009,02,11,CO,10,1124
4.5,19,2009,02,12,CO,10,1124
4.6,14,2009,02,13,CO,10,1124
4.6,12,2009,02,14,CO,10,1124
4.6,18,2009,02,15,CO,10,1124
4.7,27,2009,02,16,CO,10,1124
4.7,19,2009,02,17,CO,10,1124
4.7,14,2009,02,18,CO,10,1124
4.7,16,2009,02,19,CO,10,1124
4.7,24,2009,02,20,CO,10,1124
4.7,27,2009,02,21,CO,10,1124
4.8,32,2009,02,22,CO,10,1124
4.9,34,2009,02,23,CO,10,1124
4.9,32,2009,02,24,CO,10,1124
4.9,33,2009,02,25,CO,10,1124
4.9,28,2009,02,26,CO,10,1124
4.9,21,2009,02,27,CO,10,1124
4.9,25,2009,02,28,CO,10,1124
4.9,36,2009,03,01,CO,10,1124
4.9,40,2009,03,02,CO,10,1124
4.9,36,2009,03,03,CO,10,1124
4.9,36,2009,03,04,CO,10,1124
4.8,29,2009,03,05,CO,10,1124
4.8,26,2009,03,06,CO,10,1124
4.8,18,2009,03,07,CO,10,1124
4.8,24,2009,03,08,CO,10,1124
4.9,27,2009,03,09,CO,10,1124
4.9,21,2009,03,10,CO,10,1124
4.9,28,2009,03,11,CO,10,1124
5.0,25,2009,03,12,CO,10,1124
5.2,22,2009,03,13,CO,10,1124
5.2,24,2009,03,14,CO,10,1124
5.2,27,2009,03,15,CO,10,1124
5.2,34,2009,03,16,CO,10,1124
5.3,36,2009,03,17,CO,10,1124
5.3,36,2009,03,18,CO,10,1124
5.4,38,2009,03,19,CO,10,1124
5.4,39,2009,03,20,CO,10,1124
5.4,39,2009,03,21,CO,10,1124
5.4,36,2009,03,22,CO,10,1124
5.2,21,2009,03,23,CO,10,1124
5.0,20,2009,03,24,CO,10,1124
5.3,19,2009,03,25,CO,10,1124
5.3,17,2009,03,26,CO,10,1124
5.6,12,2009,03,27,CO,10,1124
5.6,23,2009,03,28,CO,10,1124
5.8,30,2009,03,29,CO,10,1124
5.9,10,2009,03,30,CO,10,1124
5.9,18,2009,03,31,CO,10,1124
6.0,16,2009,04,01,CO,10,1124
6.0,24,2009,04,02,CO,10,1124
6.2,29,2009,04,03,CO,10,1124
6.3,19,2009,04,04,CO,10,1124
6.1,17,2009,04,05,CO,10,1124
6.1,28,2009,04,06,CO,10,1124
6.3,34,2009,04,07,CO,10,1124
6.3,36,2009,04,08,CO,10,1124
6.2,25,2009,04,09,CO,10,1124
6.1,33,2009,04,10,CO,10,1124
6.1,28,2009,04,11,CO,10,1124
6.8,27,2009,04,12,CO,10,1124
7.0,32,2009,04,13,CO,10,1124
7.0,35,2009,04,14,CO,10,1124
7.0,31,2009,04,15,CO,10,1124
7.1,25,2009,04,16,CO,10,1124
7.1,21,2009,04,17,CO,10,1124
8.0,27,2009,04,18,CO,10,1124
7.8,33,2009,04,19,CO,10,1124
8.0,38,2009,04,20,CO,10,1124
7.9,42,2009,04,21,CO,10,1124
7.9,42,2009,04,22,CO,10,1124
7.7,43,2009,04,23,CO,10,1124
7.5,42,2009,04,24,CO,10,1124
7.2,38,2009,04,25,CO,10,1124
7.0,27,2009,04,26,CO,10,1124
6.6,33,2009,04,27,CO,10,1124
6.4,40,2009,04,28,CO,10,1124
5.7,42,2009,04,29,CO,10,1124
4.6,43,2009,04,30,CO,10,1124
3.6,45,2009,05,01,CO,10,1124
2.6,37,2009,05,02,CO,10,1124
2.4,34,2009,05,03,CO,10,1124
2.2,37,2009,05,04,CO,10,1124
1.5,42,2009,05,05,CO,10,1124
1.0,47,2009,05,06,CO,10,1124
0.3,49,2009,05,07,CO,10,1124
3.0,23,2010,01,01,CO,10,1124
3.0,20,2010,01,02,CO,10,1124
3.0,14,2010,01,03,CO,10,1124
3.0,20,2010,01,04,CO,10,1124
3.1,24,2010,01,05,CO,10,1124
3.1,23,2010,01,06,CO,10,1124
3.1,17,2010,01,07,CO,10,1124
3.1,18,2010,01,08,CO,10,1124
3.1,25,2010,01,09,CO,10,1124
3.1,26,2010,01,10,CO,10,1124
3.1,29,2010,01,11,CO,10,1124
3.1,30,2010,01,12,CO,10,1124
3.1,26,2010,01,13,CO,10,1124
3.1,24,2010,01,14,CO,10,1124
3.1,24,2010,01,15,CO,10,1124
3.1,30,2010,01,16,CO,10,1124
3.1,26,2010,01,17,CO,10,1124
3.1,23,2010,01,18,CO,10,1124
3.1,19,2010,01,19,CO,10,1124
3.1,16,2010,01,20,CO,10,1124
3.1,18,2010,01,21,CO,10,1124
3.7,20,2010,01,22,CO,10,1124
3.9,10,2010,01,23,CO,10,1124
3.9,8,2010,01,24,CO,10,1124
3.9,17,2010,01,25,CO,10,1124
4.0,22,2010,01,26,CO,10,1124
4.0,23,2010,01,27,CO,10,1124
4.2,23,2010,01,28,CO,10,1124
4.2,22,2010,01,29,CO,10,1124
4.2,27,2010,01,30,CO,10,1124
4.2,21,2010,01,31,CO,10,1124
4.2,13,2010,02,01,CO,10,1124
4.2,20,2010,02,02,CO,10,1124
4.2,22,2010,02,03,CO,10,1124
4.2,19,2010,02,04,CO,10,1124
4.2,21,2010,02,05,CO,10,1124
4.2,20,2010,02,06,CO,10,1124
4.3,19,2010,02,07,CO,10,1124
4.7,15,2010,02,08,CO,10,1124
4.7,13,2010,02,09,CO,10,1124
4.7,15,2010,02,10,CO,10,1124
4.7,12,2010,02,11,CO,10,1124
4.7,17,2010,02,12,CO,10,1124
4.8,19,2010,02,13,CO,10,1124
4.8,12,2010,02,14,CO,10,1124
4.8,17,2010,02,15,CO,10,1124
4.8,19,2010,02,16,CO,10,1124
4.8,22,2010,02,17,CO,10,1124
4.9,20,2010,02,18,CO,10,1124
4.9,21,2010,02,19,CO,10,1124
5.0,21,2010,02,20,CO,10,1124
5.0,18,2010,02,21,CO,10,1124
5.1,9,2010,02,22,CO,10,1124
5.1,13,2010,02,23,CO,10,1124
5.1,21,2010,02,24,CO,10,1124
5.1,16,2010,02,25,CO,10,1124
5.1,17,2010,02,26,CO,10,1124
5.2,24,2010,02,27,CO,10,1124
5.3,23,2010,02,28,CO,10,1124
5.4,21,2010,03,01,CO,10,1124
5.4,27,2010,03,02,CO,10,1124
5.4,27,2010,03,03,CO,10,1124
5.4,28,2010,03,04,CO,10,1124
5.4,19,2010,03,05,CO,10,1124
5.4,26,2010,03,06,CO,10,1124
5.4,29,2010,03,07,CO,10,1124
5.9,23,2010,03,08,CO,10,1124
5.9,20,2010,03,09,CO,10,1124
6.0,21,2010,03,10,CO,10,1124
6.0,17,2010,03,11,CO,10,1124
6.0,25,2010,03,12,CO,10,1124
6.0,30,2010,03,13,CO,10,1124
6.1,22,2010,03,14,CO,10,1124
6.6,23,2010,03,15,CO,10,1124
6.7,30,2010,03,16,CO,10,1124
6.7,37,2010,03,17,CO,10,1124
6.7,36,2010,03,18,CO,10,1124
6.7,18,2010,03,19,CO,10,1124
7.1,11,2010,03,20,CO,10,1124
7.1,28,2010,03,21,CO,10,1124
7.3,33,2010,03,22,CO,10,1124
7.3,27,2010,03,23,CO,10,1124
7.3,18,2010,03,24,CO,10,1124
7.5,26,2010,03,25,CO,10,1124
7.6,23,2010,03,26,CO,10,1124
7.7,19,2010,03,27,CO,10,1124
7.7,28,2010,03,28,CO,10,1124
7.7,37,2010,03,29,CO,10,1124
7.8,41,2010,03,30,CO,10,1124
7.8,36,2010,03,31,CO,10,1124
7.9,20,2010,04,01,CO,10,1124
7.9,14,2010,04,02,CO,10,1124
8.0,25,2010,04,03,CO,10,1124
8.1,33,2010,04,04,CO,10,1124
8.1,34,2010,04,05,CO,10,1124
8.1,17,2010,04,06,CO,10,1124
8.1,20,2010,04,07,CO,10,1124
8.1,31,2010,04,08,CO,10,1124
8.1,35,2010,04,09,CO,10,1124
8.0,38,2010,04,10,CO,10,1124
7.8,40,2010,04,11,CO,10,1124
7.7,39,2010,04,12,CO,10,1124
7.5,30,2010,04,13,CO,10,1124
7.3,36,2010,04,14,CO,10,1124
7.1,41,2010,04,15,CO,10,1124
6.8,38,2010,04,16,CO,10,1124
6.5,36,2010,04,17,CO,10,1124
6.7,38,2010,04,18,CO,10,1124
6.4,40,2010,04,19,CO,10,1124
6.2,39,2010,04,20,CO,10,1124
5.8,40,2010,04,21,CO,10,1124
5.3,31,2010,04,22,CO,10,1124
5.2,26,2010,04,23,CO,10,1124
5.2,29,2010,04,24,CO,10,1124
5.2,34,2010,04,25,CO,10,1124
5.1,33,2010,04,26,CO,10,1124
4.7,40,2010,04,27,CO,10,1124
4.0,41,2010,04,28,CO,10,1124
2.9,24,2010,04,29,CO,10,1124
2.7,20,2010,04,30,CO,10,1124
2.5,24,2010,05,01,CO,10,1124
2.0,24,2010,05,02,CO,10,1124
2.3,34,2010,05,03,CO,10,1124
1.5,41,2010,05,04,CO,10,1124
1.0,43,2010,05,05,CO,10,1124
0.5,38,2010,05,06,CO,10,1124
0.2,34,2010,05,07,CO,10,1124
1.9,-5,2011,01,01,CO,10,1124
2.0,13,2011,01,02,CO,10,1124
2.1,18,2011,01,03,CO,10,1124
2.1,11,2011,01,04,CO,10,1124
2.1,18,2011,01,05,CO,10,1124
2.2,27,2011,01,06,CO,10,1124
2.3,29,2011,01,07,CO,10,1124
2.3,25,2011,01,08,CO,10,1124
2.3,18,2011,01,09,CO,10,1124
2.3,-3,2011,01,10,CO,10,1124
2.3,6,2011,01,11,CO,10,1124
2.3,18,2011,01,12,CO,10,1124
2.4,25,2011,01,13,CO,10,1124
2.5,24,2011,01,14,CO,10,1124
2.5,27,2011,01,15,CO,10,1124
2.5,27,2011,01,16,CO,10,1124
2.6,27,2011,01,17,CO,10,1124
2.8,22,2011,01,18,CO,10,1124
2.8,21,2011,01,19,CO,10,1124
2.8,16,2011,01,20,CO,10,1124
2.8,21,2011,01,21,CO,10,1124
2.8,20,2011,01,22,CO,10,1124
