swe,temp_avg,year,month,day,state,elevation,station_id
1.4,38,2009,01,01,AZ,8,1127
1.2,38,2009,01,02,AZ,8,1127
1.1,35,2009,01,03,AZ,8,1127
0.9,31,2009,01,04,AZ,8,1127
1.2,28,2009,01,05,AZ,8,1127
1.3,26,2009,01,06,AZ,8,1127
1.3,36,2009,01,07,AZ,8,1127
1.3,41,2009,01,08,AZ,8,1127
1.1,35,2009,01,09,AZ,8,1127
0.7,25,2009,01,10,AZ,8,1127
0.6,31,2009,01,11,AZ,8,1127
0.6,33,2009,01,12,AZ,8,1127
0.5,33,2009,01,13,AZ,8,1127
0.4,35,2009,01,14,AZ,8,1127
0.3,36,2009,01,15,AZ,8,1127
0.2,36,2009,01,16,AZ,8,1127
0.2,36,2009,01,17,AZ,8,1127
0.1,36,2009,01,18,AZ,8,1127
0.1,40,2009,01,22,AZ,8,1127
0.2,39,2009,01,23,AZ,8,1127
0.2,39,2009,01,24,AZ,8,1127
0.1,38,2009,01,25,AZ,8,1127
0.1,43,2009,02,06,AZ,8,1127
0.1,41,2009,02,07,AZ,8,1127
0.1,29,2009,02,08,AZ,8,1127
0.1,28,2009,02,09,AZ,8,1127
0.4,21,2009,02,10,AZ,8,1127
0.4,30,2009,02,11,AZ,8,1127
0.5,33,2009,02,12,AZ,8,1127
0.5,29,2009,02,13,AZ,8,1127
0.5,28,2009,02,14,AZ,8,1127
0.4,32,2009,02,15,AZ,8,1127
0.4,37,2009,02,16,AZ,8,1127
0.3,31,2009,02,17,AZ,8,1127
0.3,26,2009,02,18,AZ,8,1127
0.2,30,2009,02,19,AZ,8,1127
0.2,38,2009,02,20,AZ,8,1127
0.2,40,2009,02,21,AZ,8,1127
0.2,44,2009,02,22,AZ,8,1127
0.2,48,2009,02,23,AZ,8,1127
0.2,46,2009,02,24,AZ,8,1127
0.1,33,2009,03,07,AZ,8,1127
0.1,37,2009,03,08,AZ,8,1127
0.2,34,2009,03,09,AZ,8,1127
0.2,37,2009,03,10,AZ,8,1127
0.1,33,2009,03,13,AZ,8,1127
0.2,32,2009,03,14,AZ,8,1127
0.2,36,2009,03,15,AZ,8,1127
0.2,41,2009,03,16,AZ,8,1127
0.8,32,2010,01,01,AZ,8,1127
0.8,36,2010,01,02,AZ,8,1127
0.8,31,2010,01,03,AZ,8,1127
0.8,32,2010,01,04,AZ,8,1127
0.6,36,2010,01,05,AZ,8,1127
0.3,36,2010,01,06,AZ,8,1127
0.2,36,2010,01,07,AZ,8,1127
0.2,30,2010,01,08,AZ,8,1127
0.1,35,2010,01,09,AZ,8,1127
0.1,35,2010,01,10,AZ,8,1127
0.1,35,2010,01,11,AZ,8,1127
0.1,34,2010,01,17,AZ,8,1127
0.1,33,2010,01,18,AZ,8,1127
0.1,31,2010,01,19,AZ,8,1127
0.5,28,2010,01,20,AZ,8,1127
0.9,32,2010,01,21,AZ,8,1127
2.7,27,2010,01,22,AZ,8,1127
3.9,23,2010,01,23,AZ,8,1127
3.9,19,2010,01,24,AZ,8,1127
3.9,27,2010,01,25,AZ,8,1127
4.1,35,2010,01,26,AZ,8,1127
4.1,33,2010,01,27,AZ,8,1127
4.5,31,2010,01,28,AZ,8,1127
4.8,29,2010,01,29,AZ,8,1127
4.8,30,2010,01,30,AZ,8,1127
4.8,31,2010,01,31,AZ,8,1127
4.7,30,2010,02,01,AZ,8,1127
4.6,31,2010,02,02,AZ,8,1127
4.6,30,2010,02,03,AZ,8,1127
4.8,31,2010,02,04,AZ,8,1127
4.8,33,2010,02,05,AZ,8,1127
4.8,35,2010,02,06,AZ,8,1127
4.8,28,2010,02,07,AZ,8,1127
5.0,24,2010,02,08,AZ,8,1127
5.0,27,2010,02,09,AZ,8,1127
5.1,29,2010,02,10,AZ,8,1127
5.1,28,2010,02,11,AZ,8,1127
5.1,32,2010,02,12,AZ,8,1127
5.1,33,2010,02,13,AZ,8,1127
5.1,32,2010,02,14,AZ,8,1127
5.0,33,2010,02,15,AZ,8,1127
4.9,31,2010,02,16,AZ,8,1127
4.7,35,2010,02,17,AZ,8,1127
4.4,36,2010,02,18,AZ,8,1127
4.2,35,2010,02,19,AZ,8,1127
4.1,31,2010,02,20,AZ,8,1127
4.0,29,2010,02,21,AZ,8,1127
4.0,25,2010,02,22,AZ,8,1127
4.5,19,2010,02,23,AZ,8,1127
4.5,33,2010,02,24,AZ,8,1127
4.5,31,2010,02,25,AZ,8,1127
4.5,31,2010,02,26,AZ,8,1127
4.5,36,2010,02,27,AZ,8,1127
4.5,31,2010,02,28,AZ,8,1127
4.7,32,2010,03,01,AZ,8,1127
4.6,34,2010,03,02,AZ,8,1127
4.3,38,2010,03,03,AZ,8,1127
3.8,38,2010,03,04,AZ,8,1127
3.3,35,2010,03,05,AZ,8,1127
3.0,38,2010,03,06,AZ,8,1127
