swe,temp_avg,year,month,day,state,elevation,station_id
0.8,33,2012,01,01,NV,10,1152
0.8,36,2012,01,02,NV,10,1152
0.8,34,2012,01,03,NV,10,1152
0.7,38,2012,01,04,NV,10,1152
0.7,36,2012,01,05,NV,10,1152
0.6,29,2012,01,06,NV,10,1152
0.6,16,2012,01,07,NV,10,1152
0.6,25,2012,01,08,NV,10,1152
0.6,34,2012,01,09,NV,10,1152
0.6,30,2012,01,10,NV,10,1152
0.6,21,2012,01,11,NV,10,1152
0.6,23,2012,01,12,NV,10,1152
0.6,28,2012,01,13,NV,10,1152
0.6,31,2012,01,14,NV,10,1152
0.6,23,2012,01,15,NV,10,1152
0.6,6,2012,01,16,NV,10,1152
0.6,11,2012,01,17,NV,10,1152
0.6,24,2012,01,18,NV,10,1152
0.6,31,2012,01,19,NV,10,1152
0.5,26,2012,01,20,NV,10,1152
0.6,20,2012,01,21,NV,10,1152
2.3,15,2012,01,22,NV,10,1152
2.6,18,2012,01,23,NV,10,1152
2.8,18,2012,01,24,NV,10,1152
2.9,32,2012,01,25,NV,10,1152
2.9,27,2012,01,26,NV,10,1152
3.0,16,2012,01,27,NV,10,1152
3.0,26,2012,01,28,NV,10,1152
3.0,30,2012,01,29,NV,10,1152
3.0,26,2012,01,30,NV,10,1152
3.0,25,2012,01,31,NV,10,1152
3.0,22,2012,02,01,NV,10,1152
3.0,13,2012,02,02,NV,10,1152
3.0,14,2012,02,03,NV,10,1152
3.0,14,2012,02,04,NV,10,1152
3.0,15,2012,02,05,NV,10,1152
3.0,17,2012,02,06,NV,10,1152
3.0,23,2012,02,07,NV,10,1152
3.1,24,2012,02,08,NV,10,1152
3.1,29,2012,02,09,NV,10,1152
3.1,29,2012,02,10,NV,10,1152
3.1,27,2012,02,11,NV,10,1152
3.1,20,2012,02,12,NV,10,1152
3.2,18,2012,02,13,NV,10,1152
3.8,17,2012,02,14,NV,10,1152
3.8,17,2012,02,15,NV,10,1152
4.6,16,2012,02,16,NV,10,1152
4.6,23,2012,02,17,NV,10,1152
4.6,21,2012,02,18,NV,10,1152
4.6,10,2012,02,19,NV,10,1152
4.9,16,2012,02,20,NV,10,1152
4.9,26,2012,02,21,NV,10,1152
4.9,30,2012,02,22,NV,10,1152
4.9,21,2012,02,23,NV,10,1152
4.9,28,2012,02,24,NV,10,1152
4.9,20,2012,02,25,NV,10,1152
4.9,15,2012,02,26,NV,10,1152
4.9,17,2012,02,27,NV,10,1152
4.9,13,2012,02,28,NV,10,1152
4.9,16,2012,02,29,NV,10,1152
6.0,8,2012,03,01,NV,10,1152
6.1,9,2012,03,02,NV,10,1152
6.3,28,2012,03,03,NV,10,1152
6.3,34,2012,03,04,NV,10,1152
6.0,34,2012,03,05,NV,10,1152
5.8,20,2012,03,06,NV,10,1152
6.1,15,2012,03,07,NV,10,1152
6.1,26,2012,03,08,NV,10,1152
6.1,36,2012,03,09,NV,10,1152
6.0,35,2012,03,10,NV,10,1152
5.9,30,2012,03,11,NV,10,1152
5.9,30,2012,03,12,NV,10,1152
5.9,29,2012,03,13,NV,10,1152
5.9,30,2012,03,14,NV,10,1152
5.9,33,2012,03,15,NV,10,1152
5.9,32,2012,03,16,NV,10,1152
5.9,25,2012,03,17,NV,10,1152
6.7,11,2012,03,18,NV,10,1152
7.1,11,2012,03,19,NV,10,1152
7.3,21,2012,03,20,NV,10,1152
7.3,31,2012,03,21,NV,10,1152
7.3,37,2012,03,22,NV,10,1152
7.3,34,2012,03,23,NV,10,1152
7.3,33,2012,03,24,NV,10,1152
7.3,31,2012,03,25,NV,10,1152
7.3,18,2012,03,26,NV,10,1152
7.4,26,2012,03,27,NV,10,1152
7.4,30,2012,03,28,NV,10,1152
7.4,33,2012,03,29,NV,10,1152
7.4,38,2012,03,30,NV,10,1152
7.2,37,2012,03,31,NV,10,1152
7.2,17,2012,04,01,NV,10,1152
7.5,18,2012,04,02,NV,10,1152
7.5,34,2012,04,03,NV,10,1152
7.5,35,2012,04,04,NV,10,1152
7.4,25,2012,04,05,NV,10,1152
7.4,15,2012,04,06,NV,10,1152
7.6,31,2012,04,07,NV,10,1152
7.6,38,2012,04,08,NV,10,1152
7.6,41,2012,04,09,NV,10,1152
7.0,40,2012,04,10,NV,10,1152
6.7,28,2012,04,11,NV,10,1152
6.7,22,2012,04,12,NV,10,1152
6.7,21,2012,04,13,NV,10,1152
6.8,22,2012,04,14,NV,10,1152
7.0,25,2012,04,15,NV,10,1152
7.0,33,2012,04,16,NV,10,1152
7.1,35,2012,04,17,NV,10,1152
7.2,35,2012,04,18,NV,10,1152
7.2,36,2012,04,19,NV,10,1152
7.1,42,2012,04,20,NV,10,1152
6.7,47,2012,04,21,NV,10,1152
5.9,50,2012,04,22,NV,10,1152
5.1,51,2012,04,23,NV,10,1152
4.1,46,2012,04,24,NV,10,1152
3.1,40,2012,04,25,NV,10,1152
2.7,34,2012,04,26,NV,10,1152
2.8,27,2012,04,27,NV,10,1152
2.8,30,2012,04,28,NV,10,1152
2.4,36,2012,04,29,NV,10,1152
1.9,42,2012,04,30,NV,10,1152
1.6,41,2012,05,01,NV,10,1152
1.1,41,2012,05,02,NV,10,1152
0.7,41,2012,05,03,NV,10,1152
0.3,39,2012,05,04,NV,10,1152
3.7,15,2013,01,01,NV,10,1152
3.7,22,2013,01,02,NV,10,1152
3.7,27,2013,01,03,NV,10,1152
3.7,29,2013,01,04,NV,10,1152
3.7,29,2013,01,05,NV,10,1152
3.7,20,2013,01,06,NV,10,1152
3.7,26,2013,01,07,NV,10,1152
3.7,29,2013,01,08,NV,10,1152
3.7,30,2013,01,09,NV,10,1152
