swe,temp_avg,year,month,day,state,elevation,station_id
10.3,25,2000,01,01,ID,6,735
10.5,19,2000,01,02,ID,6,735
10.8,18,2000,01,03,ID,6,735
10.8,26,2000,01,04,ID,6,735
11.9,23,2000,01,05,ID,6,735
12.1,20,2000,01,06,ID,6,735
12.1,26,2000,01,07,ID,6,735
12.2,26,2000,01,08,ID,6,735
12.6,22,2000,01,09,ID,6,735
13.3,18,2000,01,10,ID,6,735
13.6,23,2000,01,11,ID,6,735
14.0,18,2000,01,12,ID,6,735
14.1,24,2000,01,13,ID,6,735
14.5,32,2000,01,14,ID,6,735
14.8,25,2000,01,15,ID,6,735
14.9,30,2000,01,16,ID,6,735
15.1,23,2000,01,17,ID,6,735
15.1,26,2000,01,18,ID,6,735
15.1,24,2000,01,19,ID,6,735
15.1,30,2000,01,20,ID,6,735
15.3,27,2000,01,21,ID,6,735
15.5,24,2000,01,22,ID,6,735
15.5,23,2000,01,23,ID,6,735
15.5,27,2000,01,24,ID,6,735
15.6,30,2000,01,25,ID,6,735
15.9,24,2000,01,26,ID,6,735
16.1,21,2000,01,27,ID,6,735
16.2,17,2000,01,28,ID,6,735
16.2,16,2000,01,29,ID,6,735
16.2,19,2000,01,30,ID,6,735
16.2,21,2000,01,31,ID,6,735
16.3,31,2000,02,01,ID,6,735
16.5,31,2000,02,02,ID,6,735
17.3,25,2000,02,03,ID,6,735
17.3,26,2000,02,04,ID,6,735
17.4,31,2000,02,05,ID,6,735
17.4,33,2000,02,06,ID,6,735
17.5,32,2000,02,07,ID,6,735
17.5,34,2000,02,08,ID,6,735
17.7,28,2000,02,09,ID,6,735
17.8,24,2000,02,10,ID,6,735
17.8,24,2000,02,11,ID,6,735
18.1,27,2000,02,12,ID,6,735
18.3,25,2000,02,13,ID,6,735
18.4,31,2000,02,14,ID,6,735
19.5,25,2000,02,15,ID,6,735
19.8,22,2000,02,16,ID,6,735
19.8,17,2000,02,17,ID,6,735
19.8,14,2000,02,18,ID,6,735
19.8,20,2000,02,19,ID,6,735
19.8,28,2000,02,20,ID,6,735
19.8,35,2000,02,21,ID,6,735
19.8,34,2000,02,22,ID,6,735
19.8,32,2000,02,23,ID,6,735
20.2,24,2000,02,24,ID,6,735
20.6,21,2000,02,25,ID,6,735
20.6,28,2000,02,26,ID,6,735
20.8,33,2000,02,27,ID,6,735
21.2,30,2000,02,28,ID,6,735
21.3,29,2000,02,29,ID,6,735
21.5,29,2000,03,01,ID,6,735
21.5,30,2000,03,02,ID,6,735
21.5,33,2000,03,03,ID,6,735
21.5,35,2000,03,04,ID,6,735
21.5,38,2000,03,05,ID,6,735
21.6,35,2000,03,06,ID,6,735
21.7,30,2000,03,07,ID,6,735
21.8,29,2000,03,08,ID,6,735
21.9,29,2000,03,09,ID,6,735
22.3,28,2000,03,10,ID,6,735
22.3,26,2000,03,11,ID,6,735
22.6,25,2000,03,12,ID,6,735
22.7,28,2000,03,13,ID,6,735
22.8,29,2000,03,14,ID,6,735
23.0,24,2000,03,15,ID,6,735
23.0,27,2000,03,16,ID,6,735
23.3,24,2000,03,17,ID,6,735
23.5,31,2000,03,18,ID,6,735
23.9,24,2000,03,19,ID,6,735
24.3,22,2000,03,20,ID,6,735
24.3,28,2000,03,21,ID,6,735
24.3,39,2000,03,22,ID,6,735
24.4,28,2000,03,23,ID,6,735
24.6,27,2000,03,24,ID,6,735
24.6,34,2000,03,25,ID,6,735
24.6,33,2000,03,26,ID,6,735
24.6,38,2000,03,27,ID,6,735
24.6,28,2000,03,28,ID,6,735
24.7,27,2000,03,29,ID,6,735
24.8,27,2000,03,30,ID,6,735
24.8,31,2000,03,31,ID,6,735
24.8,38,2000,04,01,ID,6,735
24.8,33,2000,04,02,ID,6,735
24.7,39,2000,04,03,ID,6,735
24.5,42,2000,04,04,ID,6,735
24.2,32,2000,04,05,ID,6,735
24.2,27,2000,04,06,ID,6,735
24.4,28,2000,04,07,ID,6,735
24.4,38,2000,04,08,ID,6,735
24.4,41,2000,04,09,ID,6,735
24.2,39,2000,04,10,ID,6,735
23.8,41,2000,04,11,ID,6,735
23.4,44,2000,04,12,ID,6,735
22.7,39,2000,04,13,ID,6,735
22.1,35,2000,04,14,ID,6,735
21.4,37,2000,04,15,ID,6,735
21.1,36,2000,04,16,ID,6,735
21.0,39,2000,04,17,ID,6,735
