swe,temp_avg,year,month,day,state,elevation,station_id
14.1,15,2000,01,01,CO,10,825
14.1,9,2000,01,02,CO,10,825
13.9,-2,2000,01,03,CO,10,825
14.3,5,2000,01,04,CO,10,825
14.6,5,2000,01,05,CO,10,825
14.6,1,2000,01,06,CO,10,825
14.6,9,2000,01,07,CO,10,825
14.7,8,2000,01,08,CO,10,825
14.8,7,2000,01,09,CO,10,825
17.4,13,2000,01,10,CO,10,825
18.9,20,2000,01,11,CO,10,825
18.9,16,2000,01,12,CO,10,825
19.1,19,2000,01,13,CO,10,825
19.1,24,2000,01,14,CO,10,825
19.1,26,2000,01,15,CO,10,825
19.1,27,2000,01,16,CO,10,825
19.5,26,2000,01,17,CO,10,825
20.1,27,2000,01,18,CO,10,825
21.4,20,2000,01,19,CO,10,825
22.1,23,2000,01,20,CO,10,825
22.1,20,2000,01,21,CO,10,825
23.4,12,2000,01,22,CO,10,825
24.3,8,2000,01,23,CO,10,825
24.1,15,2000,01,24,CO,10,825
24.1,23,2000,01,25,CO,10,825
25.1,23,2000,01,26,CO,10,825
25.6,5,2000,01,27,CO,10,825
25.6,2,2000,01,28,CO,10,825
25.6,2,2000,01,29,CO,10,825
25.6,6,2000,01,30,CO,10,825
25.6,11,2000,01,31,CO,10,825
25.6,11,2000,02,01,CO,10,825
25.6,20,2000,02,02,CO,10,825
25.6,21,2000,02,03,CO,10,825
25.6,20,2000,02,04,CO,10,825
25.6,19,2000,02,05,CO,10,825
25.6,20,2000,02,06,CO,10,825
25.6,19,2000,02,07,CO,10,825
25.6,23,2000,02,08,CO,10,825
25.8,21,2000,02,09,CO,10,825
26.9,22,2000,02,10,CO,10,825
28.6,21,2000,02,11,CO,10,825
29.0,19,2000,02,12,CO,10,825
30.7,14,2000,02,13,CO,10,825
32.3,21,2000,02,14,CO,10,825
34.0,16,2000,02,15,CO,10,825
34.6,20,2000,02,16,CO,10,825
35.6,20,2000,02,17,CO,10,825
36.6,12,2000,02,18,CO,10,825
36.6,13,2000,02,19,CO,10,825
36.6,23,2000,02,20,CO,10,825
36.6,27,2000,02,21,CO,10,825
36.7,22,2000,02,22,CO,10,825
36.7,22,2000,02,23,CO,10,825
36.7,21,2000,02,24,CO,10,825
36.7,6,2000,02,25,CO,10,825
36.7,9,2000,02,26,CO,10,825
36.7,25,2000,02,27,CO,10,825
37.7,26,2000,02,28,CO,10,825
37.7,17,2000,02,29,CO,10,825
37.7,22,2000,03,01,CO,10,825
37.7,22,2000,03,02,CO,10,825
37.7,24,2000,03,03,CO,10,825
37.7,28,2000,03,04,CO,10,825
37.7,29,2000,03,05,CO,10,825
38.0,24,2000,03,06,CO,10,825
38.0,24,2000,03,07,CO,10,825
38.4,14,2000,03,08,CO,10,825
38.4,16,2000,03,09,CO,10,825
39.7,13,2000,03,10,CO,10,825
40.3,16,2000,03,11,CO,10,825
41.3,16,2000,03,12,CO,10,825
41.5,18,2000,03,13,CO,10,825
41.5,21,2000,03,14,CO,10,825
41.6,17,2000,03,15,CO,10,825
42.2,18,2000,03,16,CO,10,825
42.3,17,2000,03,17,CO,10,825
42.4,11,2000,03,18,CO,10,825
42.8,20,2000,03,19,CO,10,825
43.1,11,2000,03,20,CO,10,825
43.4,20,2000,03,21,CO,10,825
43.5,27,2000,03,22,CO,10,825
43.7,26,2000,03,23,CO,10,825
44.2,22,2000,03,24,CO,10,825
44.4,29,2000,03,25,CO,10,825
44.6,28,2000,03,26,CO,10,825
44.8,29,2000,03,27,CO,10,825
44.9,29,2000,03,28,CO,10,825
45.1,20,2000,03,29,CO,10,825
45.1,19,2000,03,30,CO,10,825
45.5,14,2000,03,31,CO,10,825
45.9,18,2000,04,01,CO,10,825
46.0,17,2000,04,02,CO,10,825
46.2,17,2000,04,03,CO,10,825
46.4,34,2000,04,04,CO,10,825
46.5,34,2000,04,05,CO,10,825
46.5,32,2000,04,06,CO,10,825
46.5,23,2000,04,07,CO,10,825
46.5,32,2000,04,08,CO,10,825
46.5,36,2000,04,09,CO,10,825
46.3,29,2000,04,10,CO,10,825
46.2,33,2000,04,11,CO,10,825
45.5,34,2000,04,12,CO,10,825
45.4,37,2000,04,13,CO,10,825
44.8,35,2000,04,14,CO,10,825
44.3,25,2000,04,15,CO,10,825
44.9,31,2000,04,16,CO,10,825
44.9,40,2000,04,17,CO,10,825
44.8,30,2000,04,18,CO,10,825
44.8,21,2000,04,19,CO,10,825
45.6,34,2000,04,20,CO,10,825
45.8,39,2000,04,21,CO,10,825
45.7,33,2000,04,22,CO,10,825
45.7,31,2000,04,23,CO,10,825
46.1,25,2000,04,24,CO,10,825
47.0,33,2000,04,25,CO,10,825
47.0,39,2000,04,26,CO,10,825
46.8,44,2000,04,27,CO,10,825
45.8,46,2000,04,28,CO,10,825
44.1,39,2000,04,29,CO,10,825
43.6,28,2000,04,30,CO,10,825
43.6,39,2000,05,01,CO,10,825
43.2,45,2000,05,02,CO,10,825
42.6,46,2000,05,03,CO,10,825
41.6,49,2000,05,04,CO,10,825
40.5,49,2000,05,05,CO,10,825
39.4,45,2000,05,06,CO,10,825
38.9,36,2000,05,07,CO,10,825
38.8,29,2000,05,08,CO,10,825
39.5,32,2000,05,09,CO,10,825
39.8,42,2000,05,10,CO,10,825
39.9,21,2000,05,11,CO,10,825
40.0,15,2000,05,12,CO,10,825
40.1,28,2000,05,13,CO,10,825
40.3,40,2000,05,14,CO,10,825
40.1,43,2000,05,15,CO,10,825
39.8,47,2000,05,16,CO,10,825
39.4,26,2000,05,17,CO,10,825
39.8,30,2000,05,18,CO,10,825
40.2,36,2000,05,19,CO,10,825
40.3,39,2000,05,20,CO,10,825
40.3,42,2000,05,21,CO,10,825
38.4,45,2000,05,22,CO,10,825
37.6,48,2000,05,23,CO,10,825
35.9,42,2000,05,24,CO,10,825
35.0,39,2000,05,25,CO,10,825
34.0,34,2000,05,26,CO,10,825
34.3,41,2000,05,27,CO,10,825
32.0,49,2000,05,28,CO,10,825
30.8,53,2000,05,29,CO,10,825
27.4,53,2000,05,30,CO,10,825
26.5,51,2000,05,31,CO,10,825
23.7,46,2000,06,01,CO,10,825
22.3,51,2000,06,02,CO,10,825
20.7,53,2000,06,03,CO,10,825
19.4,50,2000,06,04,CO,10,825
17.6,53,2000,06,05,CO,10,825
16.2,54,2000,06,06,CO,10,825
14.4,57,2000,06,07,CO,10,825
12.8,53,2000,06,08,CO,10,825
11.5,43,2000,06,09,CO,10,825
9.5,44,2000,06,10,CO,10,825
8.0,49,2000,06,11,CO,10,825
6.3,49,2000,06,12,CO,10,825
4.9,38,2000,06,13,CO,10,825
3.4,43,2000,06,14,CO,10,825
1.5,46,2000,06,15,CO,10,825
18.8,12,2001,01,01,CO,10,825
18.8,11,2001,01,02,CO,10,825
18.8,16,2001,01,03,CO,10,825
18.8,20,2001,01,04,CO,10,825
18.8,24,2001,01,05,CO,10,825
18.8,20,2001,01,06,CO,10,825
18.8,11,2001,01,07,CO,10,825
18.8,21,2001,01,08,CO,10,825
18.8,23,2001,01,09,CO,10,825
18.9,17,2001,01,10,CO,10,825
19.3,17,2001,01,11,CO,10,825
19.3,21,2001,01,12,CO,10,825
19.4,10,2001,01,13,CO,10,825
19.7,6,2001,01,14,CO,10,825
20.1,5,2001,01,15,CO,10,825
20.1,3,2001,01,16,CO,10,825
20.1,5,2001,01,17,CO,10,825
20.1,7,2001,01,18,CO,10,825
20.1,8,2001,01,19,CO,10,825
20.1,7,2001,01,20,CO,10,825
20.5,11,2001,01,21,CO,10,825
20.6,20,2001,01,22,CO,10,825
20.6,18,2001,01,23,CO,10,825
20.6,20,2001,01,24,CO,10,825
20.7,14,2001,01,25,CO,10,825
21.5,12,2001,01,26,CO,10,825
21.8,15,2001,01,27,CO,10,825
21.9,10,2001,01,28,CO,10,825
22.2,5,2001,01,29,CO,10,825
22.4,1,2001,01,30,CO,10,825
22.4,-1,2001,01,31,CO,10,825
22.7,5,2001,02,01,CO,10,825
22.9,14,2001,02,02,CO,10,825
23.0,16,2001,02,03,CO,10,825
24.2,18,2001,02,04,CO,10,825
24.2,20,2001,02,05,CO,10,825
24.3,20,2001,02,06,CO,10,825
24.4,20,2001,02,07,CO,10,825
24.4,11,2001,02,08,CO,10,825
24.4,2,2001,02,09,CO,10,825
24.4,14,2001,02,10,CO,10,825
24.4,11,2001,02,11,CO,10,825
24.5,13,2001,02,12,CO,10,825
24.6,20,2001,02,13,CO,10,825
24.8,13,2001,02,14,CO,10,825
25.4,9,2001,02,15,CO,10,825
25.4,15,2001,02,16,CO,10,825
25.4,16,2001,02,17,CO,10,825
25.5,18,2001,02,18,CO,10,825
25.7,20,2001,02,19,CO,10,825
27.1,21,2001,02,20,CO,10,825
27.4,18,2001,02,21,CO,10,825
28.0,22,2001,02,22,CO,10,825
28.2,22,2001,02,23,CO,10,825
28.3,12,2001,02,24,CO,10,825
28.8,13,2001,02,25,CO,10,825
29.2,18,2001,02,26,CO,10,825
29.4,19,2001,02,27,CO,10,825
29.4,19,2001,02,28,CO,10,825
29.8,14,2001,03,01,CO,10,825
29.9,15,2001,03,02,CO,10,825
29.9,16,2001,03,03,CO,10,825
29.9,20,2001,03,04,CO,10,825
29.9,25,2001,03,05,CO,10,825
30.0,27,2001,03,06,CO,10,825
30.0,26,2001,03,07,CO,10,825
30.0,25,2001,03,08,CO,10,825
30.0,27,2001,03,09,CO,10,825
30.1,23,2001,03,10,CO,10,825
30.3,17,2001,03,11,CO,10,825
30.7,13,2001,03,12,CO,10,825
31.2,17,2001,03,13,CO,10,825
31.4,11,2001,03,14,CO,10,825
32.3,10,2001,03,15,CO,10,825
32.4,15,2001,03,16,CO,10,825
32.7,17,2001,03,17,CO,10,825
32.7,17,2001,03,18,CO,10,825
33.1,22,2001,03,19,CO,10,825
33.2,28,2001,03,20,CO,10,825
33.2,29,2001,03,21,CO,10,825
33.8,30,2001,03,22,CO,10,825
33.8,31,2001,03,23,CO,10,825
33.8,29,2001,03,24,CO,10,825
33.8,31,2001,03,25,CO,10,825
34.2,28,2001,03,26,CO,10,825
34.3,18,2001,03,27,CO,10,825
34.4,17,2001,03,28,CO,10,825
35.1,22,2001,03,29,CO,10,825
35.6,20,2001,03,30,CO,10,825
35.9,22,2001,03,31,CO,10,825
36.0,29,2001,04,01,CO,10,825
35.9,31,2001,04,02,CO,10,825
35.9,35,2001,04,03,CO,10,825
35.8,34,2001,04,04,CO,10,825
35.7,33,2001,04,05,CO,10,825
35.5,25,2001,04,06,CO,10,825
36.6,24,2001,04,07,CO,10,825
36.9,18,2001,04,08,CO,10,825
37.6,22,2001,04,09,CO,10,825
37.6,24,2001,04,10,CO,10,825
37.8,19,2001,04,11,CO,10,825
37.9,19,2001,04,12,CO,10,825
38.9,19,2001,04,13,CO,10,825
39.1,22,2001,04,14,CO,10,825
39.2,27,2001,04,15,CO,10,825
39.1,33,2001,04,16,CO,10,825
39.0,40,2001,04,17,CO,10,825
38.9,42,2001,04,18,CO,10,825
38.7,38,2001,04,19,CO,10,825
38.7,29,2001,04,20,CO,10,825
38.7,26,2001,04,21,CO,10,825
39.3,20,2001,04,22,CO,10,825
39.6,22,2001,04,23,CO,10,825
39.8,31,2001,04,24,CO,10,825
39.6,38,2001,04,25,CO,10,825
39.0,42,2001,04,26,CO,10,825
38.1,46,2001,04,27,CO,10,825
36.9,39,2001,04,28,CO,10,825
36.1,35,2001,04,29,CO,10,825
36.3,37,2001,04,30,CO,10,825
35.8,40,2001,05,01,CO,10,825
35.4,21,2001,05,02,CO,10,825
36.6,20,2001,05,03,CO,10,825
37.4,27,2001,05,04,CO,10,825
37.8,30,2001,05,05,CO,10,825
38.3,29,2001,05,06,CO,10,825
38.3,33,2001,05,07,CO,10,825
38.2,41,2001,05,08,CO,10,825
37.2,43,2001,05,09,CO,10,825
36.0,42,2001,05,10,CO,10,825
35.4,42,2001,05,11,CO,10,825
34.7,49,2001,05,12,CO,10,825
33.4,47,2001,05,13,CO,10,825
32.7,42,2001,05,14,CO,10,825
31.9,44,2001,05,15,CO,10,825
31.0,40,2001,05,16,CO,10,825
30.1,37,2001,05,17,CO,10,825
30.0,38,2001,05,18,CO,10,825
29.4,38,2001,05,19,CO,10,825
28.9,30,2001,05,20,CO,10,825
28.3,24,2001,05,21,CO,10,825
28.1,36,2001,05,22,CO,10,825
27.4,44,2001,05,23,CO,10,825
26.5,45,2001,05,24,CO,10,825
25.6,46,2001,05,25,CO,10,825
24.4,45,2001,05,26,CO,10,825
23.4,45,2001,05,27,CO,10,825
21.9,43,2001,05,28,CO,10,825
21.3,41,2001,05,29,CO,10,825
20.3,41,2001,05,30,CO,10,825
19.2,43,2001,05,31,CO,10,825
18.0,46,2001,06,01,CO,10,825
16.5,50,2001,06,02,CO,10,825
15.4,42,2001,06,03,CO,10,825
14.4,33,2001,06,04,CO,10,825
