swe,temp_avg,year,month,day,state,elevation,station_id
3.5,-7,2011,01,01,WY,8,1130
3.5,5,2011,01,02,WY,8,1130
3.6,0,2011,01,03,WY,8,1130
3.6,12,2011,01,04,WY,8,1130
3.7,21,2011,01,05,WY,8,1130
3.7,28,2011,01,06,WY,8,1130
3.8,25,2011,01,07,WY,8,1130
3.8,17,2011,01,08,WY,8,1130
3.8,2,2011,01,09,WY,8,1130
3.9,-6,2011,01,10,WY,8,1130
3.9,-4,2011,01,11,WY,8,1130
3.8,16,2011,01,12,WY,8,1130
3.8,21,2011,01,13,WY,8,1130
3.8,27,2011,01,14,WY,8,1130
3.8,29,2011,01,15,WY,8,1130
3.8,31,2011,01,16,WY,8,1130
4.0,31,2011,01,17,WY,8,1130
4.0,26,2011,01,18,WY,8,1130
4.2,12,2011,01,19,WY,8,1130
4.2,13,2011,01,20,WY,8,1130
4.2,26,2011,01,21,WY,8,1130
4.3,17,2011,01,22,WY,8,1130
4.3,21,2011,01,23,WY,8,1130
4.3,11,2011,01,24,WY,8,1130
4.3,19,2011,01,25,WY,8,1130
4.3,21,2011,01,26,WY,8,1130
4.3,24,2011,01,27,WY,8,1130
4.3,25,2011,01,28,WY,8,1130
4.3,21,2011,01,29,WY,8,1130
4.3,23,2011,01,30,WY,8,1130
4.3,0,2011,01,31,WY,8,1130
4.3,-22,2011,02,01,WY,8,1130
4.3,-3,2011,02,02,WY,8,1130
4.3,20,2011,02,03,WY,8,1130
4.4,28,2011,02,04,WY,8,1130
4.4,21,2011,02,05,WY,8,1130
4.5,7,2011,02,06,WY,8,1130
4.5,18,2011,02,07,WY,8,1130
4.6,-3,2011,02,08,WY,8,1130
4.6,-3,2011,02,09,WY,8,1130
4.5,8,2011,02,10,WY,8,1130
4.5,17,2011,02,11,WY,8,1130
4.6,27,2011,02,12,WY,8,1130
4.6,27,2011,02,13,WY,8,1130
4.6,27,2011,02,14,WY,8,1130
4.6,30,2011,02,15,WY,8,1130
4.6,26,2011,02,16,WY,8,1130
4.9,14,2011,02,17,WY,8,1130
4.9,17,2011,02,18,WY,8,1130
4.9,20,2011,02,19,WY,8,1130
4.9,14,2011,02,20,WY,8,1130
5.0,9,2011,02,21,WY,8,1130
5.0,11,2011,02,22,WY,8,1130
5.1,13,2011,02,23,WY,8,1130
5.1,6,2011,02,24,WY,8,1130
5.2,11,2011,02,25,WY,8,1130
5.4,16,2011,02,26,WY,8,1130
5.5,14,2011,02,27,WY,8,1130
5.4,14,2011,02,28,WY,8,1130
5.4,26,2011,03,01,WY,8,1130
5.4,25,2011,03,02,WY,8,1130
5.5,25,2011,03,03,WY,8,1130
5.5,16,2011,03,04,WY,8,1130
5.5,20,2011,03,05,WY,8,1130
5.7,24,2011,03,06,WY,8,1130
6.1,19,2011,03,07,WY,8,1130
6.2,19,2011,03,08,WY,8,1130
6.2,27,2011,03,09,WY,8,1130
6.2,36,2011,03,10,WY,8,1130
6.2,28,2011,03,11,WY,8,1130
6.2,24,2011,03,12,WY,8,1130
6.2,23,2011,03,13,WY,8,1130
6.3,33,2011,03,14,WY,8,1130
6.3,29,2011,03,15,WY,8,1130
6.3,33,2011,03,16,WY,8,1130
6.5,17,2011,03,17,WY,8,1130
6.5,20,2011,03,18,WY,8,1130
6.5,24,2011,03,19,WY,8,1130
6.6,24,2011,03,20,WY,8,1130
6.6,32,2011,03,21,WY,8,1130
6.7,24,2011,03,22,WY,8,1130
6.7,22,2011,03,23,WY,8,1130
6.8,26,2011,03,24,WY,8,1130
6.8,25,2011,03,25,WY,8,1130
6.8,21,2011,03,26,WY,8,1130
6.8,21,2011,03,27,WY,8,1130
6.8,20,2011,03,28,WY,8,1130
7.0,19,2011,03,29,WY,8,1130
7.0,31,2011,03,30,WY,8,1130
7.0,40,2011,03,31,WY,8,1130
6.8,40,2011,04,01,WY,8,1130
6.7,38,2011,04,02,WY,8,1130
6.6,23,2011,04,03,WY,8,1130
6.6,25,2011,04,04,WY,8,1130
6.6,30,2011,04,05,WY,8,1130
7.3,26,2011,04,06,WY,8,1130
7.3,32,2011,04,07,WY,8,1130
7.4,32,2011,04,08,WY,8,1130
7.7,34,2011,04,09,WY,8,1130
7.9,29,2011,04,10,WY,8,1130
7.9,34,2011,04,11,WY,8,1130
7.7,31,2011,04,12,WY,8,1130
7.8,33,2011,04,13,WY,8,1130
8.1,29,2011,04,14,WY,8,1130
8.1,27,2011,04,15,WY,8,1130
8.1,37,2011,04,16,WY,8,1130
7.8,38,2011,04,17,WY,8,1130
7.8,33,2011,04,18,WY,8,1130
8.0,24,2011,04,19,WY,8,1130
8.0,26,2011,04,20,WY,8,1130
8.1,31,2011,04,21,WY,8,1130
8.2,21,2011,04,22,WY,8,1130
8.4,23,2011,04,23,WY,8,1130
8.4,28,2011,04,24,WY,8,1130
8.2,28,2011,04,25,WY,8,1130
7.9,28,2011,04,26,WY,8,1130
7.7,26,2011,04,27,WY,8,1130
7.5,33,2011,04,28,WY,8,1130
7.4,25,2011,04,29,WY,8,1130
7.3,25,2011,04,30,WY,8,1130
7.2,26,2011,05,01,WY,8,1130
6.9,31,2011,05,02,WY,8,1130
6.4,33,2011,05,03,WY,8,1130
6.1,31,2011,05,04,WY,8,1130
5.8,39,2011,05,05,WY,8,1130
5.0,42,2011,05,06,WY,8,1130
4.2,41,2011,05,07,WY,8,1130
3.4,40,2011,05,08,WY,8,1130
3.0,38,2011,05,09,WY,8,1130
2.9,34,2011,05,10,WY,8,1130
3.5,36,2011,05,11,WY,8,1130
3.3,41,2011,05,12,WY,8,1130
2.4,44,2011,05,13,WY,8,1130
1.5,34,2011,05,14,WY,8,1130
1.8,36,2011,05,15,WY,8,1130
1.6,39,2011,05,16,WY,8,1130
1.2,35,2011,05,17,WY,8,1130
0.7,35,2011,05,18,WY,8,1130
0.4,34,2011,05,19,WY,8,1130
0.6,36,2011,05,20,WY,8,1130
0.3,41,2011,05,21,WY,8,1130
3.1,14,2012,01,01,WY,8,1130
3.1,24,2012,01,02,WY,8,1130
3.1,27,2012,01,03,WY,8,1130
3.1,27,2012,01,04,WY,8,1130
3.1,30,2012,01,05,WY,8,1130
3.1,15,2012,01,06,WY,8,1130
3.1,14,2012,01,07,WY,8,1130
3.1,15,2012,01,08,WY,8,1130
3.1,24,2012,01,09,WY,8,1130
3.0,21,2012,01,10,WY,8,1130
