swe,temp_avg,year,month,day,state,elevation,station_id
8.5,8,2011,01,01,MT,5,1144
8.5,13,2011,01,02,MT,5,1144
8.6,15,2011,01,03,MT,5,1144
8.7,17,2011,01,04,MT,5,1144
8.9,24,2011,01,05,MT,5,1144
9.1,31,2011,01,06,MT,5,1144
9.4,33,2011,01,07,MT,5,1144
10.0,22,2011,01,08,MT,5,1144
10.0,6,2011,01,09,MT,5,1144
10.0,-1,2011,01,10,MT,5,1144
10.0,5,2011,01,11,MT,5,1144
10.1,21,2011,01,12,MT,5,1144
10.5,33,2011,01,13,MT,5,1144
11.0,35,2011,01,14,MT,5,1144
11.1,36,2011,01,15,MT,5,1144
11.3,36,2011,01,16,MT,5,1144
11.6,35,2011,01,17,MT,5,1144
11.4,27,2011,01,18,MT,5,1144
11.4,20,2011,01,19,MT,5,1144
11.3,20,2011,01,20,MT,5,1144
11.5,29,2011,01,21,MT,5,1144
12.0,28,2011,01,22,MT,5,1144
12.0,29,2011,01,23,MT,5,1144
12.0,28,2011,01,24,MT,5,1144
12.4,32,2011,01,25,MT,5,1144
12.4,32,2011,01,26,MT,5,1144
12.4,34,2011,01,27,MT,5,1144
12.4,36,2011,01,28,MT,5,1144
12.4,32,2011,01,29,MT,5,1144
13.0,8,2011,01,30,MT,5,1144
13.2,0,2011,01,31,MT,5,1144
13.2,0,2011,02,01,MT,5,1144
13.2,7,2011,02,02,MT,5,1144
13.2,21,2011,02,03,MT,5,1144
13.4,32,2011,02,04,MT,5,1144
13.7,27,2011,02,05,MT,5,1144
13.7,21,2011,02,06,MT,5,1144
14.1,23,2011,02,07,MT,5,1144
14.3,12,2011,02,08,MT,5,1144
14.3,14,2011,02,09,MT,5,1144
14.3,23,2011,02,10,MT,5,1144
14.4,30,2011,02,11,MT,5,1144
14.5,37,2011,02,12,MT,5,1144
14.5,31,2011,02,13,MT,5,1144
14.7,37,2011,02,14,MT,5,1144
14.8,31,2011,02,15,MT,5,1144
15.5,27,2011,02,16,MT,5,1144
15.9,21,2011,02,17,MT,5,1144
15.9,23,2011,02,18,MT,5,1144
16.1,21,2011,02,19,MT,5,1144
16.1,17,2011,02,20,MT,5,1144
16.2,20,2011,02,21,MT,5,1144
16.3,20,2011,02,22,MT,5,1144
16.5,10,2011,02,23,MT,5,1144
16.9,-6,2011,02,24,MT,5,1144
16.9,-3,2011,02,25,MT,5,1144
17.0,3,2011,02,26,MT,5,1144
17.0,17,2011,02,27,MT,5,1144
17.3,25,2011,02,28,MT,5,1144
18.1,27,2011,03,01,MT,5,1144
18.7,31,2011,03,02,MT,5,1144
18.7,28,2011,03,03,MT,5,1144
18.7,26,2011,03,04,MT,5,1144
18.7,29,2011,03,05,MT,5,1144
18.7,27,2011,03,06,MT,5,1144
18.8,25,2011,03,07,MT,5,1144
18.8,24,2011,03,08,MT,5,1144
18.9,31,2011,03,09,MT,5,1144
19.0,34,2011,03,10,MT,5,1144
19.1,28,2011,03,11,MT,5,1144
19.1,29,2011,03,12,MT,5,1144
19.1,36,2011,03,13,MT,5,1144
19.1,32,2011,03,14,MT,5,1144
19.1,33,2011,03,15,MT,5,1144
19.4,31,2011,03,16,MT,5,1144
19.7,28,2011,03,17,MT,5,1144
19.7,31,2011,03,18,MT,5,1144
19.7,31,2011,03,19,MT,5,1144
19.9,30,2011,03,20,MT,5,1144
20.0,32,2011,03,21,MT,5,1144
20.4,30,2011,03,22,MT,5,1144
20.4,29,2011,03,23,MT,5,1144
20.4,35,2011,03,24,MT,5,1144
20.4,33,2011,03,25,MT,5,1144
20.5,33,2011,03,26,MT,5,1144
20.6,31,2011,03,27,MT,5,1144
20.9,31,2011,03,28,MT,5,1144
21.1,31,2011,03,29,MT,5,1144
21.2,35,2011,03,30,MT,5,1144
21.4,38,2011,03,31,MT,5,1144
21.5,36,2011,04,01,MT,5,1144
21.5,33,2011,04,02,MT,5,1144
21.7,28,2011,04,03,MT,5,1144
21.8,30,2011,04,04,MT,5,1144
22.3,31,2011,04,05,MT,5,1144
22.5,29,2011,04,06,MT,5,1144
22.7,28,2011,04,07,MT,5,1144
22.7,32,2011,04,08,MT,5,1144
22.8,35,2011,04,09,MT,5,1144
22.8,35,2011,04,10,MT,5,1144
22.9,34,2011,04,11,MT,5,1144
22.9,33,2011,04,12,MT,5,1144
22.9,37,2011,04,13,MT,5,1144
23.1,30,2011,04,14,MT,5,1144
23.1,33,2011,04,15,MT,5,1144
23.4,36,2011,04,16,MT,5,1144
23.6,31,2011,04,17,MT,5,1144
23.6,26,2011,04,18,MT,5,1144
24.0,28,2011,04,19,MT,5,1144
24.1,31,2011,04,20,MT,5,1144
24.1,31,2011,04,21,MT,5,1144
24.2,29,2011,04,22,MT,5,1144
24.3,36,2011,04,23,MT,5,1144
24.3,41,2011,04,24,MT,5,1144
24.3,37,2011,04,25,MT,5,1144
24.3,33,2011,04,26,MT,5,1144
24.1,35,2011,04,27,MT,5,1144
24.4,30,2011,04,28,MT,5,1144
24.5,30,2011,04,29,MT,5,1144
24.8,33,2011,04,30,MT,5,1144
25.0,36,2011,05,01,MT,5,1144
25.1,41,2011,05,02,MT,5,1144
25.1,34,2011,05,03,MT,5,1144
25.0,39,2011,05,04,MT,5,1144
24.9,41,2011,05,05,MT,5,1144
24.7,39,2011,05,06,MT,5,1144
24.4,38,2011,05,07,MT,5,1144
24.4,42,2011,05,08,MT,5,1144
24.0,42,2011,05,09,MT,5,1144
23.5,47,2011,05,10,MT,5,1144
22.7,52,2011,05,11,MT,5,1144
21.6,47,2011,05,12,MT,5,1144
20.7,48,2011,05,13,MT,5,1144
19.6,47,2011,05,14,MT,5,1144
18.3,47,2011,05,15,MT,5,1144
17.2,37,2011,05,16,MT,5,1144
16.7,39,2011,05,17,MT,5,1144
16.4,47,2011,05,18,MT,5,1144
15.4,48,2011,05,19,MT,5,1144
14.6,47,2011,05,20,MT,5,1144
13.8,51,2011,05,21,MT,5,1144
12.8,48,2011,05,22,MT,5,1144
12.0,46,2011,05,23,MT,5,1144
11.1,41,2011,05,24,MT,5,1144
10.4,46,2011,05,25,MT,5,1144
9.4,35,2011,05,26,MT,5,1144
10.0,36,2011,05,27,MT,5,1144
10.2,36,2011,05,28,MT,5,1144
10.4,42,2011,05,29,MT,5,1144
10.1,43,2011,05,30,MT,5,1144
9.8,46,2011,05,31,MT,5,1144
9.2,44,2011,06,01,MT,5,1144
8.4,40,2011,06,02,MT,5,1144
8.0,39,2011,06,03,MT,5,1144
7.8,49,2011,06,04,MT,5,1144
6.5,58,2011,06,05,MT,5,1144
4.9,54,2011,06,06,MT,5,1144
2.8,47,2011,06,07,MT,5,1144
1.8,41,2011,06,08,MT,5,1144
0.9,44,2011,06,09,MT,5,1144
5.5,24,2012,01,01,MT,5,1144
5.5,36,2012,01,02,MT,5,1144
5.6,34,2012,01,03,MT,5,1144
5.6,40,2012,01,04,MT,5,1144
5.6,32,2012,01,05,MT,5,1144
5.5,24,2012,01,06,MT,5,1144
5.5,22,2012,01,07,MT,5,1144
5.6,27,2012,01,08,MT,5,1144
5.7,34,2012,01,09,MT,5,1144
5.7,25,2012,01,10,MT,5,1144
5.9,14,2012,01,11,MT,5,1144
5.9,17,2012,01,12,MT,5,1144
5.9,25,2012,01,13,MT,5,1144
6.0,30,2012,01,14,MT,5,1144
6.1,16,2012,01,15,MT,5,1144
6.1,13,2012,01,16,MT,5,1144
6.2,16,2012,01,17,MT,5,1144
6.5,13,2012,01,18,MT,5,1144
7.0,21,2012,01,19,MT,5,1144
7.5,28,2012,01,20,MT,5,1144
7.6,31,2012,01,21,MT,5,1144
7.8,23,2012,01,22,MT,5,1144
7.8,25,2012,01,23,MT,5,1144
7.8,24,2012,01,24,MT,5,1144
7.9,30,2012,01,25,MT,5,1144
8.1,28,2012,01,26,MT,5,1144
8.2,20,2012,01,27,MT,5,1144
8.2,22,2012,01,28,MT,5,1144
8.3,33,2012,01,29,MT,5,1144
8.4,31,2012,01,30,MT,5,1144
8.6,28,2012,01,31,MT,5,1144
8.6,30,2012,02,01,MT,5,1144
8.8,28,2012,02,02,MT,5,1144
8.7,24,2012,02,03,MT,5,1144
8.7,25,2012,02,04,MT,5,1144
8.7,23,2012,02,05,MT,5,1144
8.7,25,2012,02,06,MT,5,1144
8.7,22,2012,02,07,MT,5,1144
8.7,25,2012,02,08,MT,5,1144
8.8,30,2012,02,09,MT,5,1144
8.8,29,2012,02,10,MT,5,1144
9.0,27,2012,02,11,MT,5,1144
9.1,29,2012,02,12,MT,5,1144
9.2,28,2012,02,13,MT,5,1144
9.2,24,2012,02,14,MT,5,1144
9.2,23,2012,02,15,MT,5,1144
9.3,23,2012,02,16,MT,5,1144
9.5,27,2012,02,17,MT,5,1144
9.5,26,2012,02,18,MT,5,1144
9.6,24,2012,02,19,MT,5,1144
9.9,24,2012,02,20,MT,5,1144
10.2,29,2012,02,21,MT,5,1144
10.7,30,2012,02,22,MT,5,1144
11.1,24,2012,02,23,MT,5,1144
11.1,26,2012,02,24,MT,5,1144
11.2,27,2012,02,25,MT,5,1144
11.8,21,2012,02,26,MT,5,1144
12.0,19,2012,02,27,MT,5,1144
