swe,temp_avg,year,month,day,state,elevation,station_id
4.8,33,2009,01,01,AZ,7,1121
4.8,32,2009,01,02,AZ,7,1121
4.8,32,2009,01,03,AZ,7,1121
4.8,28,2009,01,04,AZ,7,1121
4.8,25,2009,01,05,AZ,7,1121
4.8,32,2009,01,06,AZ,7,1121
4.8,39,2009,01,07,AZ,7,1121
4.8,33,2009,01,08,AZ,7,1121
4.7,34,2009,01,09,AZ,7,1121
4.6,32,2009,01,10,AZ,7,1121
4.6,33,2009,01,11,AZ,7,1121
4.5,31,2009,01,12,AZ,7,1121
4.4,35,2009,01,13,AZ,7,1121
4.4,33,2009,01,14,AZ,7,1121
4.3,30,2009,01,15,AZ,7,1121
4.3,30,2009,01,16,AZ,7,1121
4.3,28,2009,01,17,AZ,7,1121
4.3,30,2009,01,18,AZ,7,1121
4.4,32,2009,01,19,AZ,7,1121
4.4,31,2009,01,20,AZ,7,1121
4.3,36,2009,01,21,AZ,7,1121
4.0,40,2009,01,22,AZ,7,1121
3.6,40,2009,01,23,AZ,7,1121
3.2,40,2009,01,24,AZ,7,1121
2.7,37,2009,01,25,AZ,7,1121
2.7,28,2009,01,26,AZ,7,1121
2.8,25,2009,01,27,AZ,7,1121
2.8,32,2009,01,28,AZ,7,1121
2.9,28,2009,01,29,AZ,7,1121
2.9,33,2009,01,30,AZ,7,1121
2.7,33,2009,01,31,AZ,7,1121
2.5,34,2009,02,01,AZ,7,1121
2.3,31,2009,02,02,AZ,7,1121
2.0,35,2009,02,03,AZ,7,1121
1.6,36,2009,02,04,AZ,7,1121
1.3,36,2009,02,05,AZ,7,1121
1.0,35,2009,02,06,AZ,7,1121
0.7,37,2009,02,07,AZ,7,1121
0.5,30,2009,02,08,AZ,7,1121
1.2,28,2009,02,09,AZ,7,1121
2.2,24,2009,02,10,AZ,7,1121
2.2,22,2009,02,11,AZ,7,1121
2.2,19,2009,02,12,AZ,7,1121
2.2,20,2009,02,13,AZ,7,1121
2.2,26,2009,02,14,AZ,7,1121
2.2,26,2009,02,15,AZ,7,1121
2.3,32,2009,02,16,AZ,7,1121
2.5,29,2009,02,17,AZ,7,1121
2.5,25,2009,02,18,AZ,7,1121
2.5,23,2009,02,19,AZ,7,1121
2.5,29,2009,02,20,AZ,7,1121
2.5,32,2009,02,21,AZ,7,1121
2.5,40,2009,02,22,AZ,7,1121
2.4,44,2009,02,23,AZ,7,1121
1.9,40,2009,02,24,AZ,7,1121
1.5,39,2009,02,25,AZ,7,1121
1.1,36,2009,02,26,AZ,7,1121
0.8,36,2009,02,27,AZ,7,1121
0.5,35,2009,02,28,AZ,7,1121
0.3,40,2009,03,01,AZ,7,1121
0.2,43,2009,03,02,AZ,7,1121
0.1,43,2009,03,03,AZ,7,1121
0.1,41,2009,03,04,AZ,7,1121
3.5,24,2010,01,01,AZ,7,1121
3.5,31,2010,01,02,AZ,7,1121
3.5,23,2010,01,03,AZ,7,1121
3.5,23,2010,01,04,AZ,7,1121
3.5,26,2010,01,05,AZ,7,1121
3.5,30,2010,01,06,AZ,7,1121
3.5,29,2010,01,07,AZ,7,1121
3.5,22,2010,01,08,AZ,7,1121
3.5,24,2010,01,09,AZ,7,1121
3.5,27,2010,01,10,AZ,7,1121
3.5,30,2010,01,11,AZ,7,1121
3.5,30,2010,01,12,AZ,7,1121
3.6,33,2010,01,13,AZ,7,1121
3.6,30,2010,01,14,AZ,7,1121
3.6,32,2010,01,15,AZ,7,1121
3.7,30,2010,01,16,AZ,7,1121
3.8,28,2010,01,17,AZ,7,1121
3.8,32,2010,01,18,AZ,7,1121
4.2,33,2010,01,19,AZ,7,1121
5.1,31,2010,01,20,AZ,7,1121
5.3,33,2010,01,21,AZ,7,1121
8.1,28,2010,01,22,AZ,7,1121
8.6,25,2010,01,23,AZ,7,1121
8.7,21,2010,01,24,AZ,7,1121
8.7,22,2010,01,25,AZ,7,1121
8.7,29,2010,01,26,AZ,7,1121
8.7,33,2010,01,27,AZ,7,1121
8.9,33,2010,01,28,AZ,7,1121
8.9,30,2010,01,29,AZ,7,1121
8.9,31,2010,01,30,AZ,7,1121
8.8,31,2010,01,31,AZ,7,1121
8.8,30,2010,02,01,AZ,7,1121
