swe,temp_avg,year,month,day,state,elevation,station_id
2.9,18,2000,01,01,CA,7,446
3.0,16,2000,01,02,CA,7,446
3.4,24,2000,01,03,CA,7,446
3.4,23,2000,01,04,CA,7,446
3.6,11,2000,01,05,CA,7,446
3.5,24,2000,01,06,CA,7,446
3.9,24,2000,01,07,CA,7,446
3.8,24,2000,01,08,CA,7,446
3.8,23,2000,01,09,CA,7,446
4.3,26,2000,01,10,CA,7,446
6.9,24,2000,01,11,CA,7,446
9.6,17,2000,01,12,CA,7,446
9.6,26,2000,01,13,CA,7,446
9.7,29,2000,01,14,CA,7,446
10.9,29,2000,01,15,CA,7,446
11.3,24,2000,01,16,CA,7,446
11.8,25,2000,01,17,CA,7,446
11.9,30,2000,01,18,CA,7,446
12.4,30,2000,01,19,CA,7,446
12.6,26,2000,01,20,CA,7,446
12.8,23,2000,01,21,CA,7,446
13.1,22,2000,01,22,CA,7,446
13.3,25,2000,01,23,CA,7,446
14.3,28,2000,01,24,CA,7,446
15.3,26,2000,01,25,CA,7,446
15.8,22,2000,01,26,CA,7,446
16.0,15,2000,01,27,CA,7,446
16.2,16,2000,01,28,CA,7,446
16.3,21,2000,01,29,CA,7,446
16.4,21,2000,01,30,CA,7,446
17.1,21,2000,01,31,CA,7,446
17.5,31,2000,02,01,CA,7,446
17.7,32,2000,02,02,CA,7,446
17.8,34,2000,02,03,CA,7,446
17.8,27,2000,02,04,CA,7,446
18.1,30,2000,02,05,CA,7,446
18.1,31,2000,02,06,CA,7,446
18.1,36,2000,02,07,CA,7,446
18.1,35,2000,02,08,CA,7,446
18.1,31,2000,02,09,CA,7,446
18.2,30,2000,02,10,CA,7,446
18.4,26,2000,02,11,CA,7,446
19.2,23,2000,02,12,CA,7,446
19.9,27,2000,02,13,CA,7,446
20.9,28,2000,02,14,CA,7,446
21.8,23,2000,02,15,CA,7,446
21.8,25,2000,02,16,CA,7,446
22.1,22,2000,02,17,CA,7,446
22.2,18,2000,02,18,CA,7,446
22.2,25,2000,02,19,CA,7,446
22.3,29,2000,02,20,CA,7,446
22.9,28,2000,02,21,CA,7,446
23.1,27,2000,02,22,CA,7,446
23.6,19,2000,02,23,CA,7,446
24.0,17,2000,02,24,CA,7,446
24.1,20,2000,02,25,CA,7,446
24.6,29,2000,02,26,CA,7,446
25.4,27,2000,02,27,CA,7,446
26.1,25,2000,02,28,CA,7,446
26.2,23,2000,02,29,CA,7,446
26.6,22,2000,03,01,CA,7,446
26.6,27,2000,03,02,CA,7,446
26.8,30,2000,03,03,CA,7,446
27.2,31,2000,03,04,CA,7,446
27.2,25,2000,03,05,CA,7,446
27.9,23,2000,03,06,CA,7,446
28.0,23,2000,03,07,CA,7,446
28.4,22,2000,03,08,CA,7,446
28.7,21,2000,03,09,CA,7,446
29.8,26,2000,03,10,CA,7,446
29.8,25,2000,03,11,CA,7,446
29.9,26,2000,03,12,CA,7,446
30.5,33,2000,03,13,CA,7,446
30.5,31,2000,03,14,CA,7,446
30.4,30,2000,03,15,CA,7,446
30.2,28,2000,03,16,CA,7,446
30.5,24,2000,03,17,CA,7,446
30.6,34,2000,03,18,CA,7,446
31.5,26,2000,03,19,CA,7,446
30.4,20,2000,03,20,CA,7,446
30.4,29,2000,03,21,CA,7,446
30.4,38,2000,03,22,CA,7,446
30.2,27,2000,03,23,CA,7,446
30.3,34,2000,03,24,CA,7,446
30.0,38,2000,03,25,CA,7,446
29.7,38,2000,03,26,CA,7,446
29.3,31,2000,03,27,CA,7,446
28.8,26,2000,03,28,CA,7,446
29.0,27,2000,03,29,CA,7,446
29.1,26,2000,03,30,CA,7,446
28.7,33,2000,03,31,CA,7,446
28.3,39,2000,04,01,CA,7,446
27.9,42,2000,04,02,CA,7,446
27.4,47,2000,04,03,CA,7,446
26.6,44,2000,04,04,CA,7,446
25.8,38,2000,04,05,CA,7,446
25.2,36,2000,04,06,CA,7,446
24.9,39,2000,04,07,CA,7,446
24.4,40,2000,04,08,CA,7,446
23.9,34,2000,04,09,CA,7,446
23.7,38,2000,04,10,CA,7,446
23.5,43,2000,04,11,CA,7,446
22.7,44,2000,04,12,CA,7,446
22.1,33,2000,04,13,CA,7,446
22.1,32,2000,04,14,CA,7,446
22.0,31,2000,04,15,CA,7,446
22.1,32,2000,04,16,CA,7,446
22.2,36,2000,04,17,CA,7,446
15.0,37,2000,05,13,CA,7,446
14.0,41,2000,05,14,CA,7,446
13.4,37,2000,05,15,CA,7,446
13.1,35,2000,05,16,CA,7,446
13.0,37,2000,05,17,CA,7,446
12.0,42,2000,05,18,CA,7,446
11.0,45,2000,05,19,CA,7,446
10.3,48,2000,05,20,CA,7,446
9.0,52,2000,05,21,CA,7,446
7.6,50,2000,05,22,CA,7,446
6.1,50,2000,05,23,CA,7,446
4.3,48,2000,05,24,CA,7,446
2.7,44,2000,05,25,CA,7,446
1.5,46,2000,05,26,CA,7,446
0.5,50,2000,05,27,CA,7,446
9.2,31,2001,01,01,CA,7,446
9.2,35,2001,01,02,CA,7,446
9.2,39,2001,01,03,CA,7,446
9.1,38,2001,01,04,CA,7,446
9.1,36,2001,01,05,CA,7,446
9.1,34,2001,01,06,CA,7,446
9.0,33,2001,01,07,CA,7,446
9.0,28,2001,01,08,CA,7,446
9.2,23,2001,01,09,CA,7,446
9.4,22,2001,01,10,CA,7,446
9.6,23,2001,01,11,CA,7,446
10.0,19,2001,01,12,CA,7,446
10.0,19,2001,01,13,CA,7,446
10.5,16,2001,01,14,CA,7,446
10.6,13,2001,01,15,CA,7,446
10.6,9,2001,01,16,CA,7,446
10.5,17,2001,01,17,CA,7,446
10.6,26,2001,01,18,CA,7,446
10.7,24,2001,01,19,CA,7,446
10.9,25,2001,01,20,CA,7,446
10.9,32,2001,01,21,CA,7,446
10.9,30,2001,01,22,CA,7,446
10.9,26,2001,01,23,CA,7,446
10.9,22,2001,01,24,CA,7,446
11.0,17,2001,01,25,CA,7,446
11.3,17,2001,01,26,CA,7,446
11.3,15,2001,01,27,CA,7,446
11.3,18,2001,01,28,CA,7,446
11.4,17,2001,01,29,CA,7,446
11.7,10,2001,01,30,CA,7,446
11.7,19,2001,01,31,CA,7,446
11.8,30,2001,02,01,CA,7,446
11.8,28,2001,02,02,CA,7,446
12.2,30,2001,02,03,CA,7,446
12.2,36,2001,02,04,CA,7,446
12.0,26,2001,02,05,CA,7,446
12.1,15,2001,02,06,CA,7,446
12.4,5,2001,02,07,CA,7,446
12.4,14,2001,02,08,CA,7,446
12.5,18,2001,02,09,CA,7,446
13.3,16,2001,02,10,CA,7,446
13.4,14,2001,02,11,CA,7,446
14.0,10,2001,02,12,CA,7,446
13.9,11,2001,02,13,CA,7,446
14.0,17,2001,02,14,CA,7,446
14.0,21,2001,02,15,CA,7,446
14.0,23,2001,02,16,CA,7,446
14.0,26,2001,02,17,CA,7,446
14.2,27,2001,02,18,CA,7,446
14.4,26,2001,02,19,CA,7,446
14.6,25,2001,02,20,CA,7,446
14.8,26,2001,02,21,CA,7,446
15.0,22,2001,02,22,CA,7,446
15.6,20,2001,02,23,CA,7,446
15.8,21,2001,02,24,CA,7,446
16.1,23,2001,02,25,CA,7,446
16.2,20,2001,02,26,CA,7,446
16.3,17,2001,02,27,CA,7,446
16.2,15,2001,02,28,CA,7,446
16.3,22,2001,03,01,CA,7,446
16.5,20,2001,03,02,CA,7,446
17.1,18,2001,03,03,CA,7,446
17.2,26,2001,03,04,CA,7,446
17.7,28,2001,03,05,CA,7,446
17.8,31,2001,03,06,CA,7,446
17.9,35,2001,03,07,CA,7,446
17.9,30,2001,03,08,CA,7,446
18.2,20,2001,03,09,CA,7,446
18.0,25,2001,03,10,CA,7,446
18.3,23,2001,03,11,CA,7,446
18.2,31,2001,03,12,CA,7,446
18.1,34,2001,03,13,CA,7,446
17.9,26,2001,03,14,CA,7,446
18.0,26,2001,03,15,CA,7,446
18.0,22,2001,03,16,CA,7,446
18.1,30,2001,03,17,CA,7,446
18.2,38,2001,03,18,CA,7,446
18.3,39,2001,03,19,CA,7,446
17.8,38,2001,03,20,CA,7,446
17.6,38,2001,03,21,CA,7,446
17.0,38,2001,03,22,CA,7,446
16.7,40,2001,03,23,CA,7,446
16.4,40,2001,03,24,CA,7,446
15.9,30,2001,03,25,CA,7,446
16.2,29,2001,03,26,CA,7,446
16.3,33,2001,03,27,CA,7,446
16.5,34,2001,03,28,CA,7,446
15.7,34,2001,03,29,CA,7,446
15.6,34,2001,03,30,CA,7,446
15.4,37,2001,03,31,CA,7,446
14.8,34,2001,04,01,CA,7,446
14.7,19,2001,04,02,CA,7,446
15.6,17,2001,04,03,CA,7,446
15.9,20,2001,04,04,CA,7,446
16.0,24,2001,04,05,CA,7,446
15.8,24,2001,04,06,CA,7,446
17.9,19,2001,04,07,CA,7,446
18.3,16,2001,04,08,CA,7,446
18.5,18,2001,04,09,CA,7,446
18.6,23,2001,04,10,CA,7,446
18.7,23,2001,04,11,CA,7,446
19.3,23,2001,04,12,CA,7,446
19.5,25,2001,04,13,CA,7,446
19.9,26,2001,04,14,CA,7,446
20.0,33,2001,04,15,CA,7,446
19.8,41,2001,04,16,CA,7,446
19.4,36,2001,04,17,CA,7,446
19.1,34,2001,04,18,CA,7,446
19.7,28,2001,04,19,CA,7,446
20.5,26,2001,04,20,CA,7,446
21.1,28,2001,04,21,CA,7,446
21.1,32,2001,04,22,CA,7,446
20.9,38,2001,04,23,CA,7,446
20.4,43,2001,04,24,CA,7,446
19.6,47,2001,04,25,CA,7,446
18.7,46,2001,04,26,CA,7,446
17.3,44,2001,04,27,CA,7,446
16.6,31,2001,04,28,CA,7,446
16.6,35,2001,04,29,CA,7,446
16.2,41,2001,04,30,CA,7,446
15.4,30,2001,05,01,CA,7,446
15.0,26,2001,05,02,CA,7,446
15.2,33,2001,05,03,CA,7,446
13.6,42,2001,05,04,CA,7,446
12.4,39,2001,05,05,CA,7,446
11.7,41,2001,05,06,CA,7,446
10.8,47,2001,05,07,CA,7,446
9.9,49,2001,05,08,CA,7,446
9.0,45,2001,05,09,CA,7,446
8.3,46,2001,05,10,CA,7,446
7.2,53,2001,05,11,CA,7,446
5.9,51,2001,05,12,CA,7,446
4.8,47,2001,05,13,CA,7,446
3.5,39,2001,05,14,CA,7,446
2.8,39,2001,05,15,CA,7,446
1.8,38,2001,05,16,CA,7,446
0.7,43,2001,05,17,CA,7,446
0.1,43,2001,05,18,CA,7,446
19.4,29,2002,01,01,CA,7,446
20.0,30,2002,01,02,CA,7,446
20.3,22,2002,01,03,CA,7,446
20.4,21,2002,01,04,CA,7,446
20.4,29,2002,01,05,CA,7,446
20.5,34,2002,01,06,CA,7,446
21.2,38,2002,01,07,CA,7,446
20.5,32,2002,01,08,CA,7,446
20.9,25,2002,01,09,CA,7,446
20.9,31,2002,01,10,CA,7,446
20.8,38,2002,01,11,CA,7,446
20.7,29,2002,01,12,CA,7,446
20.8,28,2002,01,13,CA,7,446
20.8,15,2002,01,14,CA,7,446
20.6,11,2002,01,15,CA,7,446
20.7,15,2002,01,16,CA,7,446
20.6,15,2002,01,17,CA,7,446
20.7,16,2002,01,18,CA,7,446
20.7,16,2002,01,19,CA,7,446
21.0,19,2002,01,20,CA,7,446
21.1,18,2002,01,21,CA,7,446
22.8,11,2002,01,22,CA,7,446
22.9,14,2002,01,23,CA,7,446
22.8,25,2002,01,24,CA,7,446
22.9,26,2002,01,25,CA,7,446
22.9,20,2002,01,26,CA,7,446
23.3,7,2002,01,27,CA,7,446
23.2,2,2002,01,28,CA,7,446
23.2,2,2002,01,29,CA,7,446
23.2,9,2002,01,30,CA,7,446
23.2,17,2002,01,31,CA,7,446
23.2,18,2002,02,01,CA,7,446
23.2,21,2002,02,02,CA,7,446
23.3,21,2002,02,03,CA,7,446
23.3,25,2002,02,04,CA,7,446
23.4,29,2002,02,05,CA,7,446
23.3,31,2002,02,06,CA,7,446
23.4,26,2002,02,07,CA,7,446
24.0,15,2002,02,08,CA,7,446
24.0,21,2002,02,09,CA,7,446
24.1,33,2002,02,10,CA,7,446
24.1,29,2002,02,11,CA,7,446
24.2,28,2002,02,12,CA,7,446
24.2,30,2002,02,13,CA,7,446
24.2,22,2002,02,14,CA,7,446
24.2,27,2002,02,15,CA,7,446
24.3,29,2002,02,16,CA,7,446
24.3,25,2002,02,17,CA,7,446
25.0,23,2002,02,18,CA,7,446
25.1,26,2002,02,19,CA,7,446
26.4,30,2002,02,20,CA,7,446
28.3,34,2002,02,21,CA,7,446
28.4,39,2002,02,22,CA,7,446
28.5,26,2002,02,23,CA,7,446
29.2,24,2002,02,24,CA,7,446
29.3,22,2002,02,25,CA,7,446
29.6,32,2002,02,26,CA,7,446
29.9,28,2002,02,27,CA,7,446
29.7,19,2002,02,28,CA,7,446
29.5,13,2002,03,01,CA,7,446
29.5,14,2002,03,02,CA,7,446
29.3,24,2002,03,03,CA,7,446
29.3,29,2002,03,04,CA,7,446
29.2,28,2002,03,05,CA,7,446
29.5,28,2002,03,06,CA,7,446
30.4,18,2002,03,07,CA,7,446
31.1,11,2002,03,08,CA,7,446
31.1,22,2002,03,09,CA,7,446
31.4,25,2002,03,10,CA,7,446
32.2,30,2002,03,11,CA,7,446
32.3,26,2002,03,12,CA,7,446
32.9,16,2002,03,13,CA,7,446
33.1,15,2002,03,14,CA,7,446
33.1,17,2002,03,15,CA,7,446
33.3,15,2002,03,16,CA,7,446
33.7,12,2002,03,17,CA,7,446
33.9,16,2002,03,18,CA,7,446
33.9,29,2002,03,19,CA,7,446
34.0,35,2002,03,20,CA,7,446
35.6,38,2002,03,21,CA,7,446
34.3,35,2002,03,22,CA,7,446
33.7,28,2002,03,23,CA,7,446
34.1,27,2002,03,24,CA,7,446
34.4,27,2002,03,25,CA,7,446
34.7,31,2002,03,26,CA,7,446
35.0,32,2002,03,27,CA,7,446
35.3,36,2002,03,28,CA,7,446
34.9,37,2002,03,29,CA,7,446
34.0,39,2002,03,30,CA,7,446
33.0,40,2002,03,31,CA,7,446
32.2,41,2002,04,01,CA,7,446
31.8,38,2002,04,02,CA,7,446
31.6,41,2002,04,03,CA,7,446
31.6,45,2002,04,04,CA,7,446
30.9,39,2002,04,05,CA,7,446
29.9,33,2002,04,06,CA,7,446
29.5,34,2002,04,07,CA,7,446
29.4,39,2002,04,08,CA,7,446
29.5,34,2002,04,09,CA,7,446
28.9,35,2002,04,10,CA,7,446
29.0,35,2002,04,11,CA,7,446
28.7,40,2002,04,12,CA,7,446
29.0,43,2002,04,13,CA,7,446
28.4,38,2002,04,14,CA,7,446
26.6,23,2002,04,15,CA,7,446
26.9,22,2002,04,16,CA,7,446
27.9,20,2002,04,17,CA,7,446
28.6,23,2002,04,18,CA,7,446
28.9,27,2002,04,19,CA,7,446
28.9,29,2002,04,20,CA,7,446
29.0,34,2002,04,21,CA,7,446
28.9,38,2002,04,22,CA,7,446
29.0,36,2002,04,23,CA,7,446
28.7,36,2002,04,24,CA,7,446
27.7,41,2002,04,25,CA,7,446
26.9,35,2002,04,26,CA,7,446
26.1,27,2002,04,27,CA,7,446
26.1,30,2002,04,28,CA,7,446
26.0,31,2002,04,29,CA,7,446
26.4,27,2002,04,30,CA,7,446
26.9,32,2002,05,01,CA,7,446
26.9,37,2002,05,02,CA,7,446
26.7,36,2002,05,03,CA,7,446
26.8,38,2002,05,04,CA,7,446
25.8,37,2002,05,05,CA,7,446
24.9,36,2002,05,06,CA,7,446
23.9,27,2002,05,07,CA,7,446
23.8,30,2002,05,08,CA,7,446
22.9,34,2002,05,09,CA,7,446
21.7,27,2002,05,10,CA,7,446
21.7,33,2002,05,11,CA,7,446
21.5,44,2002,05,12,CA,7,446
20.3,44,2002,05,13,CA,7,446
19.4,37,2002,05,14,CA,7,446
18.6,38,2002,05,15,CA,7,446
17.9,41,2002,05,16,CA,7,446
17.0,46,2002,05,17,CA,7,446
16.0,46,2002,05,18,CA,7,446
14.8,38,2002,05,19,CA,7,446
14.1,31,2002,05,20,CA,7,446
13.9,28,2002,05,21,CA,7,446
14.1,30,2002,05,22,CA,7,446
13.8,36,2002,05,23,CA,7,446
12.9,43,2002,05,24,CA,7,446
11.7,46,2002,05,25,CA,7,446
10.6,46,2002,05,26,CA,7,446
9.6,45,2002,05,27,CA,7,446
8.5,47,2002,05,28,CA,7,446
6.9,51,2002,05,29,CA,7,446
4.9,50,2002,05,30,CA,7,446
3.1,51,2002,05,31,CA,7,446
1.6,43,2002,06,01,CA,7,446
1.0,42,2002,06,02,CA,7,446
0.4,45,2002,06,03,CA,7,446
9.3,24,2003,01,01,CA,7,446
9.4,32,2003,01,02,CA,7,446
9.4,34,2003,01,03,CA,7,446
9.4,36,2003,01,04,CA,7,446
9.3,28,2003,01,05,CA,7,446
9.3,35,2003,01,06,CA,7,446
9.3,37,2003,01,07,CA,7,446
9.4,34,2003,01,08,CA,7,446
9.5,28,2003,01,09,CA,7,446
9.6,29,2003,01,10,CA,7,446
10.1,28,2003,01,11,CA,7,446
10.5,30,2003,01,12,CA,7,446
11.0,33,2003,01,13,CA,7,446
11.4,30,2003,01,14,CA,7,446
11.6,25,2003,01,15,CA,7,446
11.6,29,2003,01,16,CA,7,446
11.5,33,2003,01,17,CA,7,446
11.5,38,2003,01,18,CA,7,446
11.5,36,2003,01,19,CA,7,446
11.5,33,2003,01,20,CA,7,446
11.6,29,2003,01,21,CA,7,446
11.6,35,2003,01,22,CA,7,446
11.9,30,2003,01,23,CA,7,446
11.9,30,2003,01,24,CA,7,446
12.4,34,2003,01,25,CA,7,446
12.5,37,2003,01,26,CA,7,446
12.5,32,2003,01,27,CA,7,446
12.2,25,2003,01,28,CA,7,446
12.3,31,2003,01,29,CA,7,446
12.2,37,2003,01,30,CA,7,446
12.3,39,2003,01,31,CA,7,446
11.9,26,2003,02,01,CA,7,446
12.4,22,2003,02,02,CA,7,446
12.4,20,2003,02,03,CA,7,446
12.4,14,2003,02,04,CA,7,446
12.5,15,2003,02,05,CA,7,446
12.3,13,2003,02,06,CA,7,446
12.5,13,2003,02,07,CA,7,446
12.7,17,2003,02,08,CA,7,446
13.2,24,2003,02,09,CA,7,446
13.7,27,2003,02,10,CA,7,446
13.7,31,2003,02,11,CA,7,446
13.4,33,2003,02,12,CA,7,446
12.9,31,2003,02,13,CA,7,446
13.7,30,2003,02,14,CA,7,446
14.4,29,2003,02,15,CA,7,446
14.5,23,2003,02,16,CA,7,446
15.8,22,2003,02,17,CA,7,446
15.4,23,2003,02,18,CA,7,446
15.4,25,2003,02,19,CA,7,446
15.6,26,2003,02,20,CA,7,446
15.7,28,2003,02,21,CA,7,446
15.8,23,2003,02,22,CA,7,446
16.0,21,2003,02,23,CA,7,446
16.0,18,2003,02,24,CA,7,446
16.3,10,2003,02,25,CA,7,446
16.2,17,2003,02,26,CA,7,446
16.3,16,2003,02,27,CA,7,446
16.3,16,2003,02,28,CA,7,446
16.5,19,2003,03,01,CA,7,446
16.4,24,2003,03,02,CA,7,446
16.6,20,2003,03,03,CA,7,446
16.9,20,2003,03,04,CA,7,446
17.0,26,2003,03,05,CA,7,446
17.1,26,2003,03,06,CA,7,446
17.1,28,2003,03,07,CA,7,446
17.1,31,2003,03,08,CA,7,446
17.2,29,2003,03,09,CA,7,446
17.6,33,2003,03,10,CA,7,446
17.7,34,2003,03,11,CA,7,446
17.5,39,2003,03,12,CA,7,446
17.4,38,2003,03,13,CA,7,446
16.8,31,2003,03,14,CA,7,446
17.2,28,2003,03,15,CA,7,446
18.1,26,2003,03,16,CA,7,446
18.6,23,2003,03,17,CA,7,446
18.9,22,2003,03,18,CA,7,446
18.9,28,2003,03,19,CA,7,446
19.0,28,2003,03,20,CA,7,446
19.0,31,2003,03,21,CA,7,446
19.0,33,2003,03,22,CA,7,446
19.8,23,2003,03,23,CA,7,446
19.9,25,2003,03,24,CA,7,446
19.9,31,2003,03,25,CA,7,446
21.0,27,2003,03,26,CA,7,446
22.0,22,2003,03,27,CA,7,446
22.1,25,2003,03,28,CA,7,446
22.1,33,2003,03,29,CA,7,446
22.0,43,2003,03,30,CA,7,446
21.7,41,2003,03,31,CA,7,446
21.3,27,2003,04,01,CA,7,446
21.8,18,2003,04,02,CA,7,446
23.3,18,2003,04,03,CA,7,446
23.8,20,2003,04,04,CA,7,446
24.6,20,2003,04,05,CA,7,446
25.1,23,2003,04,06,CA,7,446
25.9,30,2003,04,07,CA,7,446
25.9,39,2003,04,08,CA,7,446
25.6,40,2003,04,09,CA,7,446
25.5,40,2003,04,10,CA,7,446
25.2,36,2003,04,11,CA,7,446
25.0,29,2003,04,12,CA,7,446
25.4,25,2003,04,13,CA,7,446
25.9,24,2003,04,14,CA,7,446
25.9,24,2003,04,15,CA,7,446
26.1,27,2003,04,16,CA,7,446
26.2,28,2003,04,17,CA,7,446
26.2,23,2003,04,18,CA,7,446
26.5,28,2003,04,19,CA,7,446
26.2,36,2003,04,20,CA,7,446
26.1,30,2003,04,21,CA,7,446
26.6,31,2003,04,22,CA,7,446
26.8,30,2003,04,23,CA,7,446
26.9,26,2003,04,24,CA,7,446
27.7,22,2003,04,25,CA,7,446
28.7,22,2003,04,26,CA,7,446
28.9,26,2003,04,27,CA,7,446
29.0,28,2003,04,28,CA,7,446
29.2,27,2003,04,29,CA,7,446
29.5,29,2003,04,30,CA,7,446
29.6,32,2003,05,01,CA,7,446
29.1,35,2003,05,02,CA,7,446
29.0,31,2003,05,03,CA,7,446
30.2,27,2003,05,04,CA,7,446
31.0,28,2003,05,05,CA,7,446
30.8,30,2003,05,06,CA,7,446
30.7,31,2003,05,07,CA,7,446
30.9,27,2003,05,08,CA,7,446
31.6,28,2003,05,09,CA,7,446
31.8,31,2003,05,10,CA,7,446
32.2,34,2003,05,11,CA,7,446
32.2,35,2003,05,12,CA,7,446
32.0,43,2003,05,13,CA,7,446
31.5,45,2003,05,14,CA,7,446
30.4,40,2003,05,15,CA,7,446
29.6,35,2003,05,16,CA,7,446
28.9,29,2003,05,17,CA,7,446
28.4,27,2003,05,18,CA,7,446
28.2,35,2003,05,19,CA,7,446
27.5,44,2003,05,20,CA,7,446
26.5,47,2003,05,21,CA,7,446
25.4,51,2003,05,22,CA,7,446
24.5,53,2003,05,23,CA,7,446
23.0,53,2003,05,24,CA,7,446
21.3,45,2003,05,25,CA,7,446
20.5,45,2003,05,26,CA,7,446
19.4,52,2003,05,27,CA,7,446
18.1,56,2003,05,28,CA,7,446
16.3,53,2003,05,29,CA,7,446
14.9,47,2003,05,30,CA,7,446
13.3,48,2003,05,31,CA,7,446
11.8,47,2003,06,01,CA,7,446
10.5,48,2003,06,02,CA,7,446
9.1,50,2003,06,03,CA,7,446
7.7,49,2003,06,04,CA,7,446
6.4,51,2003,06,05,CA,7,446
5.1,54,2003,06,06,CA,7,446
3.4,55,2003,06,07,CA,7,446
1.5,54,2003,06,08,CA,7,446
16.7,20,2004,01,01,CA,7,446
18.3,13,2004,01,02,CA,7,446
18.7,10,2004,01,03,CA,7,446
18.8,13,2004,01,04,CA,7,446
19.1,15,2004,01,05,CA,7,446
19.2,23,2004,01,06,CA,7,446
19.5,25,2004,01,07,CA,7,446
19.9,31,2004,01,08,CA,7,446
20.0,29,2004,01,09,CA,7,446
20.0,30,2004,01,10,CA,7,446
20.1,31,2004,01,11,CA,7,446
20.1,33,2004,01,12,CA,7,446
20.2,34,2004,01,13,CA,7,446
20.2,32,2004,01,14,CA,7,446
20.2,29,2004,01,15,CA,7,446
20.2,27,2004,01,16,CA,7,446
20.2,29,2004,01,17,CA,7,446
20.2,28,2004,01,18,CA,7,446
20.3,26,2004,01,19,CA,7,446
20.6,22,2004,01,20,CA,7,446
20.6,18,2004,01,21,CA,7,446
20.5,25,2004,01,22,CA,7,446
20.6,29,2004,01,23,CA,7,446
20.8,21,2004,01,24,CA,7,446
21.5,18,2004,01,26,CA,7,446
22.0,23,2004,01,27,CA,7,446
22.5,25,2004,01,28,CA,7,446
22.8,30,2004,01,29,CA,7,446
22.9,20,2004,01,30,CA,7,446
23.2,14,2004,01,31,CA,7,446
23.1,22,2004,02,01,CA,7,446
23.3,24,2004,02,02,CA,7,446
24.3,21,2004,02,03,CA,7,446
25.1,20,2004,02,04,CA,7,446
25.2,18,2004,02,05,CA,7,446
25.2,25,2004,02,06,CA,7,446
25.9,18,2004,02,07,CA,7,446
26.0,16,2004,02,08,CA,7,446
26.0,17,2004,02,09,CA,7,446
25.9,22,2004,02,10,CA,7,446
26.0,22,2004,02,11,CA,7,446
26.0,22,2004,02,12,CA,7,446
26.0,25,2004,02,13,CA,7,446
26.1,25,2004,02,14,CA,7,446
26.2,27,2004,02,15,CA,7,446
27.2,30,2004,02,16,CA,7,446
28.1,32,2004,02,17,CA,7,446
29.2,27,2004,02,18,CA,7,446
29.6,19,2004,02,19,CA,7,446
29.7,19,2004,02,20,CA,7,446
29.7,26,2004,02,21,CA,7,446
29.7,27,2004,02,22,CA,7,446
29.9,28,2004,02,23,CA,7,446
29.9,23,2004,02,24,CA,7,446
30.2,24,2004,02,25,CA,7,446
31.2,23,2004,02,26,CA,7,446
31.4,21,2004,02,27,CA,7,446
31.5,22,2004,02,28,CA,7,446
31.4,23,2004,02,29,CA,7,446
31.9,25,2004,03,01,CA,7,446
32.8,21,2004,03,02,CA,7,446
32.8,20,2004,03,03,CA,7,446
33.0,22,2004,03,04,CA,7,446
33.0,25,2004,03,05,CA,7,446
33.3,28,2004,03,06,CA,7,446
33.4,34,2004,03,07,CA,7,446
34.2,38,2004,03,08,CA,7,446
34.6,40,2004,03,09,CA,7,446
34.7,31,2004,03,10,CA,7,446
34.0,35,2004,03,11,CA,7,446
33.6,38,2004,03,12,CA,7,446
33.5,38,2004,03,13,CA,7,446
33.2,37,2004,03,14,CA,7,446
32.9,36,2004,03,15,CA,7,446
32.6,38,2004,03,16,CA,7,446
32.5,40,2004,03,17,CA,7,446
32.2,43,2004,03,18,CA,7,446
32.1,38,2004,03,19,CA,7,446
31.5,44,2004,03,20,CA,7,446
31.1,47,2004,03,21,CA,7,446
30.6,44,2004,03,22,CA,7,446
29.8,40,2004,03,23,CA,7,446
29.4,34,2004,03,24,CA,7,446
28.5,28,2004,03,25,CA,7,446
28.8,22,2004,03,26,CA,7,446
29.2,27,2004,03,27,CA,7,446
