swe,temp_avg,year,month,day,state,elevation,station_id
4.4,17,2000,01,01,OR,7,477
4.4,13,2000,01,02,OR,7,477
4.9,21,2000,01,03,OR,7,477
5.4,22,2000,01,04,OR,7,477
5.8,15,2000,01,05,OR,7,477
5.6,25,2000,01,06,OR,7,477
5.9,23,2000,01,07,OR,7,477
5.9,23,2000,01,08,OR,7,477
5.9,23,2000,01,09,OR,7,477
6.1,25,2000,01,10,OR,7,477
7.1,23,2000,01,11,OR,7,477
8.7,15,2000,01,12,OR,7,477
8.6,26,2000,01,13,OR,7,477
8.7,30,2000,01,14,OR,7,477
8.9,30,2000,01,15,OR,7,477
9.4,26,2000,01,16,OR,7,477
9.2,25,2000,01,17,OR,7,477
9.2,31,2000,01,18,OR,7,477
9.5,30,2000,01,19,OR,7,477
9.5,28,2000,01,20,OR,7,477
9.4,22,2000,01,21,OR,7,477
9.5,20,2000,01,22,OR,7,477
9.6,26,2000,01,23,OR,7,477
10.9,28,2000,01,24,OR,7,477
11.5,26,2000,01,25,OR,7,477
11.6,19,2000,01,26,OR,7,477
11.4,12,2000,01,27,OR,7,477
11.4,18,2000,01,28,OR,7,477
11.4,23,2000,01,29,OR,7,477
11.5,25,2000,01,30,OR,7,477
12.0,21,2000,01,31,OR,7,477
12.4,31,2000,02,01,OR,7,477
12.5,36,2000,02,02,OR,7,477
12.6,40,2000,02,03,OR,7,477
12.7,28,2000,02,04,OR,7,477
12.8,31,2000,02,05,OR,7,477
12.8,32,2000,02,06,OR,7,477
12.8,37,2000,02,07,OR,7,477
12.8,34,2000,02,08,OR,7,477
12.8,31,2000,02,09,OR,7,477
12.8,30,2000,02,10,OR,7,477
13.1,27,2000,02,11,OR,7,477
14.0,22,2000,02,12,OR,7,477
14.5,26,2000,02,13,OR,7,477
15.7,27,2000,02,14,OR,7,477
16.5,22,2000,02,15,OR,7,477
16.5,24,2000,02,16,OR,7,477
16.5,19,2000,02,17,OR,7,477
16.4,23,2000,02,18,OR,7,477
16.4,28,2000,02,19,OR,7,477
16.6,32,2000,02,20,OR,7,477
16.8,29,2000,02,21,OR,7,477
16.8,27,2000,02,22,OR,7,477
17.2,22,2000,02,23,OR,7,477
17.6,15,2000,02,24,OR,7,477
17.4,19,2000,02,25,OR,7,477
17.8,28,2000,02,26,OR,7,477
19.2,29,2000,02,27,OR,7,477
19.8,25,2000,02,28,OR,7,477
19.8,25,2000,02,29,OR,7,477
20.3,24,2000,03,01,OR,7,477
20.4,28,2000,03,02,OR,7,477
20.4,31,2000,03,03,OR,7,477
20.5,35,2000,03,04,OR,7,477
20.7,31,2000,03,05,OR,7,477
20.9,24,2000,03,06,OR,7,477
21.3,22,2000,03,07,OR,7,477
21.4,23,2000,03,08,OR,7,477
21.7,21,2000,03,09,OR,7,477
21.9,24,2000,03,10,OR,7,477
22.1,23,2000,03,11,OR,7,477
22.1,26,2000,03,12,OR,7,477
22.2,34,2000,03,13,OR,7,477
22.5,30,2000,03,14,OR,7,477
22.4,26,2000,03,15,OR,7,477
22.4,26,2000,03,16,OR,7,477
23.2,23,2000,03,17,OR,7,477
23.3,33,2000,03,18,OR,7,477
23.3,21,2000,03,19,OR,7,477
23.3,17,2000,03,20,OR,7,477
23.3,29,2000,03,21,OR,7,477
23.5,39,2000,03,22,OR,7,477
23.6,25,2000,03,23,OR,7,477
23.7,32,2000,03,24,OR,7,477
23.9,37,2000,03,25,OR,7,477
23.9,38,2000,03,26,OR,7,477
23.9,35,2000,03,27,OR,7,477
24.0,23,2000,03,28,OR,7,477
24.0,22,2000,03,29,OR,7,477
23.9,24,2000,03,30,OR,7,477
24.1,30,2000,03,31,OR,7,477
24.0,38,2000,04,01,OR,7,477
24.0,40,2000,04,02,OR,7,477
23.9,46,2000,04,03,OR,7,477
23.1,43,2000,04,04,OR,7,477
22.3,37,2000,04,05,OR,7,477
22.4,33,2000,04,06,OR,7,477
22.4,38,2000,04,07,OR,7,477
22.3,41,2000,04,08,OR,7,477
22.3,32,2000,04,09,OR,7,477
22.4,39,2000,04,10,OR,7,477
22.5,45,2000,04,11,OR,7,477
22.0,44,2000,04,12,OR,7,477
21.9,36,2000,04,13,OR,7,477
21.8,33,2000,04,14,OR,7,477
21.9,33,2000,04,15,OR,7,477
22.0,35,2000,04,16,OR,7,477
22.0,41,2000,04,17,OR,7,477
21.7,34,2000,04,18,OR,7,477
21.6,38,2000,04,19,OR,7,477
21.0,38,2000,04,20,OR,7,477
21.0,44,2000,04,21,OR,7,477
20.6,34,2000,04,22,OR,7,477
20.0,28,2000,04,23,OR,7,477
19.9,33,2000,04,24,OR,7,477
19.9,36,2000,04,25,OR,7,477
19.6,43,2000,04,26,OR,7,477
19.0,49,2000,04,27,OR,7,477
17.8,28,2000,04,28,OR,7,477
17.3,33,2000,04,29,OR,7,477
17.2,48,2000,04,30,OR,7,477
16.3,49,2000,05,01,OR,7,477
15.5,43,2000,05,02,OR,7,477
14.7,42,2000,05,03,OR,7,477
13.7,37,2000,05,04,OR,7,477
13.2,35,2000,05,05,OR,7,477
12.7,31,2000,05,06,OR,7,477
13.1,35,2000,05,07,OR,7,477
13.1,38,2000,05,08,OR,7,477
12.6,35,2000,05,09,OR,7,477
12.4,25,2000,05,10,OR,7,477
13.0,23,2000,05,11,OR,7,477
13.4,30,2000,05,12,OR,7,477
13.6,38,2000,05,13,OR,7,477
13.6,42,2000,05,14,OR,7,477
13.4,40,2000,05,15,OR,7,477
12.7,37,2000,05,16,OR,7,477
11.9,36,2000,05,17,OR,7,477
11.4,43,2000,05,18,OR,7,477
10.3,47,2000,05,19,OR,7,477
9.0,51,2000,05,20,OR,7,477
7.7,56,2000,05,21,OR,7,477
6.1,54,2000,05,22,OR,7,477
4.3,52,2000,05,23,OR,7,477
2.0,52,2000,05,24,OR,7,477
0.4,46,2000,05,25,OR,7,477
0.4,45,2000,05,26,OR,7,477
0.4,50,2000,05,27,OR,7,477
0.5,47,2000,05,28,OR,7,477
0.2,40,2000,05,29,OR,7,477
7.1,30,2001,01,01,OR,7,477
7.2,34,2001,01,02,OR,7,477
7.4,37,2001,01,03,OR,7,477
7.5,37,2001,01,04,OR,7,477
7.5,36,2001,01,05,OR,7,477
7.4,34,2001,01,06,OR,7,477
7.4,39,2001,01,07,OR,7,477
7.5,30,2001,01,08,OR,7,477
7.5,23,2001,01,09,OR,7,477
7.4,24,2001,01,10,OR,7,477
7.8,25,2001,01,11,OR,7,477
8.5,19,2001,01,12,OR,7,477
8.7,17,2001,01,13,OR,7,477
8.9,15,2001,01,14,OR,7,477
9.2,11,2001,01,15,OR,7,477
9.1,9,2001,01,16,OR,7,477
9.1,23,2001,01,17,OR,7,477
9.4,31,2001,01,18,OR,7,477
