swe,temp_avg,year,month,day,state,elevation,station_id
8.5,29,2007,01,01,OR,5,1078
8.5,34,2007,01,02,OR,5,1078
8.7,33,2007,01,03,OR,5,1078
9.7,22,2007,01,04,OR,5,1078
10.0,19,2007,01,05,OR,5,1078
10.2,28,2007,01,06,OR,5,1078
10.5,30,2007,01,07,OR,5,1078
10.5,33,2007,01,08,OR,5,1078
10.5,35,2007,01,09,OR,5,1078
10.5,21,2007,01,10,OR,5,1078
10.5,12,2007,01,11,OR,5,1078
10.6,8,2007,01,12,OR,5,1078
10.7,17,2007,01,13,OR,5,1078
10.7,16,2007,01,14,OR,5,1078
10.7,20,2007,01,15,OR,5,1078
10.8,24,2007,01,16,OR,5,1078
10.7,23,2007,01,17,OR,5,1078
10.8,28,2007,01,18,OR,5,1078
10.8,32,2007,01,19,OR,5,1078
10.9,27,2007,01,20,OR,5,1078
10.9,24,2007,01,21,OR,5,1078
10.8,28,2007,01,22,OR,5,1078
10.9,34,2007,01,23,OR,5,1078
10.9,37,2007,01,24,OR,5,1078
10.9,37,2007,01,25,OR,5,1078
10.9,34,2007,01,26,OR,5,1078
10.8,29,2007,01,27,OR,5,1078
10.8,26,2007,01,28,OR,5,1078
10.8,32,2007,01,29,OR,5,1078
10.8,31,2007,01,30,OR,5,1078
10.7,29,2007,01,31,OR,5,1078
10.8,27,2007,02,01,OR,5,1078
10.8,27,2007,02,02,OR,5,1078
10.5,37,2007,02,03,OR,5,1078
10.5,42,2007,02,04,OR,5,1078
10.5,44,2007,02,05,OR,5,1078
10.5,42,2007,02,06,OR,5,1078
10.5,35,2007,02,07,OR,5,1078
10.8,31,2007,02,08,OR,5,1078
11.6,34,2007,02,09,OR,5,1078
11.7,35,2007,02,10,OR,5,1078
12.1,31,2007,02,11,OR,5,1078
12.4,31,2007,02,12,OR,5,1078
12.4,30,2007,02,13,OR,5,1078
12.7,29,2007,02,14,OR,5,1078
12.5,38,2007,02,15,OR,5,1078
12.7,39,2007,02,16,OR,5,1078
12.4,39,2007,02,17,OR,5,1078
12.0,30,2007,02,18,OR,5,1078
12.5,28,2007,02,19,OR,5,1078
11.9,30,2007,02,20,OR,5,1078
12.3,28,2007,02,21,OR,5,1078
13.5,26,2007,02,22,OR,5,1078
13.8,21,2007,02,23,OR,5,1078
14.2,26,2007,02,24,OR,5,1078
14.9,25,2007,02,25,OR,5,1078
15.5,22,2007,02,26,OR,5,1078
16.1,20,2007,02,27,OR,5,1078
16.2,21,2007,02,28,OR,5,1078
16.5,25,2007,03,01,OR,5,1078
16.7,30,2007,03,02,OR,5,1078
16.9,35,2007,03,03,OR,5,1078
16.7,38,2007,03,04,OR,5,1078
16.5,39,2007,03,05,OR,5,1078
16.3,39,2007,03,06,OR,5,1078
16.0,34,2007,03,07,OR,5,1078
15.9,31,2007,03,08,OR,5,1078
15.8,33,2007,03,09,OR,5,1078
16.1,36,2007,03,10,OR,5,1078
15.7,46,2007,03,11,OR,5,1078
15.2,46,2007,03,12,OR,5,1078
14.6,43,2007,03,13,OR,5,1078
14.4,40,2007,03,14,OR,5,1078
14.4,42,2007,03,15,OR,5,1078
13.9,49,2007,03,16,OR,5,1078
13.5,49,2007,03,17,OR,5,1078
13.0,44,2007,03,18,OR,5,1078
12.8,40,2007,03,19,OR,5,1078
12.6,31,2007,03,20,OR,5,1078
12.9,33,2007,03,21,OR,5,1078
12.5,43,2007,03,22,OR,5,1078
12.3,45,2007,03,23,OR,5,1078
12.0,46,2007,03,24,OR,5,1078
11.8,37,2007,03,25,OR,5,1078
11.5,30,2007,03,26,OR,5,1078
11.4,27,2007,03,27,OR,5,1078
11.8,32,2007,03,28,OR,5,1078
11.4,41,2007,03,29,OR,5,1078
11.1,45,2007,03,30,OR,5,1078
10.7,39,2007,03,31,OR,5,1078
10.0,33,2007,04,01,OR,5,1078
9.7,34,2007,04,02,OR,5,1078
9.5,43,2007,04,03,OR,5,1078
9.0,45,2007,04,04,OR,5,1078
8.4,47,2007,04,05,OR,5,1078
7.4,52,2007,04,06,OR,5,1078
6.5,42,2007,04,07,OR,5,1078
6.0,40,2007,04,08,OR,5,1078
5.0,32,2007,04,09,OR,5,1078
5.1,33,2007,04,10,OR,5,1078
4.8,31,2007,04,11,OR,5,1078
5.3,29,2007,04,12,OR,5,1078
5.5,39,2007,04,13,OR,5,1078
4.9,34,2007,04,14,OR,5,1078
5.0,34,2007,04,15,OR,5,1078
4.5,40,2007,04,16,OR,5,1078
3.5,31,2007,04,17,OR,5,1078
3.2,28,2007,04,18,OR,5,1078
3.2,26,2007,04,19,OR,5,1078
3.0,33,2007,04,20,OR,5,1078
2.8,32,2007,04,21,OR,5,1078
4.1,34,2007,04,22,OR,5,1078
4.1,41,2007,04,23,OR,5,1078
3.7,46,2007,04,24,OR,5,1078
2.7,41,2007,04,25,OR,5,1078
1.8,43,2007,04,26,OR,5,1078
0.4,51,2007,04,27,OR,5,1078
6.6,22,2008,01,01,OR,5,1078
6.7,29,2008,01,02,OR,5,1078
6.7,30,2008,01,03,OR,5,1078
7.0,30,2008,01,04,OR,5,1078
7.5,24,2008,01,05,OR,5,1078
8.1,21,2008,01,06,OR,5,1078
8.9,20,2008,01,07,OR,5,1078
9.6,26,2008,01,08,OR,5,1078
11.2,25,2008,01,09,OR,5,1078
12.3,31,2008,01,10,OR,5,1078
13.1,31,2008,01,11,OR,5,1078
13.2,30,2008,01,12,OR,5,1078
13.8,27,2008,01,13,OR,5,1078
13.8,29,2008,01,14,OR,5,1078
13.8,19,2008,01,15,OR,5,1078
13.8,18,2008,01,16,OR,5,1078
13.8,28,2008,01,17,OR,5,1078
13.8,31,2008,01,18,OR,5,1078
13.8,29,2008,01,19,OR,5,1078
13.8,24,2008,01,20,OR,5,1078
13.9,11,2008,01,21,OR,5,1078
13.9,12,2008,01,22,OR,5,1078
13.9,14,2008,01,23,OR,5,1078
14.0,14,2008,01,24,OR,5,1078
14.0,24,2008,01,25,OR,5,1078
14.1,29,2008,01,26,OR,5,1078
14.2,26,2008,01,27,OR,5,1078
14.9,18,2008,01,28,OR,5,1078
15.3,20,2008,01,29,OR,5,1078
16.5,21,2008,01,30,OR,5,1078
17.3,25,2008,01,31,OR,5,1078
19.3,22,2008,02,01,OR,5,1078
19.6,23,2008,02,02,OR,5,1078
22.3,24,2008,02,03,OR,5,1078
22.5,21,2008,02,04,OR,5,1078
22.4,23,2008,02,05,OR,5,1078
22.6,25,2008,02,06,OR,5,1078
22.7,29,2008,02,07,OR,5,1078
23.1,28,2008,02,08,OR,5,1078
22.9,32,2008,02,09,OR,5,1078
23.1,33,2008,02,10,OR,5,1078
23.1,36,2008,02,11,OR,5,1078
23.1,38,2008,02,12,OR,5,1078
22.8,27,2008,02,13,OR,5,1078
22.9,26,2008,02,14,OR,5,1078
22.9,35,2008,02,15,OR,5,1078
22.7,36,2008,02,16,OR,5,1078
22.8,35,2008,02,17,OR,5,1078
22.8,34,2008,02,18,OR,5,1078
22.6,33,2008,02,19,OR,5,1078
22.6,33,2008,02,20,OR,5,1078
22.6,29,2008,02,21,OR,5,1078
22.7,27,2008,02,22,OR,5,1078
22.7,26,2008,02,23,OR,5,1078
