swe,temp_avg,year,month,day,state,elevation,station_id
6.8,24,2000,01,01,ID,6,978
6.9,19,2000,01,02,ID,6,978
7.4,22,2000,01,03,ID,6,978
7.7,28,2000,01,04,ID,6,978
9.1,22,2000,01,05,ID,6,978
9.1,20,2000,01,06,ID,6,978
9.1,27,2000,01,07,ID,6,978
9.3,26,2000,01,08,ID,6,978
9.8,27,2000,01,09,ID,6,978
12.9,27,2000,01,10,ID,6,978
13.7,29,2000,01,11,ID,6,978
16.3,20,2000,01,12,ID,6,978
16.3,31,2000,01,13,ID,6,978
16.5,37,2000,01,14,ID,6,978
16.5,34,2000,01,15,ID,6,978
16.9,34,2000,01,16,ID,6,978
16.9,29,2000,01,17,ID,6,978
16.9,34,2000,01,18,ID,6,978
17.2,33,2000,01,19,ID,6,978
17.2,35,2000,01,20,ID,6,978
17.2,28,2000,01,21,ID,6,978
17.2,25,2000,01,22,ID,6,978
17.3,26,2000,01,23,ID,6,978
17.5,31,2000,01,24,ID,6,978
17.8,32,2000,01,25,ID,6,978
18.0,25,2000,01,26,ID,6,978
18.0,18,2000,01,27,ID,6,978
18.0,18,2000,01,28,ID,6,978
18.0,19,2000,01,29,ID,6,978
18.0,25,2000,01,30,ID,6,978
18.0,26,2000,01,31,ID,6,978
18.1,32,2000,02,01,ID,6,978
18.2,37,2000,02,02,ID,6,978
18.2,40,2000,02,03,ID,6,978
18.2,36,2000,02,04,ID,6,978
18.3,35,2000,02,05,ID,6,978
18.5,36,2000,02,06,ID,6,978
18.5,39,2000,02,07,ID,6,978
18.5,42,2000,02,08,ID,6,978
18.5,35,2000,02,09,ID,6,978
18.5,35,2000,02,10,ID,6,978
18.6,31,2000,02,11,ID,6,978
19.1,30,2000,02,12,ID,6,978
20.6,28,2000,02,13,ID,6,978
21.2,36,2000,02,14,ID,6,978
21.9,28,2000,02,15,ID,6,978
22.0,31,2000,02,16,ID,6,978
22.0,26,2000,02,17,ID,6,978
22.0,23,2000,02,18,ID,6,978
22.0,29,2000,02,19,ID,6,978
22.0,36,2000,02,20,ID,6,978
22.0,38,2000,02,21,ID,6,978
22.0,33,2000,02,22,ID,6,978
22.8,31,2000,02,23,ID,6,978
24.4,23,2000,02,24,ID,6,978
24.6,24,2000,02,25,ID,6,978
24.7,29,2000,02,26,ID,6,978
25.5,33,2000,02,27,ID,6,978
26.2,30,2000,02,28,ID,6,978
26.4,30,2000,02,29,ID,6,978
26.6,29,2000,03,01,ID,6,978
26.7,32,2000,03,02,ID,6,978
26.7,34,2000,03,03,ID,6,978
26.7,40,2000,03,04,ID,6,978
26.7,39,2000,03,05,ID,6,978
27.0,34,2000,03,06,ID,6,978
27.1,28,2000,03,07,ID,6,978
27.2,29,2000,03,08,ID,6,978
27.2,28,2000,03,09,ID,6,978
27.7,29,2000,03,10,ID,6,978
27.8,29,2000,03,11,ID,6,978
27.9,29,2000,03,12,ID,6,978
27.9,35,2000,03,13,ID,6,978
27.8,34,2000,03,14,ID,6,978
27.9,29,2000,03,15,ID,6,978
