swe,temp_avg,year,month,day,state,elevation,station_id
7.4,13,2003,01,01,CO,10,1030
7.6,17,2003,01,02,CO,10,1030
7.7,26,2003,01,03,CO,10,1030
7.7,25,2003,01,04,CO,10,1030
7.7,22,2003,01,05,CO,10,1030
8.0,19,2003,01,06,CO,10,1030
8.0,26,2003,01,07,CO,10,1030
8.0,28,2003,01,08,CO,10,1030
8.0,20,2003,01,09,CO,10,1030
8.0,20,2003,01,10,CO,10,1030
8.3,20,2003,01,11,CO,10,1030
8.3,18,2003,01,12,CO,10,1030
8.4,22,2003,01,13,CO,10,1030
8.4,24,2003,01,14,CO,10,1030
8.4,15,2003,01,15,CO,10,1030
8.6,10,2003,01,16,CO,10,1030
8.6,11,2003,01,17,CO,10,1030
8.6,14,2003,01,18,CO,10,1030
8.7,23,2003,01,19,CO,10,1030
8.7,22,2003,01,20,CO,10,1030
8.7,22,2003,01,21,CO,10,1030
8.8,20,2003,01,22,CO,10,1030
8.8,24,2003,01,23,CO,10,1030
9.0,23,2003,01,24,CO,10,1030
9.0,20,2003,01,25,CO,10,1030
9.0,22,2003,01,26,CO,10,1030
9.1,27,2003,01,27,CO,10,1030
9.1,24,2003,01,28,CO,10,1030
9.2,21,2003,01,29,CO,10,1030
9.2,24,2003,01,30,CO,10,1030
9.4,28,2003,01,31,CO,10,1030
9.4,32,2003,02,01,CO,10,1030
9.4,21,2003,02,02,CO,10,1030
9.7,7,2003,02,03,CO,10,1030
9.7,6,2003,02,04,CO,10,1030
9.7,1,2003,02,05,CO,10,1030
9.7,-4,2003,02,06,CO,10,1030
9.7,-5,2003,02,07,CO,10,1030
9.7,3,2003,02,08,CO,10,1030
9.9,2,2003,02,09,CO,10,1030
10.1,11,2003,02,10,CO,10,1030
10.2,15,2003,02,11,CO,10,1030
10.2,21,2003,02,12,CO,10,1030
10.5,29,2003,02,13,CO,10,1030
10.5,24,2003,02,14,CO,10,1030
10.7,19,2003,02,15,CO,10,1030
10.7,20,2003,02,16,CO,10,1030
10.9,15,2003,02,17,CO,10,1030
10.9,13,2003,02,18,CO,10,1030
10.9,11,2003,02,19,CO,10,1030
10.9,14,2003,02,20,CO,10,1030
11.1,15,2003,02,21,CO,10,1030
11.8,13,2003,02,22,CO,10,1030
12.1,7,2003,02,23,CO,10,1030
12.4,13,2003,02,24,CO,10,1030
12.8,21,2003,02,25,CO,10,1030
13.3,20,2003,02,26,CO,10,1030
13.6,16,2003,02,27,CO,10,1030
13.6,13,2003,02,28,CO,10,1030
13.6,9,2003,03,01,CO,10,1030
13.6,10,2003,03,02,CO,10,1030
13.7,16,2003,03,03,CO,10,1030
13.9,14,2003,03,04,CO,10,1030
14.3,10,2003,03,05,CO,10,1030
14.5,18,2003,03,06,CO,10,1030
15.0,22,2003,03,07,CO,10,1030
15.0,23,2003,03,08,CO,10,1030
15.0,26,2003,03,09,CO,10,1030
15.0,27,2003,03,10,CO,10,1030
15.1,28,2003,03,11,CO,10,1030
15.1,29,2003,03,12,CO,10,1030
15.1,33,2003,03,13,CO,10,1030
15.2,34,2003,03,14,CO,10,1030
15.2,31,2003,03,15,CO,10,1030
15.3,29,2003,03,16,CO,10,1030
15.3,25,2003,03,17,CO,10,1030
16.4,16,2003,03,18,CO,10,1030
17.0,19,2003,03,19,CO,10,1030
17.0,24,2003,03,20,CO,10,1030
17.4,22,2003,03,21,CO,10,1030
17.4,24,2003,03,22,CO,10,1030
17.4,29,2003,03,23,CO,10,1030
17.5,24,2003,03,24,CO,10,1030
17.7,21,2003,03,25,CO,10,1030
17.8,26,2003,03,26,CO,10,1030
18.3,9,2003,03,27,CO,10,1030
18.3,5,2003,03,28,CO,10,1030
18.3,10,2003,03,29,CO,10,1030
18.5,22,2003,03,30,CO,10,1030
18.6,31,2003,03,31,CO,10,1030
18.7,35,2003,04,01,CO,10,1030
18.8,34,2003,04,02,CO,10,1030
18.8,19,2003,04,03,CO,10,1030
19.4,13,2003,04,04,CO,10,1030
19.4,20,2003,04,05,CO,10,1030
19.4,15,2003,04,06,CO,10,1030
19.4,15,2003,04,07,CO,10,1030
19.4,24,2003,04,08,CO,10,1030
19.5,33,2003,04,09,CO,10,1030
19.5,38,2003,04,10,CO,10,1030
19.5,40,2003,04,11,CO,10,1030
19.5,38,2003,04,12,CO,10,1030
19.5,40,2003,04,13,CO,10,1030
19.3,38,2003,04,14,CO,10,1030
19.1,30,2003,04,15,CO,10,1030
19.6,25,2003,04,16,CO,10,1030
19.6,31,2003,04,17,CO,10,1030
20.0,24,2003,04,19,CO,10,1030
20.0,27,2003,04,20,CO,10,1030
20.1,33,2003,04,21,CO,10,1030
19.8,32,2003,04,22,CO,10,1030
20.4,22,2003,04,23,CO,10,1030
21.5,28,2003,04,24,CO,10,1030
22.0,33,2003,04,25,CO,10,1030
21.9,38,2003,04,26,CO,10,1030
21.4,37,2003,04,27,CO,10,1030
21.4,38,2003,04,28,CO,10,1030
21.4,36,2003,04,29,CO,10,1030
21.4,27,2003,04,30,CO,10,1030
21.6,24,2003,05,01,CO,10,1030
21.6,31,2003,05,02,CO,10,1030
21.6,36,2003,05,03,CO,10,1030
21.5,27,2003,05,04,CO,10,1030
22.2,24,2003,05,05,CO,10,1030
22.3,26,2003,05,06,CO,10,1030
22.4,31,2003,05,07,CO,10,1030
22.4,27,2003,05,08,CO,10,1030
22.9,26,2003,05,09,CO,10,1030
24.0,23,2003,05,10,CO,10,1030
24.2,27,2003,05,11,CO,10,1030
24.3,36,2003,05,12,CO,10,1030
23.9,38,2003,05,13,CO,10,1030
23.4,42,2003,05,14,CO,10,1030
23.0,39,2003,05,15,CO,10,1030
22.9,42,2003,05,16,CO,10,1030
22.3,45,2003,05,17,CO,10,1030
21.8,36,2003,05,18,CO,10,1030
21.8,33,2003,05,19,CO,10,1030
21.0,38,2003,05,20,CO,10,1030
19.8,42,2003,05,21,CO,10,1030
18.9,47,2003,05,22,CO,10,1030
17.5,50,2003,05,23,CO,10,1030
16.1,48,2003,05,24,CO,10,1030
14.9,46,2003,05,25,CO,10,1030
14.1,48,2003,05,26,CO,10,1030
13.1,51,2003,05,27,CO,10,1030
11.7,54,2003,05,28,CO,10,1030
10.7,52,2003,05,29,CO,10,1030
9.5,49,2003,05,30,CO,10,1030
8.5,48,2003,05,31,CO,10,1030
7.0,42,2003,06,01,CO,10,1030
5.9,43,2003,06,02,CO,10,1030
4.8,43,2003,06,03,CO,10,1030
3.6,40,2003,06,04,CO,10,1030
2.6,35,2003,06,05,CO,10,1030
1.5,35,2003,06,06,CO,10,1030
1.0,33,2003,06,07,CO,10,1030
0.3,42,2003,06,08,CO,10,1030
0.3,45,2003,06,09,CO,10,1030
0.3,42,2003,06,10,CO,10,1030
0.2,41,2003,06,11,CO,10,1030
0.2,42,2003,06,12,CO,10,1030
0.2,42,2003,06,13,CO,10,1030
9.8,17,2004,01,01,CO,10,1030
10.0,15,2004,01,02,CO,10,1030
10.3,9,2004,01,03,CO,10,1030
10.6,-4,2004,01,04,CO,10,1030
10.6,-6,2004,01,05,CO,10,1030
10.8,8,2004,01,06,CO,10,1030
11.0,19,2004,01,07,CO,10,1030
11.1,18,2004,01,08,CO,10,1030
11.1,21,2004,01,09,CO,10,1030
11.1,22,2004,01,10,CO,10,1030
11.1,22,2004,01,11,CO,10,1030
11.1,23,2004,01,12,CO,10,1030
11.1,22,2004,01,13,CO,10,1030
11.2,24,2004,01,14,CO,10,1030
11.3,26,2004,01,15,CO,10,1030
11.3,19,2004,01,16,CO,10,1030
11.3,17,2004,01,17,CO,10,1030
11.3,16,2004,01,18,CO,10,1030
11.3,15,2004,01,19,CO,10,1030
11.3,12,2004,01,20,CO,10,1030
11.3,10,2004,01,21,CO,10,1030
11.3,12,2004,01,22,CO,10,1030
11.3,21,2004,01,23,CO,10,1030
11.4,20,2004,01,24,CO,10,1030
11.4,6,2004,01,25,CO,10,1030
11.4,-3,2004,01,26,CO,10,1030
11.5,6,2004,01,27,CO,10,1030
11.5,16,2004,01,28,CO,10,1030
11.8,17,2004,01,29,CO,10,1030
12.0,22,2004,01,30,CO,10,1030
12.1,12,2004,01,31,CO,10,1030
12.1,2,2004,02,01,CO,10,1030
12.2,6,2004,02,02,CO,10,1030
12.3,16,2004,02,03,CO,10,1030
12.7,11,2004,02,04,CO,10,1030
12.8,6,2004,02,05,CO,10,1030
13.0,5,2004,02,06,CO,10,1030
12.9,11,2004,02,07,CO,10,1030
13.2,7,2004,02,08,CO,10,1030
13.2,2,2004,02,09,CO,10,1030
13.1,5,2004,02,10,CO,10,1030
13.4,0,2004,02,11,CO,10,1030
13.3,-4,2004,02,12,CO,10,1030
13.3,12,2004,02,13,CO,10,1030
13.4,17,2004,02,14,CO,10,1030
13.4,14,2004,02,15,CO,10,1030
13.4,13,2004,02,16,CO,10,1030
13.5,26,2004,02,17,CO,10,1030
13.7,31,2004,02,18,CO,10,1030
13.8,23,2004,02,19,CO,10,1030
13.9,16,2004,02,20,CO,10,1030
13.8,19,2004,02,21,CO,10,1030
14.1,21,2004,02,22,CO,10,1030
14.1,22,2004,02,23,CO,10,1030
14.1,24,2004,02,24,CO,10,1030
14.2,21,2004,02,25,CO,10,1030
14.2,25,2004,02,26,CO,10,1030
14.3,25,2004,02,27,CO,10,1030
14.6,18,2004,02,28,CO,10,1030
15.2,12,2004,02,29,CO,10,1030
15.6,12,2004,03,01,CO,10,1030
15.6,15,2004,03,02,CO,10,1030
