swe,temp_avg,year,month,day,state,elevation,station_id
0.1,24,2000,01,01,AZ,7,705
0.3,20,2000,01,02,AZ,7,705
0.8,14,2000,01,03,AZ,7,705
0.8,28,2000,01,04,AZ,7,705
0.8,30,2000,01,05,AZ,7,705
0.8,17,2000,01,06,AZ,7,705
0.8,25,2000,01,07,AZ,7,705
0.8,30,2000,01,08,AZ,7,705
0.8,32,2000,01,09,AZ,7,705
0.8,35,2000,01,10,AZ,7,705
0.8,35,2000,01,11,AZ,7,705
0.8,36,2000,01,12,AZ,7,705
0.8,42,2000,01,13,AZ,7,705
0.8,42,2000,01,14,AZ,7,705
0.7,46,2000,01,15,AZ,7,705
0.7,43,2000,01,16,AZ,7,705
0.7,46,2000,01,17,AZ,7,705
0.6,46,2000,01,18,AZ,7,705
0.2,46,2000,01,19,AZ,7,705
0.1,42,2000,01,20,AZ,7,705
0.1,37,2000,01,21,AZ,7,705
0.1,36,2000,01,22,AZ,7,705
0.1,38,2000,01,23,AZ,7,705
0.5,28,2000,02,22,AZ,7,705
0.5,30,2000,02,23,AZ,7,705
0.5,25,2000,02,24,AZ,7,705
1.0,22,2000,02,25,AZ,7,705
1.0,32,2000,02,26,AZ,7,705
1.0,41,2000,02,27,AZ,7,705
1.0,30,2000,02,28,AZ,7,705
1.0,34,2000,02,29,AZ,7,705
1.0,29,2000,03,01,AZ,7,705
1.0,33,2000,03,02,AZ,7,705
0.9,41,2000,03,03,AZ,7,705
0.5,42,2000,03,04,AZ,7,705
0.2,26,2000,03,05,AZ,7,705
2.2,24,2000,03,06,AZ,7,705
4.4,24,2000,03,07,AZ,7,705
5.0,28,2000,03,08,AZ,7,705
5.0,30,2000,03,09,AZ,7,705
5.0,30,2000,03,10,AZ,7,705
5.0,38,2000,03,11,AZ,7,705
4.9,44,2000,03,12,AZ,7,705
4.8,44,2000,03,13,AZ,7,705
4.8,45,2000,03,14,AZ,7,705
4.6,44,2000,03,15,AZ,7,705
4.4,38,2000,03,16,AZ,7,705
4.3,42,2000,03,17,AZ,7,705
4.1,36,2000,03,18,AZ,7,705
4.0,41,2000,03,19,AZ,7,705
3.7,29,2000,03,20,AZ,7,705
3.6,22,2000,03,21,AZ,7,705
4.4,27,2000,03,22,AZ,7,705
4.5,36,2000,03,23,AZ,7,705
4.4,41,2000,03,24,AZ,7,705
4.2,44,2000,03,25,AZ,7,705
4.0,46,2000,03,26,AZ,7,705
3.6,45,2000,03,27,AZ,7,705
3.2,34,2000,03,28,AZ,7,705
3.5,38,2000,03,29,AZ,7,705
3.2,34,2000,03,30,AZ,7,705
3.5,26,2000,03,31,AZ,7,705
3.7,28,2000,04,01,AZ,7,705
4.1,35,2000,04,02,AZ,7,705
4.0,45,2000,04,03,AZ,7,705
3.7,52,2000,04,04,AZ,7,705
3.2,52,2000,04,05,AZ,7,705
2.5,49,2000,04,06,AZ,7,705
2.0,53,2000,04,07,AZ,7,705
1.1,51,2000,04,08,AZ,7,705
0.3,50,2000,04,09,AZ,7,705
2.4,36,2001,01,01,AZ,7,705
2.4,29,2001,01,02,AZ,7,705
2.4,31,2001,01,03,AZ,7,705
2.3,39,2001,01,04,AZ,7,705
2.3,41,2001,01,05,AZ,7,705
2.2,38,2001,01,06,AZ,7,705
2.2,36,2001,01,07,AZ,7,705
2.3,34,2001,01,08,AZ,7,705
2.3,30,2001,01,09,AZ,7,705
3.0,30,2001,01,10,AZ,7,705
3.0,30,2001,01,11,AZ,7,705
3.0,24,2001,01,12,AZ,7,705
3.9,21,2001,01,13,AZ,7,705
3.9,22,2001,01,14,AZ,7,705
3.9,22,2001,01,15,AZ,7,705
4.2,18,2001,01,16,AZ,7,705
4.7,16,2001,01,17,AZ,7,705
4.8,14,2001,01,18,AZ,7,705
4.9,24,2001,01,19,AZ,7,705
4.9,28,2001,01,20,AZ,7,705
4.9,32,2001,01,21,AZ,7,705
4.9,32,2001,01,22,AZ,7,705
4.9,31,2001,01,23,AZ,7,705
4.9,32,2001,01,24,AZ,7,705
4.9,27,2001,01,25,AZ,7,705
4.9,29,2001,01,26,AZ,7,705
4.9,22,2001,01,27,AZ,7,705
5.9,19,2001,01,28,AZ,7,705
6.0,21,2001,01,29,AZ,7,705
6.1,20,2001,01,30,AZ,7,705
6.1,16,2001,01,31,AZ,7,705
6.1,19,2001,02,01,AZ,7,705
6.1,33,2001,02,02,AZ,7,705
6.1,40,2001,02,03,AZ,7,705
6.0,40,2001,02,04,AZ,7,705
5.9,44,2001,02,05,AZ,7,705
5.9,38,2001,02,06,AZ,7,705
5.8,32,2001,02,07,AZ,7,705
5.8,20,2001,02,08,AZ,7,705
6.1,21,2001,02,09,AZ,7,705
6.1,28,2001,02,10,AZ,7,705
6.1,26,2001,02,11,AZ,7,705
6.1,31,2001,02,12,AZ,7,705
6.1,29,2001,02,13,AZ,7,705
6.9,21,2001,02,14,AZ,7,705
7.6,21,2001,02,15,AZ,7,705
7.6,26,2001,02,16,AZ,7,705
7.6,34,2001,02,17,AZ,7,705
7.6,37,2001,02,18,AZ,7,705
7.6,36,2001,02,19,AZ,7,705
7.7,36,2001,02,20,AZ,7,705
7.7,38,2001,02,21,AZ,7,705
7.8,38,2001,02,22,AZ,7,705
7.8,26,2001,02,23,AZ,7,705
7.9,22,2001,02,24,AZ,7,705
8.0,29,2001,02,25,AZ,7,705
8.0,28,2001,02,26,AZ,7,705
8.4,30,2001,02,27,AZ,7,705
9.3,25,2001,02,28,AZ,7,705
10.5,27,2001,03,01,AZ,7,705
10.5,29,2001,03,02,AZ,7,705
10.5,27,2001,03,03,AZ,7,705
10.5,34,2001,03,04,AZ,7,705
10.5,39,2001,03,05,AZ,7,705
10.5,39,2001,03,06,AZ,7,705
10.5,31,2001,03,07,AZ,7,705
10.9,35,2001,03,08,AZ,7,705
10.8,34,2001,03,09,AZ,7,705
10.7,25,2001,03,10,AZ,7,705
11.6,24,2001,03,11,AZ,7,705
12.2,31,2001,03,12,AZ,7,705
12.2,35,2001,03,13,AZ,7,705
12.1,37,2001,03,14,AZ,7,705
12.1,33,2001,03,15,AZ,7,705
12.0,38,2001,03,16,AZ,7,705
11.8,35,2001,03,17,AZ,7,705
11.8,38,2001,03,18,AZ,7,705
11.6,44,2001,03,19,AZ,7,705
11.3,48,2001,03,20,AZ,7,705
10.9,48,2001,03,21,AZ,7,705
10.4,47,2001,03,22,AZ,7,705
9.9,46,2001,03,23,AZ,7,705
9.5,48,2001,03,24,AZ,7,705
9.0,46,2001,03,25,AZ,7,705
8.6,45,2001,03,26,AZ,7,705
8.1,41,2001,03,27,AZ,7,705
7.9,43,2001,03,28,AZ,7,705
7.5,44,2001,03,29,AZ,7,705
7.0,43,2001,03,30,AZ,7,705
6.5,47,2001,03,31,AZ,7,705
5.9,47,2001,04,01,AZ,7,705
5.2,43,2001,04,02,AZ,7,705
4.5,40,2001,04,03,AZ,7,705
3.7,42,2001,04,04,AZ,7,705
3.0,35,2001,04,05,AZ,7,705
4.4,29,2001,04,06,AZ,7,705
5.2,33,2001,04,07,AZ,7,705
5.2,31,2001,04,08,AZ,7,705
5.2,34,2001,04,09,AZ,7,705
5.2,22,2001,04,10,AZ,7,705
5.9,27,2001,04,11,AZ,7,705
5.9,30,2001,04,12,AZ,7,705
6.0,39,2001,04,13,AZ,7,705
5.8,43,2001,04,14,AZ,7,705
5.6,46,2001,04,15,AZ,7,705
5.3,53,2001,04,16,AZ,7,705
4.7,54,2001,04,17,AZ,7,705
4.0,52,2001,04,18,AZ,7,705
3.3,47,2001,04,19,AZ,7,705
2.6,41,2001,04,20,AZ,7,705
1.9,30,2001,04,21,AZ,7,705
2.6,30,2001,04,22,AZ,7,705
2.8,41,2001,04,23,AZ,7,705
2.5,51,2001,04,24,AZ,7,705
1.8,54,2001,04,25,AZ,7,705
0.7,52,2001,04,26,AZ,7,705
0.1,49,2001,04,27,AZ,7,705
0.1,51,2001,04,28,AZ,7,705
3.8,24,2002,01,01,AZ,7,705
3.8,26,2002,01,02,AZ,7,705
3.8,31,2002,01,03,AZ,7,705
3.7,25,2002,01,04,AZ,7,705
3.7,30,2002,01,05,AZ,7,705
3.6,37,2002,01,06,AZ,7,705
3.6,39,2002,01,07,AZ,7,705
3.6,45,2002,01,08,AZ,7,705
3.6,40,2002,01,09,AZ,7,705
3.5,32,2002,01,10,AZ,7,705
3.5,30,2002,01,11,AZ,7,705
3.5,39,2002,01,12,AZ,7,705
3.4,39,2002,01,13,AZ,7,705
3.4,36,2002,01,14,AZ,7,705
3.2,34,2002,01,15,AZ,7,705
3.2,30,2002,01,16,AZ,7,705
3.2,27,2002,01,17,AZ,7,705
3.2,24,2002,01,18,AZ,7,705
3.2,25,2002,01,19,AZ,7,705
3.2,25,2002,01,20,AZ,7,705
3.2,34,2002,01,21,AZ,7,705
3.2,29,2002,01,22,AZ,7,705
3.2,19,2002,01,23,AZ,7,705
3.5,16,2002,01,24,AZ,7,705
3.5,35,2002,01,25,AZ,7,705
3.5,35,2002,01,26,AZ,7,705
3.5,33,2002,01,27,AZ,7,705
3.5,29,2002,01,28,AZ,7,705
3.5,23,2002,01,29,AZ,7,705
3.5,16,2002,01,30,AZ,7,705
3.7,12,2002,01,31,AZ,7,705
3.7,24,2002,02,01,AZ,7,705
3.7,27,2002,02,02,AZ,7,705
3.7,28,2002,02,03,AZ,7,705
3.7,28,2002,02,04,AZ,7,705
3.7,22,2002,02,05,AZ,7,705
3.7,31,2002,02,06,AZ,7,705
3.7,38,2002,02,07,AZ,7,705
3.7,35,2002,02,08,AZ,7,705
3.7,21,2002,02,09,AZ,7,705
3.7,23,2002,02,10,AZ,7,705
3.7,37,2002,02,11,AZ,7,705
3.6,41,2002,02,12,AZ,7,705
3.5,35,2002,02,13,AZ,7,705
3.5,36,2002,02,14,AZ,7,705
3.5,35,2002,02,15,AZ,7,705
3.4,40,2002,02,16,AZ,7,705
3.4,36,2002,02,17,AZ,7,705
3.4,27,2002,02,18,AZ,7,705
3.4,30,2002,02,19,AZ,7,705
3.4,39,2002,02,20,AZ,7,705
3.4,35,2002,02,21,AZ,7,705
3.3,44,2002,02,22,AZ,7,705
3.0,44,2002,02,23,AZ,7,705
2.8,42,2002,02,24,AZ,7,705
2.5,42,2002,02,25,AZ,7,705
2.3,33,2002,02,26,AZ,7,705
2.2,40,2002,02,27,AZ,7,705
2.0,40,2002,02,28,AZ,7,705
1.8,28,2002,03,01,AZ,7,705
1.8,14,2002,03,02,AZ,7,705
1.8,18,2002,03,03,AZ,7,705
1.7,35,2002,03,04,AZ,7,705
1.4,37,2002,03,05,AZ,7,705
1.2,40,2002,03,06,AZ,7,705
1.0,35,2002,03,07,AZ,7,705
1.3,28,2002,03,08,AZ,7,705
1.3,35,2002,03,09,AZ,7,705
1.2,42,2002,03,10,AZ,7,705
0.9,40,2002,03,11,AZ,7,705
0.7,46,2002,03,12,AZ,7,705
0.5,43,2002,03,13,AZ,7,705
0.2,29,2002,03,14,AZ,7,705
3.9,23,2003,01,01,AZ,7,705
3.9,28,2003,01,02,AZ,7,705
3.9,36,2003,01,03,AZ,7,705
3.9,41,2003,01,04,AZ,7,705
3.9,42,2003,01,05,AZ,7,705
3.8,32,2003,01,06,AZ,7,705
3.8,34,2003,01,07,AZ,7,705
3.8,35,2003,01,08,AZ,7,705
4.2,32,2003,01,09,AZ,7,705
4.2,33,2003,01,10,AZ,7,705
4.2,32,2003,01,11,AZ,7,705
4.1,32,2003,01,12,AZ,7,705
4.1,40,2003,01,13,AZ,7,705
4.1,42,2003,01,14,AZ,7,705
4.1,37,2003,01,15,AZ,7,705
4.1,37,2003,01,16,AZ,7,705
4.1,38,2003,01,17,AZ,7,705
4.1,38,2003,01,18,AZ,7,705
4.1,40,2003,01,19,AZ,7,705
4.1,36,2003,01,20,AZ,7,705
4.1,34,2003,01,21,AZ,7,705
4.1,35,2003,01,22,AZ,7,705
4.1,43,2003,01,23,AZ,7,705
4.1,43,2003,01,24,AZ,7,705
4.1,39,2003,01,25,AZ,7,705
4.1,39,2003,01,26,AZ,7,705
4.1,44,2003,01,27,AZ,7,705
4.0,39,2003,01,28,AZ,7,705
4.0,41,2003,01,29,AZ,7,705
4.0,44,2003,01,30,AZ,7,705
3.9,43,2003,01,31,AZ,7,705
3.9,44,2003,02,01,AZ,7,705
3.8,33,2003,02,02,AZ,7,705
3.8,26,2003,02,03,AZ,7,705
3.8,32,2003,02,04,AZ,7,705
3.8,26,2003,02,05,AZ,7,705
3.8,23,2003,02,06,AZ,7,705
3.8,24,2003,02,07,AZ,7,705
3.8,25,2003,02,08,AZ,7,705
4.1,23,2003,02,09,AZ,7,705
4.1,31,2003,02,10,AZ,7,705
4.2,36,2003,02,11,AZ,7,705
4.2,38,2003,02,12,AZ,7,705
4.6,35,2003,02,13,AZ,7,705
4.6,33,2003,02,14,AZ,7,705
4.7,34,2003,02,15,AZ,7,705
4.7,36,2003,02,16,AZ,7,705
4.6,38,2003,02,17,AZ,7,705
4.4,35,2003,02,18,AZ,7,705
4.4,33,2003,02,19,AZ,7,705
4.4,31,2003,02,20,AZ,7,705
4.2,33,2003,02,21,AZ,7,705
4.0,35,2003,02,22,AZ,7,705
