swe,temp_avg,year,month,day,state,elevation,station_id
5.4,22,2007,01,01,UT,7,763
5.4,25,2007,01,02,UT,7,763
5.4,35,2007,01,03,UT,7,763
5.5,29,2007,01,04,UT,7,763
6.2,15,2007,01,05,UT,7,763
6.2,12,2007,01,06,UT,7,763
6.2,13,2007,01,07,UT,7,763
6.2,27,2007,01,08,UT,7,763
6.2,26,2007,01,09,UT,7,763
6.3,33,2007,01,10,UT,7,763
6.3,23,2007,01,11,UT,7,763
6.5,2,2007,01,12,UT,7,763
6.6,-4,2007,01,13,UT,7,763
6.6,-5,2007,01,14,UT,7,763
6.6,2,2007,01,15,UT,7,763
6.6,13,2007,01,16,UT,7,763
6.6,12,2007,01,17,UT,7,763
6.6,8,2007,01,18,UT,7,763
6.6,18,2007,01,19,UT,7,763
6.6,19,2007,01,20,UT,7,763
6.7,12,2007,01,21,UT,7,763
6.7,13,2007,01,22,UT,7,763
6.7,19,2007,01,23,UT,7,763
6.7,28,2007,01,24,UT,7,763
6.7,29,2007,01,25,UT,7,763
6.7,26,2007,01,26,UT,7,763
6.7,19,2007,01,27,UT,7,763
6.7,21,2007,01,28,UT,7,763
6.7,21,2007,01,29,UT,7,763
6.7,22,2007,01,30,UT,7,763
6.7,16,2007,01,31,UT,7,763
6.8,11,2007,02,01,UT,7,763
6.9,12,2007,02,02,UT,7,763
6.9,21,2007,02,03,UT,7,763
6.9,28,2007,02,04,UT,7,763
6.9,32,2007,02,05,UT,7,763
6.9,38,2007,02,06,UT,7,763
6.9,35,2007,02,07,UT,7,763
6.8,36,2007,02,08,UT,7,763
6.8,34,2007,02,09,UT,7,763
6.8,36,2007,02,10,UT,7,763
6.8,34,2007,02,11,UT,7,763
7.3,27,2007,02,12,UT,7,763
7.6,24,2007,02,13,UT,7,763
7.6,23,2007,02,14,UT,7,763
7.6,26,2007,02,15,UT,7,763
7.6,31,2007,02,16,UT,7,763
7.7,24,2007,02,17,UT,7,763
7.7,34,2007,02,18,UT,7,763
7.7,24,2007,02,19,UT,7,763
8.0,20,2007,02,20,UT,7,763
8.2,33,2007,02,21,UT,7,763
8.3,38,2007,02,22,UT,7,763
8.5,24,2007,02,23,UT,7,763
9.1,17,2007,02,24,UT,7,763
9.3,22,2007,02,25,UT,7,763
9.8,24,2007,02,26,UT,7,763
10.1,20,2007,02,27,UT,7,763
10.8,12,2007,02,28,UT,7,763
11.0,16,2007,03,01,UT,7,763
11.4,12,2007,03,02,UT,7,763
11.6,14,2007,03,03,UT,7,763
11.6,26,2007,03,04,UT,7,763
11.6,33,2007,03,05,UT,7,763
11.7,35,2007,03,06,UT,7,763
11.8,36,2007,03,07,UT,7,763
11.8,33,2007,03,08,UT,7,763
12.1,36,2007,03,09,UT,7,763
12.1,33,2007,03,10,UT,7,763
12.2,34,2007,03,11,UT,7,763
12.2,41,2007,03,12,UT,7,763
12.0,42,2007,03,13,UT,7,763
11.8,40,2007,03,14,UT,7,763
11.6,35,2007,03,15,UT,7,763
11.6,40,2007,03,16,UT,7,763
11.5,43,2007,03,17,UT,7,763
11.3,43,2007,03,18,UT,7,763
10.9,42,2007,03,19,UT,7,763
10.6,44,2007,03,20,UT,7,763
10.0,38,2007,03,21,UT,7,763
9.6,37,2007,03,22,UT,7,763
9.6,38,2007,03,23,UT,7,763
9.3,39,2007,03,24,UT,7,763
9.0,41,2007,03,25,UT,7,763
8.4,43,2007,03,26,UT,7,763
8.1,38,2007,03,27,UT,7,763
8.1,29,2007,03,28,UT,7,763
8.3,28,2007,03,29,UT,7,763
8.3,28,2007,03,30,UT,7,763
8.5,36,2007,03,31,UT,7,763
8.3,41,2007,04,01,UT,7,763
8.2,39,2007,04,02,UT,7,763
7.8,37,2007,04,03,UT,7,763
7.4,43,2007,04,04,UT,7,763
7.0,43,2007,04,05,UT,7,763
6.4,42,2007,04,06,UT,7,763
6.0,42,2007,04,07,UT,7,763
5.6,39,2007,04,08,UT,7,763
5.3,37,2007,04,09,UT,7,763
5.3,26,2007,04,10,UT,7,763
5.4,28,2007,04,11,UT,7,763
5.4,32,2007,04,12,UT,7,763
5.6,35,2007,04,13,UT,7,763
5.1,40,2007,04,14,UT,7,763
4.2,42,2007,04,15,UT,7,763
3.6,40,2007,04,16,UT,7,763
3.0,44,2007,04,17,UT,7,763
2.5,33,2007,04,18,UT,7,763
2.5,29,2007,04,19,UT,7,763
2.5,35,2007,04,20,UT,7,763
2.5,36,2007,04,21,UT,7,763
2.1,36,2007,04,22,UT,7,763
2.1,35,2007,04,23,UT,7,763
1.9,40,2007,04,24,UT,7,763
1.2,42,2007,04,25,UT,7,763
0.4,30,2007,05,05,UT,7,763
0.7,36,2007,05,06,UT,7,763
0.2,41,2007,05,07,UT,7,763
4.4,10,2008,01,01,UT,7,763
4.5,26,2008,01,02,UT,7,763
4.5,30,2008,01,03,UT,7,763
4.6,35,2008,01,04,UT,7,763
4.7,24,2008,01,05,UT,7,763
5.5,19,2008,01,06,UT,7,763
6.3,12,2008,01,07,UT,7,763
6.4,19,2008,01,08,UT,7,763
6.8,21,2008,01,09,UT,7,763
7.0,18,2008,01,10,UT,7,763
7.2,24,2008,01,11,UT,7,763
7.6,23,2008,01,12,UT,7,763
7.6,21,2008,01,13,UT,7,763
7.7,19,2008,01,14,UT,7,763
7.7,14,2008,01,15,UT,7,763
7.7,0,2008,01,16,UT,7,763
7.7,7,2008,01,17,UT,7,763
8.0,13,2008,01,18,UT,7,763
8.0,16,2008,01,19,UT,7,763
8.1,25,2008,01,20,UT,7,763
8.2,17,2008,01,21,UT,7,763
8.2,13,2008,01,22,UT,7,763
8.2,11,2008,01,23,UT,7,763
8.2,21,2008,01,24,UT,7,763
8.5,22,2008,01,25,UT,7,763
8.6,22,2008,01,26,UT,7,763
8.6,30,2008,01,27,UT,7,763
8.9,19,2008,01,28,UT,7,763
9.3,13,2008,01,29,UT,7,763
9.6,13,2008,01,30,UT,7,763
9.9,14,2008,01,31,UT,7,763
10.5,17,2008,02,01,UT,7,763
10.9,13,2008,02,02,UT,7,763
10.9,22,2008,02,03,UT,7,763
