swe,temp_avg,year,month,day,state,elevation,station_id
7.4,26,2004,01,01,UT,9,691
7.5,23,2004,01,02,UT,9,691
7.6,15,2004,01,03,UT,9,691
8.3,6,2004,01,04,UT,9,691
8.3,10,2004,01,05,UT,9,691
8.3,26,2004,01,06,UT,9,691
8.3,27,2004,01,07,UT,9,691
8.5,33,2004,01,08,UT,9,691
8.5,39,2004,01,09,UT,9,691
8.5,38,2004,01,10,UT,9,691
8.5,38,2004,01,11,UT,9,691
8.5,36,2004,01,12,UT,9,691
8.5,36,2004,01,13,UT,9,691
8.5,37,2004,01,14,UT,9,691
8.5,31,2004,01,15,UT,9,691
8.5,23,2004,01,16,UT,9,691
8.5,29,2004,01,17,UT,9,691
8.5,30,2004,01,18,UT,9,691
8.5,25,2004,01,19,UT,9,691
8.5,19,2004,01,20,UT,9,691
8.5,21,2004,01,21,UT,9,691
8.5,29,2004,01,22,UT,9,691
8.5,36,2004,01,23,UT,9,691
8.5,29,2004,01,24,UT,9,691
8.5,13,2004,01,25,UT,9,691
8.9,12,2004,01,26,UT,9,691
8.9,24,2004,01,27,UT,9,691
8.9,27,2004,01,28,UT,9,691
8.9,27,2004,01,29,UT,9,691
8.9,31,2004,01,30,UT,9,691
9.0,15,2004,01,31,UT,9,691
9.0,16,2004,02,01,UT,9,691
9.1,20,2004,02,02,UT,9,691
9.2,20,2004,02,03,UT,9,691
9.3,20,2004,02,04,UT,9,691
10.1,18,2004,02,05,UT,9,691
10.5,19,2004,02,06,UT,9,691
10.5,21,2004,02,07,UT,9,691
11.1,14,2004,02,08,UT,9,691
11.5,12,2004,02,09,UT,9,691
11.5,17,2004,02,10,UT,9,691
11.5,11,2004,02,11,UT,9,691
11.5,10,2004,02,12,UT,9,691
11.5,24,2004,02,13,UT,9,691
11.5,28,2004,02,14,UT,9,691
11.5,26,2004,02,15,UT,9,691
11.5,31,2004,02,16,UT,9,691
11.5,40,2004,02,17,UT,9,691
11.5,38,2004,02,18,UT,9,691
11.5,25,2004,02,19,UT,9,691
12.1,26,2004,02,20,UT,9,691
12.1,27,2004,02,21,UT,9,691
12.4,28,2004,02,22,UT,9,691
12.7,29,2004,02,23,UT,9,691
12.8,29,2004,02,24,UT,9,691
