swe,temp_avg,year,month,day,state,elevation,station_id
7.8,20,2000,01,01,ID,5,855
7.8,15,2000,01,02,ID,5,855
8.0,15,2000,01,03,ID,5,855
8.3,23,2000,01,04,ID,5,855
9.1,20,2000,01,05,ID,5,855
9.2,19,2000,01,06,ID,5,855
9.3,21,2000,01,07,ID,5,855
9.3,22,2000,01,08,ID,5,855
9.8,22,2000,01,09,ID,5,855
10.3,21,2000,01,10,ID,5,855
11.3,26,2000,01,11,ID,5,855
11.5,17,2000,01,12,ID,5,855
11.6,23,2000,01,13,ID,5,855
11.9,30,2000,01,14,ID,5,855
12.1,30,2000,01,15,ID,5,855
12.6,31,2000,01,16,ID,5,855
12.8,26,2000,01,17,ID,5,855
12.8,26,2000,01,18,ID,5,855
12.8,28,2000,01,19,ID,5,855
12.8,31,2000,01,20,ID,5,855
12.8,26,2000,01,21,ID,5,855
12.8,23,2000,01,22,ID,5,855
12.9,23,2000,01,23,ID,5,855
12.9,28,2000,01,24,ID,5,855
13.0,29,2000,01,25,ID,5,855
13.3,23,2000,01,26,ID,5,855
13.3,16,2000,01,27,ID,5,855
13.3,15,2000,01,28,ID,5,855
13.3,14,2000,01,29,ID,5,855
13.3,19,2000,01,30,ID,5,855
13.3,22,2000,01,31,ID,5,855
13.5,28,2000,02,01,ID,5,855
13.9,33,2000,02,02,ID,5,855
14.0,33,2000,02,03,ID,5,855
14.0,28,2000,02,04,ID,5,855
14.0,30,2000,02,05,ID,5,855
14.2,33,2000,02,06,ID,5,855
14.2,34,2000,02,07,ID,5,855
14.2,35,2000,02,08,ID,5,855
14.2,33,2000,02,09,ID,5,855
14.2,30,2000,02,10,ID,5,855
14.2,29,2000,02,11,ID,5,855
14.5,28,2000,02,12,ID,5,855
15.2,26,2000,02,13,ID,5,855
15.4,31,2000,02,14,ID,5,855
16.6,26,2000,02,15,ID,5,855
16.6,26,2000,02,16,ID,5,855
16.6,23,2000,02,17,ID,5,855
16.6,19,2000,02,18,ID,5,855
16.6,22,2000,02,19,ID,5,855
16.6,29,2000,02,20,ID,5,855
16.6,35,2000,02,21,ID,5,855
16.7,33,2000,02,22,ID,5,855
17.0,29,2000,02,23,ID,5,855
18.0,22,2000,02,24,ID,5,855
18.0,20,2000,02,25,ID,5,855
18.0,27,2000,02,26,ID,5,855
18.8,31,2000,02,27,ID,5,855
19.8,32,2000,02,28,ID,5,855
19.9,28,2000,02,29,ID,5,855
20.0,30,2000,03,01,ID,5,855
20.0,31,2000,03,02,ID,5,855
20.0,32,2000,03,03,ID,5,855
20.0,35,2000,03,04,ID,5,855
20.0,35,2000,03,05,ID,5,855
20.0,33,2000,03,06,ID,5,855
20.0,27,2000,03,07,ID,5,855
20.1,28,2000,03,08,ID,5,855
20.1,28,2000,03,09,ID,5,855
20.6,26,2000,03,10,ID,5,855
20.6,28,2000,03,11,ID,5,855
21.0,25,2000,03,12,ID,5,855
21.0,33,2000,03,13,ID,5,855
21.1,33,2000,03,14,ID,5,855
21.1,28,2000,03,15,ID,5,855
21.1,28,2000,03,16,ID,5,855
21.3,21,2000,03,17,ID,5,855
21.4,26,2000,03,18,ID,5,855
21.7,25,2000,03,19,ID,5,855
21.9,22,2000,03,20,ID,5,855
21.9,30,2000,03,21,ID,5,855
21.9,38,2000,03,22,ID,5,855
22.1,29,2000,03,23,ID,5,855
22.2,28,2000,03,24,ID,5,855
22.2,36,2000,03,25,ID,5,855
22.1,37,2000,03,26,ID,5,855
22.0,38,2000,03,27,ID,5,855
21.8,29,2000,03,28,ID,5,855
21.8,26,2000,03,29,ID,5,855
21.8,30,2000,03,30,ID,5,855
21.8,34,2000,03,31,ID,5,855
21.7,40,2000,04,01,ID,5,855
21.4,42,2000,04,02,ID,5,855
20.9,41,2000,04,03,ID,5,855
20.3,44,2000,04,04,ID,5,855
19.6,35,2000,04,05,ID,5,855
19.1,33,2000,04,06,ID,5,855
18.7,35,2000,04,07,ID,5,855
18.5,42,2000,04,08,ID,5,855
17.8,43,2000,04,09,ID,5,855
17.1,44,2000,04,10,ID,5,855
16.5,45,2000,04,11,ID,5,855
15.7,47,2000,04,12,ID,5,855
14.9,37,2000,04,13,ID,5,855
14.7,38,2000,04,14,ID,5,855
14.0,38,2000,04,15,ID,5,855
13.6,36,2000,04,16,ID,5,855
13.3,43,2000,04,17,ID,5,855
12.9,46,2000,04,18,ID,5,855
12.3,43,2000,04,19,ID,5,855
11.7,44,2000,04,20,ID,5,855
11.1,45,2000,04,21,ID,5,855
10.3,40,2000,04,22,ID,5,855
9.7,34,2000,04,23,ID,5,855
9.3,34,2000,04,24,ID,5,855
9.1,35,2000,04,25,ID,5,855
8.8,39,2000,04,26,ID,5,855
8.3,51,2000,04,27,ID,5,855
7.2,36,2000,04,28,ID,5,855
7.0,36,2000,04,29,ID,5,855
6.5,45,2000,04,30,ID,5,855
5.4,51,2000,05,01,ID,5,855
4.3,44,2000,05,02,ID,5,855
3.2,44,2000,05,03,ID,5,855
2.2,40,2000,05,04,ID,5,855
1.3,36,2000,05,05,ID,5,855
1.3,36,2000,05,06,ID,5,855
0.6,40,2000,05,07,ID,5,855
6.0,22,2001,01,01,ID,5,855
6.0,23,2001,01,02,ID,5,855
5.9,26,2001,01,03,ID,5,855
5.9,28,2001,01,04,ID,5,855
5.9,26,2001,01,05,ID,5,855
5.8,24,2001,01,06,ID,5,855
5.8,24,2001,01,07,ID,5,855
5.8,27,2001,01,09,ID,5,855
5.9,25,2001,01,10,ID,5,855
6.0,26,2001,01,11,ID,5,855
6.3,25,2001,01,12,ID,5,855
6.5,22,2001,01,13,ID,5,855
6.9,21,2001,01,14,ID,5,855
7.0,17,2001,01,15,ID,5,855
7.0,15,2001,01,16,ID,5,855
7.0,17,2001,01,17,ID,5,855
7.0,21,2001,01,18,ID,5,855
7.0,19,2001,01,19,ID,5,855
7.3,19,2001,01,20,ID,5,855
7.3,24,2001,01,21,ID,5,855
7.4,27,2001,01,22,ID,5,855
7.4,26,2001,01,23,ID,5,855
7.4,29,2001,01,24,ID,5,855
7.4,24,2001,01,25,ID,5,855
7.4,20,2001,01,26,ID,5,855
7.4,24,2001,01,27,ID,5,855
7.4,20,2001,01,28,ID,5,855
7.4,16,2001,01,29,ID,5,855
7.5,18,2001,01,30,ID,5,855
7.6,20,2001,01,31,ID,5,855
7.7,22,2001,02,01,ID,5,855
7.7,22,2001,02,02,ID,5,855
8.1,26,2001,02,03,ID,5,855
8.1,29,2001,02,04,ID,5,855
8.2,27,2001,02,05,ID,5,855
8.4,20,2001,02,06,ID,5,855
8.4,12,2001,02,07,ID,5,855
8.4,9,2001,02,08,ID,5,855
8.4,16,2001,02,09,ID,5,855
8.5,20,2001,02,10,ID,5,855
8.6,22,2001,02,11,ID,5,855
8.7,22,2001,02,12,ID,5,855
8.7,18,2001,02,13,ID,5,855
8.7,17,2001,02,14,ID,5,855
8.7,21,2001,02,15,ID,5,855
8.8,27,2001,02,16,ID,5,855
8.8,29,2001,02,17,ID,5,855
8.8,29,2001,02,18,ID,5,855
8.9,31,2001,02,19,ID,5,855
9.0,29,2001,02,20,ID,5,855
9.2,29,2001,02,21,ID,5,855
9.3,29,2001,02,22,ID,5,855
9.4,25,2001,02,23,ID,5,855
9.4,23,2001,02,24,ID,5,855
9.4,22,2001,02,25,ID,5,855
9.4,22,2001,02,26,ID,5,855
9.4,22,2001,02,27,ID,5,855
9.4,21,2001,02,28,ID,5,855
9.4,24,2001,03,01,ID,5,855
9.5,24,2001,03,02,ID,5,855
9.9,20,2001,03,03,ID,5,855
9.9,31,2001,03,04,ID,5,855
9.9,36,2001,03,05,ID,5,855
9.9,39,2001,03,06,ID,5,855
9.8,39,2001,03,07,ID,5,855
9.8,35,2001,03,08,ID,5,855
9.7,30,2001,03,09,ID,5,855
9.8,29,2001,03,10,ID,5,855
9.8,28,2001,03,11,ID,5,855
9.8,31,2001,03,12,ID,5,855
9.7,33,2001,03,13,ID,5,855
9.7,27,2001,03,14,ID,5,855
9.8,27,2001,03,15,ID,5,855
10.0,27,2001,03,16,ID,5,855
9.9,28,2001,03,17,ID,5,855
9.9,32,2001,03,18,ID,5,855
10.1,38,2001,03,19,ID,5,855
10.0,35,2001,03,20,ID,5,855
