swe,temp_avg,year,month,day,state,elevation,station_id
0.3,22,2000,01,01,CO,8,386
0.6,18,2000,01,02,CO,8,386
0.9,7,2000,01,03,CO,8,386
0.9,14,2000,01,04,CO,8,386
1.0,19,2000,01,05,CO,8,386
0.9,11,2000,01,06,CO,8,386
0.9,18,2000,01,07,CO,8,386
1.0,19,2000,01,08,CO,8,386
1.0,21,2000,01,09,CO,8,386
1.0,27,2000,01,10,CO,8,386
1.0,28,2000,01,11,CO,8,386
1.0,28,2000,01,12,CO,8,386
1.0,28,2000,01,13,CO,8,386
1.0,29,2000,01,14,CO,8,386
1.0,36,2000,01,15,CO,8,386
1.0,38,2000,01,16,CO,8,386
1.0,34,2000,01,17,CO,8,386
1.1,36,2000,01,18,CO,8,386
1.1,35,2000,01,19,CO,8,386
1.1,31,2000,01,20,CO,8,386
1.1,31,2000,01,21,CO,8,386
1.1,26,2000,01,22,CO,8,386
0.8,24,2000,01,23,CO,8,386
0.7,28,2000,01,24,CO,8,386
1.1,30,2000,01,25,CO,8,386
2.0,29,2000,01,26,CO,8,386
2.3,22,2000,01,27,CO,8,386
2.3,11,2000,01,28,CO,8,386
2.3,11,2000,01,29,CO,8,386
2.3,14,2000,01,30,CO,8,386
2.3,19,2000,01,31,CO,8,386
2.3,22,2000,02,01,CO,8,386
2.5,35,2000,02,02,CO,8,386
2.5,34,2000,02,03,CO,8,386
2.3,29,2000,02,04,CO,8,386
2.3,29,2000,02,05,CO,8,386
2.2,31,2000,02,06,CO,8,386
2.2,30,2000,02,07,CO,8,386
2.2,33,2000,02,08,CO,8,386
2.2,31,2000,02,09,CO,8,386
2.3,30,2000,02,10,CO,8,386
2.8,28,2000,02,11,CO,8,386
3.1,23,2000,02,12,CO,8,386
3.7,23,2000,02,13,CO,8,386
4.0,29,2000,02,14,CO,8,386
4.0,30,2000,02,15,CO,8,386
4.0,29,2000,02,16,CO,8,386
4.1,24,2000,02,17,CO,8,386
4.8,21,2000,02,18,CO,8,386
4.8,22,2000,02,19,CO,8,386
4.9,31,2000,02,20,CO,8,386
4.9,35,2000,02,21,CO,8,386
4.9,29,2000,02,22,CO,8,386
4.9,28,2000,02,23,CO,8,386
4.9,23,2000,02,24,CO,8,386
6.1,17,2000,02,25,CO,8,386
6.2,20,2000,02,26,CO,8,386
