swe,temp_avg,year,month,day,state,elevation,station_id
16.0,11,2011,01,01,WA,2,1171
16.0,11,2011,01,02,WA,2,1171
16.0,15,2011,01,03,WA,2,1171
16.1,18,2011,01,04,WA,2,1171
16.1,24,2011,01,05,WA,2,1171
16.2,32,2011,01,06,WA,2,1171
16.2,35,2011,01,07,WA,2,1171
16.1,30,2011,01,08,WA,2,1171
16.2,25,2011,01,09,WA,2,1171
16.3,21,2011,01,10,WA,2,1171
16.4,18,2011,01,11,WA,2,1171
16.9,23,2011,01,12,WA,2,1171
18.7,34,2011,01,13,WA,2,1171
20.1,36,2011,01,14,WA,2,1171
20.5,36,2011,01,15,WA,2,1171
21.2,36,2011,01,16,WA,2,1171
21.1,39,2011,01,17,WA,2,1171
20.1,33,2011,01,18,WA,2,1171
20.2,28,2011,01,19,WA,2,1171
20.1,32,2011,01,20,WA,2,1171
20.4,35,2011,01,21,WA,2,1171
20.6,38,2011,01,22,WA,2,1171
20.6,41,2011,01,23,WA,2,1171
20.6,36,2011,01,24,WA,2,1171
20.7,37,2011,01,25,WA,2,1171
20.7,36,2011,01,26,WA,2,1171
20.9,35,2011,01,27,WA,2,1171
20.9,34,2011,01,28,WA,2,1171
21.0,36,2011,01,29,WA,2,1171
21.0,31,2011,01,30,WA,2,1171
21.0,24,2011,01,31,WA,2,1171
21.1,24,2011,02,01,WA,2,1171
21.1,23,2011,02,02,WA,2,1171
21.1,29,2011,02,03,WA,2,1171
21.4,36,2011,02,04,WA,2,1171
21.4,40,2011,02,05,WA,2,1171
21.2,34,2011,02,06,WA,2,1171
21.8,34,2011,02,07,WA,2,1171
22.1,31,2011,02,08,WA,2,1171
22.1,28,2011,02,09,WA,2,1171
22.2,32,2011,02,10,WA,2,1171
22.2,35,2011,02,11,WA,2,1171
22.1,38,2011,02,12,WA,2,1171
22.7,35,2011,02,13,WA,2,1171
22.8,35,2011,02,14,WA,2,1171
23.8,33,2011,02,15,WA,2,1171
23.8,31,2011,02,16,WA,2,1171
23.8,30,2011,02,17,WA,2,1171
23.9,29,2011,02,18,WA,2,1171
23.9,25,2011,02,19,WA,2,1171
23.9,24,2011,02,20,WA,2,1171
23.9,27,2011,02,21,WA,2,1171
24.3,28,2011,02,22,WA,2,1171
24.8,26,2011,02,23,WA,2,1171
25.5,21,2011,02,24,WA,2,1171
25.7,16,2011,02,25,WA,2,1171
25.9,19,2011,02,26,WA,2,1171
26.4,24,2011,02,27,WA,2,1171
27.7,29,2011,02,28,WA,2,1171
28.9,29,2011,03,01,WA,2,1171
29.6,31,2011,03,02,WA,2,1171
29.9,30,2011,03,03,WA,2,1171
30.5,28,2011,03,04,WA,2,1171
31.3,33,2011,03,05,WA,2,1171
31.4,31,2011,03,06,WA,2,1171
31.5,31,2011,03,07,WA,2,1171
31.3,31,2011,03,08,WA,2,1171
31.8,33,2011,03,09,WA,2,1171
33.5,35,2011,03,10,WA,2,1171
34.8,35,2011,03,11,WA,2,1171
35.0,35,2011,03,12,WA,2,1171
35.0,34,2011,03,13,WA,2,1171
35.9,36,2011,03,14,WA,2,1171
37.6,36,2011,03,16,WA,2,1171
37.5,35,2011,03,17,WA,2,1171
37.1,35,2011,03,18,WA,2,1171
37.5,36,2011,03,19,WA,2,1171
37.9,35,2011,03,20,WA,2,1171
38.1,38,2011,03,21,WA,2,1171
38.1,36,2011,03,22,WA,2,1171
38.2,35,2011,03,23,WA,2,1171
38.3,38,2011,03,24,WA,2,1171
