swe,temp_avg,year,month,day,state,elevation,station_id
2.4,29,2002,01,01,ID,5,2029
2.4,29,2002,01,02,ID,5,2029
2.4,29,2002,01,03,ID,5,2029
2.5,26,2002,01,04,ID,5,2029
2.6,30,2002,01,05,ID,5,2029
2.7,37,2002,01,06,ID,5,2029
2.5,46,2002,01,07,ID,5,2029
1.8,41,2002,01,08,ID,5,2029
1.5,32,2002,01,09,ID,5,2029
1.3,29,2002,01,10,ID,5,2029
1.1,33,2002,01,11,ID,5,2029
1.2,36,2002,01,12,ID,5,2029
1.0,25,2002,01,13,ID,5,2029
1.0,21,2002,01,14,ID,5,2029
0.9,18,2002,01,15,ID,5,2029
0.8,22,2002,01,16,ID,5,2029
0.9,20,2002,01,17,ID,5,2029
1.0,20,2002,01,18,ID,5,2029
1.0,23,2002,01,19,ID,5,2029
1.1,26,2002,01,20,ID,5,2029
1.3,28,2002,01,21,ID,5,2029
1.2,18,2002,01,22,ID,5,2029
1.2,20,2002,01,23,ID,5,2029
1.2,30,2002,01,24,ID,5,2029
1.4,38,2002,01,25,ID,5,2029
1.5,32,2002,01,26,ID,5,2029
1.7,17,2002,01,27,ID,5,2029
1.6,13,2002,01,28,ID,5,2029
1.5,13,2002,01,29,ID,5,2029
1.6,16,2002,01,30,ID,5,2029
1.7,24,2002,01,31,ID,5,2029
1.8,24,2002,02,01,ID,5,2029
1.7,24,2002,02,02,ID,5,2029
1.7,25,2002,02,03,ID,5,2029
1.8,25,2002,02,04,ID,5,2029
1.7,26,2002,02,05,ID,5,2029
1.8,36,2002,02,06,ID,5,2029
2.1,38,2002,02,07,ID,5,2029
2.1,26,2002,02,08,ID,5,2029
1.6,26,2002,02,09,ID,5,2029
1.5,27,2002,02,10,ID,5,2029
1.9,32,2002,02,11,ID,5,2029
1.6,26,2002,02,12,ID,5,2029
1.5,28,2002,02,13,ID,5,2029
1.8,26,2002,02,14,ID,5,2029
1.5,25,2002,02,15,ID,5,2029
1.6,29,2002,02,16,ID,5,2029
1.7,32,2002,02,17,ID,5,2029
1.8,31,2002,02,18,ID,5,2029
1.6,32,2002,02,19,ID,5,2029
1.9,33,2002,02,20,ID,5,2029
1.8,39,2002,02,21,ID,5,2029
1.8,46,2002,02,22,ID,5,2029
1.5,37,2002,02,23,ID,5,2029
1.5,28,2002,02,24,ID,5,2029
1.1,19,2002,02,25,ID,5,2029
1.0,20,2002,02,26,ID,5,2029
1.1,27,2002,02,27,ID,5,2029
1.3,23,2002,02,28,ID,5,2029
1.0,19,2002,03,01,ID,5,2029
1.0,20,2002,03,02,ID,5,2029
1.0,25,2002,03,03,ID,5,2029
1.1,34,2002,03,04,ID,5,2029
1.3,37,2002,03,05,ID,5,2029
1.2,37,2002,03,06,ID,5,2029
1.3,25,2002,03,07,ID,5,2029
1.3,16,2002,03,08,ID,5,2029
1.2,24,2002,03,09,ID,5,2029
1.4,32,2002,03,10,ID,5,2029
1.7,37,2002,03,11,ID,5,2029
1.7,35,2002,03,12,ID,5,2029
1.3,24,2002,03,13,ID,5,2029
1.2,23,2002,03,14,ID,5,2029
1.1,25,2002,03,15,ID,5,2029
1.0,22,2002,03,16,ID,5,2029
1.0,19,2002,03,17,ID,5,2029
1.1,21,2002,03,18,ID,5,2029
1.3,34,2002,03,19,ID,5,2029
1.9,44,2002,03,20,ID,5,2029
1.4,44,2002,03,21,ID,5,2029
1.2,45,2002,03,22,ID,5,2029
1.1,36,2002,03,23,ID,5,2029
1.0,33,2002,03,24,ID,5,2029
0.9,35,2002,03,25,ID,5,2029
0.8,42,2002,03,26,ID,5,2029
0.7,38,2002,03,27,ID,5,2029
0.5,38,2002,03,28,ID,5,2029
0.4,40,2002,03,29,ID,5,2029
0.3,44,2002,03,30,ID,5,2029
0.2,50,2002,03,31,ID,5,2029
0.2,48,2002,04,01,ID,5,2029
0.1,37,2002,04,02,ID,5,2029
0.1,49,2002,04,04,ID,5,2029
0.2,53,2002,04,05,ID,5,2029
0.3,45,2002,04,06,ID,5,2029
0.2,41,2002,04,07,ID,5,2029
0.1,44,2002,04,08,ID,5,2029
0.2,46,2002,04,09,ID,5,2029
0.2,39,2002,04,10,ID,5,2029
0.1,44,2002,04,11,ID,5,2029
0.2,48,2002,04,12,ID,5,2029
0.3,54,2002,04,13,ID,5,2029
0.4,47,2002,04,14,ID,5,2029
0.2,30,2002,04,15,ID,5,2029
0.1,35,2002,04,19,ID,5,2029
2.4,27,2004,01,01,ID,5,2029
2.4,20,2004,01,02,ID,5,2029
2.5,17,2004,01,03,ID,5,2029
2.4,17,2004,01,04,ID,5,2029
2.3,9,2004,01,05,ID,5,2029
2.4,13,2004,01,06,ID,5,2029
2.7,29,2004,01,07,ID,5,2029
3.1,34,2004,01,08,ID,5,2029
3.3,33,2004,01,09,ID,5,2029
3.3,38,2004,01,10,ID,5,2029
3.3,33,2004,01,11,ID,5,2029
3.2,32,2004,01,12,ID,5,2029
3.4,35,2004,01,13,ID,5,2029
3.3,32,2004,01,14,ID,5,2029
3.3,29,2004,01,15,ID,5,2029
3.4,29,2004,01,16,ID,5,2029
3.3,21,2004,01,17,ID,5,2029
3.2,26,2004,01,18,ID,5,2029
3.4,29,2004,01,19,ID,5,2029
3.3,24,2004,01,20,ID,5,2029
3.3,19,2004,01,21,ID,5,2029
3.1,18,2004,01,22,ID,5,2029
3.3,28,2004,01,23,ID,5,2029
3.4,28,2004,01,24,ID,5,2029
3.5,20,2004,01,25,ID,5,2029
3.4,24,2004,01,26,ID,5,2029
3.5,30,2004,01,27,ID,5,2029
4.0,31,2004,01,28,ID,5,2029
4.4,36,2004,01,29,ID,5,2029
4.5,31,2004,01,30,ID,5,2029
4.1,20,2004,01,31,ID,5,2029
4.0,24,2004,02,01,ID,5,2029
4.4,21,2004,02,02,ID,5,2029
4.8,24,2004,02,03,ID,5,2029
5.4,26,2004,02,04,ID,5,2029
5.4,24,2004,02,05,ID,5,2029
5.3,28,2004,02,06,ID,5,2029
5.5,25,2004,02,07,ID,5,2029
5.8,22,2004,02,08,ID,5,2029
5.7,22,2004,02,09,ID,5,2029
5.6,24,2004,02,10,ID,5,2029
5.7,17,2004,02,11,ID,5,2029
5.5,13,2004,02,12,ID,5,2029
5.5,22,2004,02,13,ID,5,2029
5.7,27,2004,02,14,ID,5,2029
5.8,29,2004,02,15,ID,5,2029
5.8,28,2004,02,16,ID,5,2029
6.6,42,2004,02,17,ID,5,2029
6.1,37,2004,02,18,ID,5,2029
5.8,28,2004,02,19,ID,5,2029
5.5,27,2004,02,20,ID,5,2029
5.5,24,2004,02,21,ID,5,2029
5.4,27,2004,02,22,ID,5,2029
5.5,32,2004,02,23,ID,5,2029
5.6,31,2004,02,24,ID,5,2029
5.6,29,2004,02,25,ID,5,2029
5.8,33,2004,02,26,ID,5,2029
5.9,31,2004,02,27,ID,5,2029
5.9,30,2004,02,28,ID,5,2029
5.9,27,2004,02,29,ID,5,2029
5.8,29,2004,03,01,ID,5,2029
5.9,27,2004,03,02,ID,5,2029
5.8,26,2004,03,03,ID,5,2029
6.0,27,2004,03,04,ID,5,2029
6.1,29,2004,03,05,ID,5,2029
6.3,33,2004,03,06,ID,5,2029
6.2,42,2004,03,07,ID,5,2029
6.0,46,2004,03,08,ID,5,2029
5.9,44,2004,03,09,ID,5,2029
5.6,38,2004,03,10,ID,5,2029
5.3,40,2004,03,11,ID,5,2029
5.0,43,2004,03,12,ID,5,2029
4.7,40,2004,03,13,ID,5,2029
4.2,44,2004,03,14,ID,5,2029
3.7,42,2004,03,15,ID,5,2029
3.1,44,2004,03,16,ID,5,2029
2.6,47,2004,03,17,ID,5,2029
2.3,53,2004,03,18,ID,5,2029
2.0,43,2004,03,19,ID,5,2029
1.3,46,2004,03,20,ID,5,2029
0.8,53,2004,03,21,ID,5,2029
0.5,54,2004,03,22,ID,5,2029
0.2,24,2005,01,01,ID,5,2029
0.3,23,2005,01,02,ID,5,2029
0.4,23,2005,01,03,ID,5,2029
0.4,22,2005,01,04,ID,5,2029
0.4,18,2005,01,05,ID,5,2029
0.5,19,2005,01,06,ID,5,2029
0.5,19,2005,01,07,ID,5,2029
0.8,26,2005,01,08,ID,5,2029
0.9,28,2005,01,09,ID,5,2029
0.9,28,2005,01,10,ID,5,2029
0.9,23,2005,01,11,ID,5,2029
0.9,21,2005,01,12,ID,5,2029
0.9,24,2005,01,13,ID,5,2029
1.0,28,2005,01,14,ID,5,2029
1.0,30,2005,01,15,ID,5,2029
1.1,35,2005,01,16,ID,5,2029
1.1,37,2005,01,17,ID,5,2029
1.1,45,2005,01,18,ID,5,2029
1.1,44,2005,01,19,ID,5,2029
1.0,41,2005,01,20,ID,5,2029
1.0,43,2005,01,21,ID,5,2029
0.3,21,2005,02,14,ID,5,2029
0.3,19,2005,02,15,ID,5,2029
0.2,19,2005,02,16,ID,5,2029
0.2,23,2005,02,17,ID,5,2029
0.3,27,2005,02,18,ID,5,2029
0.4,33,2005,02,19,ID,5,2029
0.6,36,2005,02,20,ID,5,2029
0.6,32,2005,02,21,ID,5,2029
0.5,33,2005,02,22,ID,5,2029
0.3,34,2005,02,23,ID,5,2029
0.2,36,2005,02,24,ID,5,2029
0.9,31,2006,01,01,ID,5,2029
1.2,32,2006,01,02,ID,5,2029
1.4,29,2006,01,03,ID,5,2029
1.4,30,2006,01,04,ID,5,2029
