swe,temp_avg,year,month,day,state,elevation,station_id
14.3,29,2000,01,01,WA,3,975
14.6,26,2000,01,02,WA,3,975
13.2,25,2000,01,03,WA,3,975
14.2,30,2000,01,04,WA,3,975
13.7,28,2000,01,05,WA,3,975
13.0,28,2000,01,06,WA,3,975
13.9,31,2000,01,07,WA,3,975
14.9,30,2000,01,08,WA,3,975
15.1,26,2000,01,09,WA,3,975
15.7,24,2000,01,10,WA,3,975
15.8,24,2000,01,11,WA,3,975
15.9,24,2000,01,12,WA,3,975
16.0,27,2000,01,13,WA,3,975
16.1,30,2000,01,14,WA,3,975
16.7,27,2000,01,15,WA,3,975
16.8,29,2000,01,16,WA,3,975
16.8,26,2000,01,17,WA,3,975
16.8,19,2000,01,18,WA,3,975
16.8,20,2000,01,19,WA,3,975
16.8,27,2000,01,20,WA,3,975
16.8,28,2000,01,21,WA,3,975
16.7,27,2000,01,22,WA,3,975
16.3,30,2000,01,23,WA,3,975
16.5,32,2000,01,24,WA,3,975
16.6,34,2000,01,25,WA,3,975
16.6,29,2000,01,26,WA,3,975
15.8,27,2000,01,27,WA,3,975
16.7,26,2000,01,28,WA,3,975
17.2,24,2000,01,29,WA,3,975
17.7,29,2000,01,30,WA,3,975
18.1,30,2000,01,31,WA,3,975
18.4,32,2000,02,01,WA,3,975
18.8,33,2000,02,02,WA,3,975
19.1,33,2000,02,03,WA,3,975
20.0,34,2000,02,04,WA,3,975
24.0,33,2000,02,05,WA,3,975
23.7,36,2000,02,06,WA,3,975
23.1,38,2000,02,07,WA,3,975
20.2,35,2000,02,08,WA,3,975
20.4,30,2000,02,09,WA,3,975
20.2,27,2000,02,10,WA,3,975
21.0,28,2000,02,11,WA,3,975
21.2,28,2000,02,12,WA,3,975
20.8,29,2000,02,13,WA,3,975
21.0,29,2000,02,14,WA,3,975
20.1,29,2000,02,15,WA,3,975
18.8,25,2000,02,16,WA,3,975
18.9,22,2000,02,17,WA,3,975
18.5,24,2000,02,18,WA,3,975
18.7,29,2000,02,19,WA,3,975
19.3,34,2000,02,20,WA,3,975
20.2,35,2000,02,21,WA,3,975
20.2,35,2000,02,22,WA,3,975
20.2,31,2000,02,23,WA,3,975
19.8,26,2000,02,24,WA,3,975
19.6,26,2000,02,25,WA,3,975
19.9,31,2000,02,26,WA,3,975
20.2,36,2000,02,27,WA,3,975
20.1,34,2000,02,28,WA,3,975
19.8,35,2000,02,29,WA,3,975
19.1,36,2000,03,01,WA,3,975
19.3,36,2000,03,02,WA,3,975
18.5,34,2000,03,03,WA,3,975
19.6,33,2000,03,04,WA,3,975
19.9,30,2000,03,05,WA,3,975
20.1,25,2000,03,06,WA,3,975
19.9,28,2000,03,07,WA,3,975
19.5,35,2000,03,08,WA,3,975
19.6,35,2000,03,09,WA,3,975
18.4,36,2000,03,10,WA,3,975
19.0,33,2000,03,11,WA,3,975
18.3,32,2000,03,12,WA,3,975
18.8,34,2000,03,13,WA,3,975
18.6,35,2000,03,15,WA,3,975
19.4,33,2000,03,16,WA,3,975
18.9,31,2000,03,17,WA,3,975
19.0,33,2000,03,18,WA,3,975
20.4,29,2000,03,19,WA,3,975
20.0,31,2000,03,20,WA,3,975
20.1,36,2000,03,21,WA,3,975
20.5,37,2000,03,22,WA,3,975
20.9,32,2000,03,23,WA,3,975
20.1,34,2000,03,24,WA,3,975
20.5,34,2000,03,25,WA,3,975
19.7,38,2000,03,26,WA,3,975
20.3,36,2000,03,27,WA,3,975
20.7,33,2000,03,28,WA,3,975
19.9,33,2000,03,29,WA,3,975
18.9,35,2000,03,30,WA,3,975
19.4,38,2000,03,31,WA,3,975
19.3,40,2000,04,01,WA,3,975
19.3,43,2000,04,02,WA,3,975
19.0,44,2000,04,03,WA,3,975
19.2,34,2000,04,04,WA,3,975
18.7,33,2000,04,05,WA,3,975
19.3,31,2000,04,06,WA,3,975
17.9,34,2000,04,07,WA,3,975
17.9,43,2000,04,08,WA,3,975
18.1,41,2000,04,09,WA,3,975
16.9,43,2000,04,10,WA,3,975
16.6,45,2000,04,11,WA,3,975
16.2,44,2000,04,12,WA,3,975
15.8,41,2000,04,13,WA,3,975
15.8,38,2000,04,14,WA,3,975
15.2,37,2000,04,15,WA,3,975
14.5,39,2000,04,16,WA,3,975
14.0,42,2000,04,17,WA,3,975
13.7,44,2000,04,18,WA,3,975
12.6,40,2000,04,19,WA,3,975
11.7,42,2000,04,20,WA,3,975
11.4,44,2000,04,21,WA,3,975
11.0,38,2000,04,22,WA,3,975
9.7,35,2000,04,23,WA,3,975
8.9,37,2000,04,24,WA,3,975
9.5,36,2000,04,25,WA,3,975
8.6,41,2000,04,26,WA,3,975
8.4,45,2000,04,27,WA,3,975
8.1,36,2000,04,28,WA,3,975
6.9,40,2000,04,29,WA,3,975
5.9,45,2000,04,30,WA,3,975
4.9,43,2000,05,01,WA,3,975
3.9,44,2000,05,02,WA,3,975
2.0,38,2000,05,03,WA,3,975
1.2,38,2000,05,04,WA,3,975
0.1,38,2000,05,09,WA,3,975
0.3,35,2000,05,10,WA,3,975
4.7,33,2001,01,01,WA,3,975
4.7,37,2001,01,02,WA,3,975
4.7,37,2001,01,03,WA,3,975
4.8,37,2001,01,04,WA,3,975
4.9,35,2001,01,05,WA,3,975
5.2,31,2001,01,06,WA,3,975
5.2,33,2001,01,07,WA,3,975
5.3,31,2001,01,09,WA,3,975
5.3,33,2001,01,10,WA,3,975
5.3,33,2001,01,11,WA,3,975
5.3,31,2001,01,12,WA,3,975
5.3,28,2001,01,13,WA,3,975
5.3,28,2001,01,14,WA,3,975
5.3,23,2001,01,15,WA,3,975
5.3,23,2001,01,16,WA,3,975
5.2,28,2001,01,17,WA,3,975
5.1,31,2001,01,18,WA,3,975
5.1,29,2001,01,19,WA,3,975
5.1,28,2001,01,20,WA,3,975
5.1,29,2001,01,21,WA,3,975
5.4,29,2001,01,22,WA,3,975
5.4,33,2001,01,23,WA,3,975
5.4,35,2001,01,24,WA,3,975
5.4,32,2001,01,25,WA,3,975
5.5,29,2001,01,26,WA,3,975
5.5,27,2001,01,27,WA,3,975
5.5,27,2001,01,28,WA,3,975
5.5,26,2001,01,29,WA,3,975
6.1,29,2001,01,30,WA,3,975
6.5,33,2001,01,31,WA,3,975
6.5,33,2001,02,01,WA,3,975
6.6,33,2001,02,02,WA,3,975
6.9,31,2001,02,03,WA,3,975
7.0,33,2001,02,04,WA,3,975
7.5,30,2001,02,05,WA,3,975
7.5,18,2001,02,06,WA,3,975
7.2,13,2001,02,07,WA,3,975
7.3,21,2001,02,08,WA,3,975
7.3,24,2001,02,09,WA,3,975
7.3,23,2001,02,10,WA,3,975
7.3,25,2001,02,11,WA,3,975
7.2,21,2001,02,12,WA,3,975
7.3,30,2001,02,13,WA,3,975
