swe,temp_avg,year,month,day,state,elevation,station_id
10.2,32,2008,01,01,WA,2,1104
10.2,33,2008,01,02,WA,2,1104
10.8,35,2008,01,03,WA,2,1104
10.9,39,2008,01,04,WA,2,1104
10.8,34,2008,01,05,WA,2,1104
11.1,33,2008,01,06,WA,2,1104
11.5,32,2008,01,07,WA,2,1104
11.7,33,2008,01,08,WA,2,1104
12.9,33,2008,01,09,WA,2,1104
13.3,34,2008,01,10,WA,2,1104
13.6,36,2008,01,11,WA,2,1104
13.5,36,2008,01,12,WA,2,1104
13.5,36,2008,01,13,WA,2,1104
13.5,33,2008,01,14,WA,2,1104
13.7,30,2008,01,15,WA,2,1104
13.7,27,2008,01,16,WA,2,1104
13.7,29,2008,01,17,WA,2,1104
13.8,32,2008,01,18,WA,2,1104
13.8,31,2008,01,19,WA,2,1104
14.1,30,2008,01,20,WA,2,1104
14.0,21,2008,01,21,WA,2,1104
14.0,24,2008,01,22,WA,2,1104
14.1,27,2008,01,23,WA,2,1104
14.1,25,2008,01,24,WA,2,1104
14.1,26,2008,01,25,WA,2,1104
14.2,30,2008,01,26,WA,2,1104
15.2,31,2008,01,27,WA,2,1104
15.4,30,2008,01,28,WA,2,1104
15.8,32,2008,01,29,WA,2,1104
17.0,32,2008,01,30,WA,2,1104
18.3,34,2008,01,31,WA,2,1104
19.7,33,2008,02,01,WA,2,1104
20.9,32,2008,02,02,WA,2,1104
21.7,32,2008,02,03,WA,2,1104
21.6,32,2008,02,04,WA,2,1104
21.9,33,2008,02,05,WA,2,1104
22.9,33,2008,02,06,WA,2,1104
24.5,34,2008,02,07,WA,2,1104
25.4,34,2008,02,08,WA,2,1104
26.8,37,2008,02,09,WA,2,1104
26.1,37,2008,02,10,WA,2,1104
26.2,36,2008,02,11,WA,2,1104
26.2,37,2008,02,12,WA,2,1104
26.1,34,2008,02,13,WA,2,1104
26.0,34,2008,02,14,WA,2,1104
26.1,36,2008,02,15,WA,2,1104
26.0,36,2008,02,16,WA,2,1104
25.9,39,2008,02,17,WA,2,1104
25.8,43,2008,02,18,WA,2,1104
25.7,40,2008,02,19,WA,2,1104
25.5,38,2008,02,20,WA,2,1104
25.6,40,2008,02,21,WA,2,1104
25.5,38,2008,02,22,WA,2,1104
25.4,41,2008,02,23,WA,2,1104
25.5,41,2008,02,24,WA,2,1104
24.8,38,2008,02,25,WA,2,1104
24.7,39,2008,02,26,WA,2,1104
24.5,40,2008,02,27,WA,2,1104
24.2,42,2008,02,28,WA,2,1104
23.8,41,2008,02,29,WA,2,1104
23.7,35,2008,03,01,WA,2,1104
23.8,36,2008,03,02,WA,2,1104
23.8,33,2008,03,03,WA,2,1104
24.4,36,2008,03,04,WA,2,1104
24.4,38,2008,03,05,WA,2,1104
24.4,39,2008,03,06,WA,2,1104
24.1,38,2008,03,07,WA,2,1104
24.2,38,2008,03,08,WA,2,1104
24.0,42,2008,03,09,WA,2,1104
23.3,43,2008,03,10,WA,2,1104
23.0,36,2008,03,11,WA,2,1104
22.9,37,2008,03,12,WA,2,1104
22.4,35,2008,03,13,WA,2,1104
22.8,35,2008,03,14,WA,2,1104
