swe,temp_avg,year,month,day,state,elevation,station_id
20.0,21,2009,01,01,WA,5,998
20.9,13,2009,01,02,WA,5,998
20.9,15,2009,01,03,WA,5,998
21.4,19,2009,01,04,WA,5,998
22.8,25,2009,01,05,WA,5,998
24.0,28,2009,01,06,WA,5,998
27.3,32,2009,01,07,WA,5,998
31.7,26,2009,01,08,WA,5,998
33.6,20,2009,01,09,WA,5,998
34.0,25,2009,01,10,WA,5,998
35.0,29,2009,01,11,WA,5,998
35.4,31,2009,01,12,WA,5,998
35.6,30,2009,01,13,WA,5,998
35.9,45,2009,01,14,WA,5,998
35.9,50,2009,01,15,WA,5,998
36.0,50,2009,01,16,WA,5,998
36.0,53,2009,01,17,WA,5,998
36.0,56,2009,01,18,WA,5,998
36.0,56,2009,01,19,WA,5,998
46.7,33,2010,01,01,WA,5,998
50.0,31,2010,01,02,WA,5,998
51.8,31,2010,01,03,WA,5,998
52.1,34,2010,01,04,WA,5,998
53.4,29,2010,01,05,WA,5,998
53.6,28,2010,01,06,WA,5,998
53.6,40,2010,01,07,WA,5,998
53.5,38,2010,01,08,WA,5,998
54.7,36,2010,01,09,WA,5,998
54.0,40,2010,01,10,WA,5,998
53.9,38,2010,01,11,WA,5,998
54.7,34,2010,01,12,WA,5,998
56.2,33,2010,01,13,WA,5,998
56.1,31,2010,01,14,WA,5,998
57.7,30,2010,01,15,WA,5,998
59.9,29,2010,01,16,WA,5,998
59.9,33,2010,01,17,WA,5,998
60.7,33,2010,01,18,WA,5,998
61.2,36,2010,01,19,WA,5,998
61.4,35,2010,01,20,WA,5,998
61.6,34,2010,01,21,WA,5,998
61.7,33,2010,01,22,WA,5,998
61.7,28,2010,01,23,WA,5,998
61.9,29,2010,01,24,WA,5,998
62.7,30,2010,01,25,WA,5,998
63.0,31,2010,01,26,WA,5,998
63.1,31,2010,01,27,WA,5,998
63.3,36,2010,01,28,WA,5,998
63.4,40,2010,01,29,WA,5,998
63.5,33,2010,01,30,WA,5,998
64.0,31,2010,01,31,WA,5,998
64.2,29,2010,02,01,WA,5,998
64.4,31,2010,02,02,WA,5,998
64.6,31,2010,02,03,WA,5,998
64.7,33,2010,02,04,WA,5,998
64.8,33,2010,02,05,WA,5,998
65.3,37,2010,02,06,WA,5,998
65.3,32,2010,02,07,WA,5,998
65.4,31,2010,02,08,WA,5,998
65.5,31,2010,02,09,WA,5,998
65.6,29,2010,02,10,WA,5,998
65.7,33,2010,02,11,WA,5,998
66.8,31,2010,02,12,WA,5,998
67.7,32,2010,02,13,WA,5,998
68.4,32,2010,02,14,WA,5,998
69.3,31,2010,02,15,WA,5,998
69.5,32,2010,02,16,WA,5,998
70.9,31,2010,02,17,WA,5,998
71.2,31,2010,02,18,WA,5,998
71.1,34,2010,02,19,WA,5,998
71.0,33,2010,02,20,WA,5,998
71.0,35,2010,02,21,WA,5,998
71.1,37,2010,02,22,WA,5,998
71.2,34,2010,02,23,WA,5,998
71.3,30,2010,02,24,WA,5,998
72.1,31,2010,02,25,WA,5,998
73.0,33,2010,02,26,WA,5,998
73.6,34,2010,02,27,WA,5,998
74.3,35,2010,02,28,WA,5,998
74.4,41,2010,03,01,WA,5,998
74.3,37,2010,03,02,WA,5,998
74.6,32,2010,03,03,WA,5,998
75.0,30,2010,03,04,WA,5,998
75.1,33,2010,03,05,WA,5,998
75.1,39,2010,03,06,WA,5,998
75.2,33,2010,03,07,WA,5,998
75.6,23,2010,03,08,WA,5,998
76.0,21,2010,03,09,WA,5,998
76.0,24,2010,03,10,WA,5,998
76.4,27,2010,03,11,WA,5,998
79.0,28,2010,03,12,WA,5,998
79.1,26,2010,03,13,WA,5,998
79.3,31,2010,03,14,WA,5,998
79.6,40,2010,03,15,WA,5,998
79.5,38,2010,03,16,WA,5,998
79.7,28,2010,03,17,WA,5,998
80.7,30,2010,03,18,WA,5,998
80.7,36,2010,03,19,WA,5,998
80.7,42,2010,03,20,WA,5,998
80.4,33,2010,03,21,WA,5,998
81.6,30,2010,03,22,WA,5,998
81.8,35,2010,03,23,WA,5,998
81.9,43,2010,03,24,WA,5,998
81.5,34,2010,03,25,WA,5,998
82.2,30,2010,03,26,WA,5,998
83.1,36,2010,03,27,WA,5,998
83.1,33,2010,03,28,WA,5,998
85.2,28,2010,03,29,WA,5,998
85.5,27,2010,03,30,WA,5,998
85.8,28,2010,03,31,WA,5,998
85.8,27,2010,04,01,WA,5,998
86.2,26,2010,04,02,WA,5,998
86.8,25,2010,04,03,WA,5,998
88.6,31,2010,04,04,WA,5,998
88.6,28,2010,04,05,WA,5,998
88.8,28,2010,04,06,WA,5,998
90.1,29,2010,04,07,WA,5,998
92.0,24,2010,04,08,WA,5,998
94.8,23,2010,04,09,WA,5,998
95.0,29,2010,04,10,WA,5,998
94.4,34,2010,04,11,WA,5,998
94.2,36,2010,04,12,WA,5,998
94.4,34,2010,04,13,WA,5,998
94.5,39,2010,04,14,WA,5,998
93.9,44,2010,04,15,WA,5,998
93.5,48,2010,04,16,WA,5,998
92.8,39,2010,04,17,WA,5,998
93.1,45,2010,04,18,WA,5,998
92.1,51,2010,04,19,WA,5,998
91.2,40,2010,04,20,WA,5,998
90.8,34,2010,04,21,WA,5,998
90.7,33,2010,04,22,WA,5,998
90.5,34,2010,04,23,WA,5,998
90.8,29,2010,04,24,WA,5,998
92.3,35,2010,04,25,WA,5,998
92.1,39,2010,04,26,WA,5,998
92.3,34,2010,04,27,WA,5,998
92.7,33,2010,04,28,WA,5,998
93.4,32,2010,04,29,WA,5,998
93.7,33,2010,04,30,WA,5,998
94.2,33,2010,05,01,WA,5,998
94.9,31,2010,05,02,WA,5,998
96.1,29,2010,05,03,WA,5,998
99.9,28,2010,05,04,WA,5,998
99.8,29,2010,05,05,WA,5,998
99.9,34,2010,05,06,WA,5,998
99.2,37,2010,05,07,WA,5,998
98.9,36,2010,05,08,WA,5,998
98.8,41,2010,05,09,WA,5,998
98.4,42,2010,05,10,WA,5,998
97.5,42,2010,05,11,WA,5,998
96.5,42,2010,05,12,WA,5,998
95.5,45,2010,05,13,WA,5,998
94.8,49,2010,05,14,WA,5,998
93.7,49,2010,05,15,WA,5,998
92.7,50,2010,05,16,WA,5,998
91.5,49,2010,05,17,WA,5,998
90.2,39,2010,05,18,WA,5,998
89.1,40,2010,05,19,WA,5,998
88.8,30,2010,05,20,WA,5,998
89.2,34,2010,05,21,WA,5,998
89.0,33,2010,05,22,WA,5,998
88.8,34,2010,05,23,WA,5,998
88.5,39,2010,05,24,WA,5,998
88.0,43,2010,05,25,WA,5,998
87.3,42,2010,05,26,WA,5,998
86.5,41,2010,05,27,WA,5,998
86.2,37,2010,05,28,WA,5,998
85.5,36,2010,05,29,WA,5,998
84.6,38,2010,05,30,WA,5,998
83.6,41,2010,05,31,WA,5,998
83.2,39,2010,06,01,WA,5,998
81.9,40,2010,06,02,WA,5,998
81.7,37,2010,06,03,WA,5,998
81.3,37,2010,06,04,WA,5,998
80.0,44,2010,06,05,WA,5,998
77.9,42,2010,06,06,WA,5,998
77.0,40,2010,06,07,WA,5,998
76.5,48,2010,06,08,WA,5,998
74.9,38,2010,06,09,WA,5,998
74.3,38,2010,06,10,WA,5,998
73.4,41,2010,06,11,WA,5,998
72.0,52,2010,06,12,WA,5,998
71.9,47,2010,06,13,WA,5,998
71.3,41,2010,06,14,WA,5,998
69.8,35,2010,06,15,WA,5,998
69.8,39,2010,06,16,WA,5,998
69.0,38,2010,06,17,WA,5,998
67.7,47,2010,06,18,WA,5,998
68.2,46,2010,06,19,WA,5,998
69.5,43,2010,06,20,WA,5,998
68.9,40,2010,06,21,WA,5,998
67.7,47,2010,06,22,WA,5,998
68.2,55,2010,06,23,WA,5,998
67.9,50,2010,06,24,WA,5,998
69.1,49,2010,06,25,WA,5,998
67.5,47,2010,06,26,WA,5,998
64.0,46,2010,06,27,WA,5,998
62.2,47,2010,06,28,WA,5,998
58.7,42,2010,06,29,WA,5,998
56.7,41,2010,06,30,WA,5,998
38.9,28,2011,01,01,WA,5,998
38.9,30,2011,01,02,WA,5,998
39.0,29,2011,01,03,WA,5,998
38.9,27,2011,01,04,WA,5,998
39.0,29,2011,01,05,WA,5,998
39.8,33,2011,01,06,WA,5,998
41.4,29,2011,01,07,WA,5,998
43.9,20,2011,01,08,WA,5,998
44.3,14,2011,01,09,WA,5,998
44.6,15,2011,01,10,WA,5,998
44.6,17,2011,01,11,WA,5,998
45.3,30,2011,01,12,WA,5,998
48.8,34,2011,01,13,WA,5,998
52.3,34,2011,01,14,WA,5,998
54.1,34,2011,01,15,WA,5,998
56.3,37,2011,01,16,WA,5,998
58.6,30,2011,01,17,WA,5,998
58.9,25,2011,01,18,WA,5,998
58.9,21,2011,01,19,WA,5,998
59.0,25,2011,01,20,WA,5,998
59.6,31,2011,01,21,WA,5,998
62.0,28,2011,01,22,WA,5,998
62.3,33,2011,01,23,WA,5,998
62.5,33,2011,01,24,WA,5,998
63.6,33,2011,01,25,WA,5,998
63.8,38,2011,01,26,WA,5,998
63.7,42,2011,01,27,WA,5,998
63.7,34,2011,01,28,WA,5,998
65.2,30,2011,01,29,WA,5,998
67.1,14,2011,01,30,WA,5,998
67.3,22,2011,01,31,WA,5,998
67.3,31,2011,02,01,WA,5,998
67.3,36,2011,02,02,WA,5,998
67.3,35,2011,02,03,WA,5,998
68.0,33,2011,02,04,WA,5,998
69.5,28,2011,02,05,WA,5,998
69.5,30,2011,02,06,WA,5,998
70.6,26,2011,02,07,WA,5,998
72.2,20,2011,02,08,WA,5,998
73.6,21,2011,02,09,WA,5,998
73.6,26,2011,02,10,WA,5,998
73.4,32,2011,02,11,WA,5,998
74.1,31,2011,02,12,WA,5,998
74.6,28,2011,02,13,WA,5,998
75.6,31,2011,02,14,WA,5,998
75.2,25,2011,02,15,WA,5,998
75.6,22,2011,02,16,WA,5,998
76.1,21,2011,02,17,WA,5,998
76.6,22,2011,02,18,WA,5,998
76.7,19,2011,02,19,WA,5,998
77.3,18,2011,02,20,WA,5,998
77.2,20,2011,02,21,WA,5,998
77.9,18,2011,02,22,WA,5,998
78.8,12,2011,02,23,WA,5,998
80.4,5,2011,02,24,WA,5,998
81.2,3,2011,02,25,WA,5,998
81.2,11,2011,02,26,WA,5,998
81.4,22,2011,02,27,WA,5,998
81.0,21,2011,02,28,WA,5,998
83.1,24,2011,03,01,WA,5,998
83.9,27,2011,03,02,WA,5,998
81.4,22,2011,03,03,WA,5,998
82.7,24,2011,03,04,WA,5,998
83.5,26,2011,03,05,WA,5,998
84.1,24,2011,03,06,WA,5,998
84.2,23,2011,03,07,WA,5,998
84.2,26,2011,03,08,WA,5,998
85.1,30,2011,03,09,WA,5,998
86.6,29,2011,03,10,WA,5,998
87.5,26,2011,03,11,WA,5,998
88.1,29,2011,03,12,WA,5,998
89.3,31,2011,03,13,WA,5,998
88.9,29,2011,03,14,WA,5,998
88.5,30,2011,03,15,WA,5,998
90.3,26,2011,03,16,WA,5,998
91.7,25,2011,03,17,WA,5,998
91.9,30,2011,03,18,WA,5,998
91.7,28,2011,03,19,WA,5,998
92.1,29,2011,03,20,WA,5,998
91.8,30,2011,03,21,WA,5,998
92.0,26,2011,03,22,WA,5,998
92.3,30,2011,03,23,WA,5,998
92.2,35,2011,03,24,WA,5,998
92.0,31,2011,03,25,WA,5,998
92.1,31,2011,03,26,WA,5,998
92.0,31,2011,03,27,WA,5,998
92.3,29,2011,03,28,WA,5,998
92.7,30,2011,03,29,WA,5,998
93.4,33,2011,03,30,WA,5,998
95.8,33,2011,03,31,WA,5,998
98.3,30,2011,04,01,WA,5,998
99.2,27,2011,04,02,WA,5,998
99.5,28,2011,04,03,WA,5,998
99.7,28,2011,04,04,WA,5,998
101.4,25,2011,04,05,WA,5,998
103.0,23,2011,04,06,WA,5,998
103.7,25,2011,04,07,WA,5,998
104.0,30,2011,04,08,WA,5,998
