swe,temp_avg,year,month,day,state,elevation,station_id
11.1,21,2004,01,01,CA,9,1052
13.7,15,2004,01,02,CA,9,1052
13.7,8,2004,01,03,CA,9,1052
13.7,21,2004,01,04,CA,9,1052
13.9,26,2004,01,05,CA,9,1052
13.9,29,2004,01,06,CA,9,1052
13.9,29,2004,01,07,CA,9,1052
13.9,33,2004,01,08,CA,9,1052
13.9,36,2004,01,09,CA,9,1052
13.9,37,2004,01,10,CA,9,1052
13.9,35,2004,01,11,CA,9,1052
13.9,35,2004,01,12,CA,9,1052
14.0,35,2004,01,13,CA,9,1052
14.0,34,2004,01,14,CA,9,1052
14.0,29,2004,01,15,CA,9,1052
14.0,32,2004,01,16,CA,9,1052
14.0,34,2004,01,17,CA,9,1052
14.0,31,2004,01,18,CA,9,1052
14.0,26,2004,01,19,CA,9,1052
14.0,21,2004,01,20,CA,9,1052
14.0,19,2004,01,21,CA,9,1052
14.0,33,2004,01,22,CA,9,1052
14.0,37,2004,01,23,CA,9,1052
14.1,25,2004,01,24,CA,9,1052
14.1,22,2004,01,25,CA,9,1052
14.1,25,2004,01,26,CA,9,1052
14.1,25,2004,01,27,CA,9,1052
14.3,26,2004,01,28,CA,9,1052
14.3,32,2004,01,29,CA,9,1052
14.3,27,2004,01,30,CA,9,1052
14.4,18,2004,01,31,CA,9,1052
14.4,25,2004,02,01,CA,9,1052
14.4,22,2004,02,02,CA,9,1052
15.6,17,2004,02,03,CA,9,1052
15.6,16,2004,02,04,CA,9,1052
15.6,20,2004,02,05,CA,9,1052
15.6,31,2004,02,06,CA,9,1052
15.7,17,2004,02,07,CA,9,1052
15.7,19,2004,02,08,CA,9,1052
15.8,15,2004,02,09,CA,9,1052
15.8,25,2004,02,10,CA,9,1052
15.8,29,2004,02,11,CA,9,1052
15.8,28,2004,02,12,CA,9,1052
15.8,26,2004,02,13,CA,9,1052
15.8,24,2004,02,14,CA,9,1052
15.8,28,2004,02,15,CA,9,1052
15.8,31,2004,02,16,CA,9,1052
16.5,31,2004,02,17,CA,9,1052
17.0,25,2004,02,18,CA,9,1052
18.0,25,2004,02,19,CA,9,1052
18.0,23,2004,02,20,CA,9,1052
18.2,23,2004,02,21,CA,9,1052
18.3,24,2004,02,22,CA,9,1052
18.5,24,2004,02,23,CA,9,1052
18.5,25,2004,02,24,CA,9,1052
18.5,26,2004,02,25,CA,9,1052
21.0,19,2004,02,26,CA,9,1052
21.6,14,2004,02,27,CA,9,1052
21.6,17,2004,02,28,CA,9,1052
21.6,21,2004,02,29,CA,9,1052
21.8,22,2004,03,01,CA,9,1052
