ReleaseDate,StateAbbreviation,None,D0,D1,D2,D3,D4
20030819,TX,31.38,68.62,49.27,31.8,0,0
20030812,TX,28.1,71.9,52.43,29.79,0,0
20030805,TX,29.58,70.42,44.62,19.87,0,0
20030729,TX,43.04,56.96,34.58,7.61,0,0
20030722,TX,44.7,55.3,13.53,8.16,0,0
20030715,TX,40.07,59.93,13.64,9.12,0,0
20030708,TX,64.67,35.33,16.46,7.22,0,0
20030701,TX,39.02,60.98,32.86,8.67,0,0
20030624,TX,16.69,83.31,38.04,13.18,0,0
20030617,TX,10.9,89.1,43.78,13.41,0,0
20030610,TX,0,100,66.73,24,0,0
20030603,TX,0,100,83.38,25.57,0,0
20030527,TX,0,100,82.48,20.64,0,0
20030520,TX,0.02,99.98,86.72,29.84,0,0
20030513,TX,8.39,91.61,67.95,0,0,0
20030506,TX,9.11,90.89,30.63,0,0,0
20030429,TX,9.2,90.8,4.71,0,0,0
20030422,TX,59.87,40.13,2.49,0,0,0
20030415,TX,59.85,40.15,2.07,0,0,0
20030408,TX,65.93,34.07,2.24,0,0,0
20030401,TX,68.12,31.88,2.21,0,0,0
20030325,TX,69.52,30.48,2.36,0,0,0
20030318,TX,69.92,30.08,2.3,0,0,0
20030311,TX,69.42,30.58,3.35,0,0,0
20030304,TX,89.84,10.16,3.31,0,0,0
20030225,TX,89.81,10.19,3.46,0,0,0
20030218,TX,87.47,12.53,7.7,0,0,0
20030211,TX,87.29,12.71,7.74,0,0,0
20030204,TX,87.34,12.66,7.78,0,0,0
20030128,TX,87.33,12.67,7.63,0,0,0
20030121,TX,87.47,12.53,7.64,0,0,0
20030114,TX,86.85,13.15,7.91,0,0,0
20030107,TX,86.56,13.44,7.85,0,0,0
20021231,TX,86.62,13.38,7.73,0,0,0
20021224,TX,86.17,13.83,7.84,0,0,0
20021217,TX,86.07,13.93,8,0,0,0
20021210,TX,86.22,13.78,7.73,0,0,0
20021203,TX,85.18,14.82,7.68,0,0,0
20021126,TX,84.95,15.05,7.83,0,0,0
20021119,TX,85.06,14.94,7.76,0,0,0
20021112,TX,84.82,15.18,7.74,0,0,0
20021105,TX,84.91,15.09,9.27,0,0,0
20021029,TX,83.08,16.92,10.7,3.45,0,0
20021022,TX,58.72,41.28,15.31,4.18,0,0
20021015,TX,57.12,42.88,16.95,4.36,0,0
20021008,TX,44.9,55.1,17.1,3.84,0,0
20021001,TX,40.78,59.22,24.22,6.07,0,0
20020924,TX,65.39,34.61,18.42,6.76,0,0
20020917,TX,62.31,37.69,18.52,7.3,0,0
20020910,TX,62.26,37.74,19.55,7.62,0,0
20020903,TX,53.19,46.81,19.34,2.36,1.15,0
20020827,TX,65.92,34.08,13.07,1.98,1.1,0
20020820,TX,70.27,29.73,12.63,2.05,1.25,0
20020813,TX,65.3,34.7,15.45,2.03,1.16,0
20020806,TX,64.13,35.87,17.45,2.67,1.53,0
20020730,TX,58.35,41.65,20.97,5.3,1.33,0
20020723,TX,57.45,42.55,28.51,9.21,1.61,0
20020716,TX,63.01,36.99,28.01,12.2,3.92,0
20020709,TX,55.38,44.62,28.38,16.03,4.86,0
20020702,TX,39.16,60.84,36.9,26.5,10.45,0.92
20020625,TX,27.95,72.05,49.22,29.64,10.27,0.95
20020618,TX,29.72,70.28,50.41,25.45,8.48,0
20020611,TX,21.17,78.83,57.13,25.99,8.32,0
20020604,TX,22.4,77.6,52.22,24.11,8.06,0
20020528,TX,27.61,72.39,57.39,24.98,9.08,0
20020521,TX,26.81,73.19,57.38,25.67,9.73,0
20020514,TX,27.23,72.77,57.51,23.9,8.43,0
20020507,TX,28.37,71.63,33.6,18.73,6.38,0
20020430,TX,42.37,57.63,29.75,17.52,6.44,0
20020423,TX,41.5,58.5,29.47,17.28,6.28,0
20020416,TX,58.27,41.73,29.42,15.34,3.64,0
20020409,TX,51.72,48.28,33.67,15.96,3.7,0
20020402,TX,43.87,56.13,37.93,14.96,3.94,0
20020326,TX,33.24,66.76,38.91,16.16,3.92,0
20020319,TX,33.62,66.38,37.75,15.04,3.88,0
20020312,TX,31.26,68.74,37.58,14.94,3.85,0
20020305,TX,50.46,49.54,28.41,14.77,3.83,0
20020226,TX,56.43,43.57,26.64,13.4,3.73,0
20020219,TX,63.25,36.75,26.6,13.54,6.3,0
20020212,TX,63.19,36.81,26.46,13.93,9.11,0
20020205,TX,55.52,44.48,29.3,17.54,11.07,0
20020129,TX,52.43,47.57,36.3,17.74,11.16,0
20020122,TX,52.77,47.23,36.52,17.88,11.01,0
20020115,TX,53.25,46.75,36.48,17.79,11.14,0
20020108,TX,52.86,47.14,36.55,17.87,11.16,0
20020101,TX,52.54,47.46,36.51,17.76,11.17,0
20011225,TX,52.75,47.25,38.42,17.73,10.97,0
20011218,TX,52.75,47.25,38.42,17.67,10.97,0
20011211,TX,51.65,48.35,39.62,17.67,11.27,0
20011204,TX,49.63,50.37,43.43,17.67,11.27,0
20011127,TX,47.31,52.69,42.9,17.67,11.38,0
20011120,TX,47.31,52.69,44.12,22.66,11.38,0
20011113,TX,41.3,58.7,50.89,27.61,14.91,0
20011106,TX,41.3,58.7,50.89,25.71,14.91,0
20011030,TX,41.3,58.7,49.39,21.59,0,0
20011023,TX,42.92,57.08,46.82,20.71,0,0
20011016,TX,46.39,53.61,32.93,16.25,0,0
20011009,TX,46.97,53.03,32.82,14.69,0,0
20011002,TX,48.75,51.25,32.82,14.69,0,0
20010925,TX,48.75,51.25,32.82,14.69,0,0
20010918,TX,43.45,56.55,33.57,14.69,0,0
20010911,TX,40.89,59.11,36.51,14.69,0,0
20010904,TX,31.93,68.07,38.68,10.97,0,0
20010828,TX,15.38,84.62,57.44,21.99,1.27,0
20010821,TX,14.74,85.26,65.43,26.64,1.12,0
20010814,TX,13.54,86.46,69.48,29.26,1.47,0
20010807,TX,6.16,93.84,82.86,38.24,4.84,0
20010731,TX,8.95,91.05,74.19,30.72,3.57,0
20010724,TX,11.22,88.78,54.9,22.89,1.47,0
20010717,TX,19.83,80.17,43.46,18.09,0,0
20010710,TX,34.68,65.32,38.29,8.05,0,0
20010703,TX,40.28,59.72,35.54,8.05,0,0
20010626,TX,29.87,70.13,24.35,7.3,0,0
20010619,TX,46.28,53.72,22.49,7.3,0,0
20010612,TX,62.02,37.98,15.04,3.65,0,0
20010605,TX,70.78,29.22,12.34,3.29,0,0
20010529,TX,70.32,29.68,12.34,3.29,0,0
20010522,TX,70.32,29.68,12.72,3.29,0,0
20010515,TX,70.4,29.6,12.72,2,0,0
20010508,TX,70.4,29.6,13.3,2,0,0
20010501,TX,67.39,32.61,13.11,2,0,0
20010424,TX,69.02,30.98,13.42,2,0,0
20010417,TX,69.02,30.98,13.42,2,0,0
20010410,TX,72.42,27.58,13.47,2.43,0,0
20010403,TX,73.4,26.6,12.55,2.43,0,0
20010327,TX,73.1,26.9,12.55,2.43,0,0
20010320,TX,70.09,29.91,12.55,2.43,0,0
20010313,TX,70.09,29.91,12.55,2.43,0,0
20010306,TX,70.18,29.82,12.55,2.43,0,0
20010227,TX,70.46,29.54,11.25,2.43,0,0
20010220,TX,71.26,28.74,11.25,2.43,0,0
20010213,TX,70.54,29.46,11.25,2.43,0,0
20010206,TX,70.54,29.46,11.25,2.43,0,0
20010130,TX,68.52,31.48,13.36,2.43,0,0
20010123,TX,67.52,32.48,14.27,1.99,0,0
20010116,TX,62.64,37.36,14.94,1.68,0,0
20010109,TX,62.64,37.36,14.94,1.68,0,0
20010102,TX,62.64,37.36,14.94,1.68,0,0
20001226,TX,62.64,37.36,14.94,1.68,0,0
20001219,TX,61.36,38.64,17.62,1.68,0,0
20001212,TX,61.41,38.59,17.14,1.68,0,0
20001205,TX,61.41,38.59,17.14,1.68,0,0
20001128,TX,55.13,44.87,17.14,1.68,0,0
20001121,TX,53.28,46.72,17.14,1.68,0,0
20001114,TX,50.33,49.67,21.21,2.32,0,0
20001107,TX,53.13,46.87,19.71,2.27,0,0
20001031,TX,2.84,97.16,86.19,24.22,3.86,0
20001024,TX,0.06,99.94,91.06,24.64,7.92,0
20001017,TX,0,100,99.94,66.95,15.95,0
20001010,TX,0,100,99.81,72.49,19.27,0
20001003,TX,0,100,99.81,87.63,16.08,0
20000926,TX,0,100,99.81,87.51,16.08,0
20000919,TX,0.19,99.81,99.27,90.69,19.18,2.27
20000912,TX,0.19,99.81,99.27,88.57,22.5,2.27
20000905,TX,0.19,99.81,95.98,64.3,18.29,2.27
20000829,TX,0.19,99.81,70.51,37.16,8.87,0
20000822,TX,16.19,83.81,57.92,24.18,3.53,0
20000815,TX,15.74,84.26,52.05,23.08,0,0
20000808,TX,19.46,80.54,48.06,16.18,0,0
20000801,TX,21.82,78.18,43.09,9.7,0,0
20000725,TX,22.9,77.1,31.77,5.9,0,0
20000718,TX,22.9,77.1,21.92,1.79,0,0
20000711,TX,41.83,58.17,12,1.79,0,0
20000704,TX,50.74,49.26,12,0,0,0
20000627,TX,43.18,56.82,34.62,10.02,0,0
20000620,TX,52.59,47.41,34.27,21.59,17.48,0
20000613,TX,52.01,47.99,34.27,23.64,18.69,0
20000606,TX,50.31,49.69,34.27,23.64,18.69,0
20000530,TX,29.96,70.04,53.9,35.88,21.42,0
20000523,TX,28.29,71.71,48.36,35.89,17.78,0
20000516,TX,16.81,83.19,62.42,39.44,16.35,0
20000509,TX,17.01,82.99,62.24,39.08,13.89,0
20000502,TX,17.02,82.98,67.82,39.19,13.89,0
20000425,TX,14.52,85.48,67.81,48.98,13.49,0
20000418,TX,13.87,86.13,68.55,48.89,0,0
20000411,TX,12.64,87.36,70.21,50.85,0,0
20000404,TX,10.41,89.59,69.19,51.74,0,0
20000328,TX,8.38,91.62,74.78,50.28,0,0
20000321,TX,0,100,91.94,70.92,0,0
20000314,TX,0,100,94.63,75.06,0,0
20000307,TX,0,100,94.19,75.06,0,0
20000229,TX,0,100,96.05,74.82,0,0
20000222,TX,0,100,85.95,57.54,0,0
20000215,TX,0,100,85.15,56.13,0,0
20000208,TX,0,100,81.61,56.13,0,0
20000201,TX,0,100,81.61,56.13,0,0
20000125,TX,0,100,74.85,51.56,0,0
20000118,TX,0,100,74.85,51.56,0,0
20000111,TX,0.17,99.83,74.85,51.56,0,0
20000104,TX,2.56,97.44,73.73,51.55,0,0
20041228,UT,0,100,76.51,39.51,16.06,0.74
20041221,UT,0,100,76.51,47.02,16.06,0.74
20041214,UT,0,100,76.83,47.95,16.19,0.74
20041207,UT,0,100,78.18,47.98,16.19,0.74
20041130,UT,0,100,78.29,47.98,16.19,0.74
20041123,UT,0,100,94.87,57.98,32.18,0.74
20041116,UT,0,100,100,58.89,33.58,0.74
20041109,UT,0,100,100,64.7,33.58,0.74
20041102,UT,0,100,100,67.83,38.51,0.74
20041026,UT,0,100,100,67.83,38.2,0.74
20041019,UT,0,100,100,98.8,55.28,1.5
20041012,UT,0,100,100,98.8,55.28,1.5
20041005,UT,0,100,100,98.8,55.28,1.5
20040928,UT,0,100,100,98.8,55.28,1.5
20040921,UT,0,100,100,98.8,55.28,1.5
20040914,UT,0,100,100,98.8,55.28,1.5
20040907,UT,0,100,100,98.8,55.28,1.64
20040831,UT,0,100,100,98.8,55.64,1.64
20040824,UT,0,100,100,98.8,55.64,1.64
20040817,UT,0,100,100,98.8,55.79,1.94
20040810,UT,0,100,100,98.8,47.19,1.94
20040803,UT,0,100,100,98.8,47.57,1.94
20040727,UT,0,100,100,98.8,47.57,1.94
20040720,UT,0,100,100,98.8,47.57,1.94
20040713,UT,0,100,100,98.8,47.57,1.94
20040706,UT,0,100,100,98.8,46.7,1.94
20040629,UT,0,100,100,98.8,46.7,1.94
20040622,UT,0,100,100,98.8,46.7,1.94
20040615,UT,0,100,100,98.74,46.7,1.94
20040608,UT,0,100,100,98.74,46.69,1.94
20040601,UT,0,100,100,98.95,46.63,1.94
20040525,UT,0,100,100,98.94,46.63,1.94
20040518,UT,0,100,100,92.9,46.63,2.36
20040511,UT,0,100,100,92.9,46.63,2.1
20040504,UT,0,100,100,92.9,46.63,1.99
20040427,UT,0,100,100,89.61,51.95,1.99
20040420,UT,0,100,100,89.61,51.95,1.99
20040413,UT,0,100,100,89.61,51.95,1.99
20040406,UT,0,100,100,91.05,51.96,2.32
20040330,UT,0,100,100,84.75,51.31,2.32
20040323,UT,0,100,100,84.75,51.31,2.32
20040316,UT,0,100,100,84.75,49.64,2.32
20040309,UT,0,100,100,84.75,49.64,2.32
20040302,UT,0,100,100,84.75,49.64,2.32
20040224,UT,0,100,100,100,64.09,13.03
20040217,UT,0,100,100,100,64.09,13.03
20040210,UT,0,100,100,100,64.16,13.03
20040203,UT,0,100,100,100,64.49,13.03
20040127,UT,0,100,100,100,64.49,12.85
20040120,UT,0,100,100,100,64.49,12.85
20040113,UT,0,100,100,100,64.42,12.75
20040106,UT,0,100,100,100,64.45,12.85
20031230,UT,0,100,100,100,68.72,15.99
20031223,UT,0,100,100,100,100,18.77
20031216,UT,0,100,100,100,100,19.29
20031209,UT,0,100,100,100,100,18.65
20031202,UT,0,100,100,100,99.99,18.84
20031125,UT,0,100,100,100,100,18.03
20031118,UT,0,100,100,100,99.99,17.42
20031111,UT,0,100,100,100,99.99,17.8
20031104,UT,0,100,100,100,99.99,15.43
20031028,UT,0,100,100,100,99.92,14.22
20031021,UT,0,100,100,100,99.97,14.46
20031014,UT,0,100,100,100,100,14.46
20031007,UT,0,100,100,100,98.25,15.46
20030930,UT,0,100,100,100,98.59,15.24
20030923,UT,0,100,100,100,98.24,14.46
20030916,UT,0,100,100,100,98.45,14.58
20030909,UT,0,100,100,100,100,15.39
20030902,UT,0,100,100,100,100,16.16
20030826,UT,0,100,100,100,100,19.07
20030819,UT,0,100,100,100,100,18.66
20030812,UT,0,100,100,100,100,18.56
20030805,UT,0,100,100,100,100,18.53
20030729,UT,0,100,100,100,100,24.47
20030722,UT,0,100,100,100,100,12.23
20030715,UT,0,100,100,100,100,9.78
20030708,UT,0,100,100,100,99.52,10.61
20030701,UT,0,100,100,100,99.64,10.29
20030624,UT,0,100,100,100,99.74,10.37
20030617,UT,0,100,100,100,100,10.18
20030610,UT,0,100,100,100,100,9.74
20030603,UT,0,100,100,100,100,5.41
20030527,UT,0,100,100,100,100,5.07
20030520,UT,0,100,100,100,100,5.25
20030513,UT,0,100,100,100,100,5.29
20030506,UT,0,100,100,100,100,0.04
20030429,UT,0,100,100,100,100,0
20030422,UT,0,100,100,100,100,0
20030415,UT,0,100,100,100,100,0
20030408,UT,0,100,100,100,100,0.02
20030401,UT,0,100,100,100,100,0.03
20030325,UT,0,100,100,100,99.97,0.43
20030318,UT,0,100,100,100,100,0.21
20030311,UT,0,100,100,100,99.94,0.5
20030304,UT,0,100,100,100,100,0.17
20030225,UT,0,100,100,100,100,0.98
20030218,UT,0,100,100,100,100,0.8
20030211,UT,0,100,100,100,100,1.14
20030204,UT,0,100,100,100,92.24,1.09
20030128,UT,0,100,100,100,93.05,1.22
20030121,UT,0,100,100,100,89.82,0.94
20030114,UT,0,100,100,100,66.27,1.33
20030107,UT,0,100,100,100,48.56,1.21
20021231,UT,0,100,100,100,19.37,0.67
20021224,UT,0,100,100,100,20.95,0.93
20021217,UT,0,100,100,100,19.64,1.06
20021210,UT,0,100,100,100,19.09,1.15
20021203,UT,0,100,100,71.21,20.26,0.97
20021126,UT,0,100,100,70.92,20.71,0.78
20021119,UT,0,100,100,70.44,20.21,1.16
20021112,UT,0,100,100,70.93,20.03,0.71
20021105,UT,0,100,100,73.61,29.93,3.97
20021029,UT,0,100,100,70.32,30.22,4.2
20021022,UT,0,100,100,70.08,29.26,3.56
20021015,UT,0,100,100,71.05,29.44,4.07
20021008,UT,0,100,100,71.05,29.74,3.76
20021001,UT,0,100,100,100,59.04,9.15
20020924,UT,0,100,100,100,65.94,12.13
20020917,UT,0,100,100,100,65.67,11.5
20020910,UT,0,100,100,100,65.99,12.41
20020903,UT,0,100,100,100,67.79,14.55
20020827,UT,0,100,100,100,67,16.15
20020820,UT,0,100,100,88.24,54.47,16.08
20020813,UT,0,100,100,88.24,53.95,15.2
20020806,UT,0,100,100,87.66,53.42,15.66
20020730,UT,0,100,100,83.33,44.86,15.66
20020723,UT,0,100,100,89.75,63.3,33.44
20020716,UT,0,100,100,85.72,62.05,31.98
20020709,UT,0,100,100,82.14,55.88,32.17
20020702,UT,0,100,100,81.73,55.51,31.71
20020625,UT,0,100,100,78.24,49.77,15.37
20020618,UT,0,100,100,70.32,38.87,11.01
20020611,UT,0,100,95.28,69.85,32.13,11.14
20020604,UT,0,100,95.11,69.31,29.49,10.4
20020528,UT,0,100,86.68,70.14,29.49,11.03
20020521,UT,0,100,85.93,69.54,31.47,0
20020514,UT,0,100,86.48,69.87,30,0
20020507,UT,0,100,86.25,70.48,4.8,0
20020430,UT,0,100,86.31,70.3,4.9,0
20020423,UT,0,100,85.03,66.03,2.28,0
20020416,UT,0,100,69.68,36.32,0,0
20020409,UT,0,100,53.53,28.18,0,0
20020402,UT,0,100,53.03,23.74,0,0
20020326,UT,0,100,49.08,22.3,0,0
20020319,UT,0,100,47.47,22.42,0,0
20020312,UT,0,100,55.48,21.91,0,0
20020305,UT,0,100,48.59,0.5,0,0
20020226,UT,0,100,48.66,0.77,0,0
20020219,UT,0,100,48.53,0.62,0,0
20020212,UT,0,100,29.48,0.61,0,0
20020205,UT,0,100,31.22,0.63,0,0
20020129,UT,0.14,99.86,9.86,0.48,0,0
20020122,UT,0.14,99.86,16.32,0.69,0,0
20020115,UT,0.1,99.9,16.16,0.58,0,0
20020108,UT,13.97,86.03,22.55,0.56,0,0
20020101,UT,13.86,86.14,22.99,1.6,0,0
20011225,UT,16,84,23.46,2.03,0,0
20011218,UT,15.99,84.01,23.46,2.03,0,0
20011211,UT,16,84,23.46,2.03,0,0
20011204,UT,15.99,84.01,23.46,5.55,0.05,0
20011127,UT,18.23,81.77,23.46,9.75,4.74,0
20011120,UT,17.18,82.82,37.2,9.75,4.74,0
20011113,UT,17.19,82.81,37.2,9.77,4.74,0
20011106,UT,17.19,82.81,37.2,9.77,4.74,0
20011030,UT,17.35,82.65,37.2,9.77,4.74,0
20011023,UT,32.33,67.67,37.2,10.14,4.74,0
20011016,UT,32.33,67.67,37.2,10.14,4.74,0
20011009,UT,32.32,67.68,37.2,10.14,4.74,0
20011002,UT,32.32,67.68,37.2,10.14,4.74,0
20010925,UT,32.32,67.68,37.2,10.14,5.46,0
20010918,UT,32.32,67.68,37.2,10.14,5.46,0
20010911,UT,32.32,67.68,37.2,10.14,5.46,0
20010904,UT,42.65,57.35,29.38,10.14,5.47,0
20010828,UT,42.65,57.35,29.38,10.14,5.47,0
20010821,UT,42.65,57.35,29.13,10.62,5.04,0
20010814,UT,41.72,58.28,28.38,14.46,2.76,0
20010807,UT,46.9,53.1,28.38,14.46,3.41,0
20010731,UT,46.9,53.1,28.38,14.46,3.67,0
20010724,UT,46.9,53.1,28.38,14.46,0,0
20010717,UT,47.2,52.8,28.38,14.46,0,0
20010710,UT,47.2,52.8,27.29,13.46,0,0
20010703,UT,0,100,27.29,19.34,0,0
20010626,UT,0,100,27.28,13.33,0,0
20010619,UT,0,100,13.19,0.01,0,0
20010612,UT,48.32,51.68,19.99,0.22,0,0
20010605,UT,69.15,30.85,10.78,0.22,0,0
20010529,UT,75.3,24.7,4.38,0.22,0,0
20010522,UT,75.3,24.7,4.38,0.22,0,0
20010515,UT,75.3,24.7,4.38,0.22,0,0
20010508,UT,75.3,24.7,4.38,0,0,0
20010501,UT,75.3,24.7,4.38,0,0,0
20010424,UT,75.3,24.7,4.38,0,0,0
20010417,UT,75.3,24.7,4.38,0,0,0
20010410,UT,75.83,24.17,4.38,0,0,0
20010403,UT,71.21,28.79,4.02,0,0,0
20010327,UT,81.54,18.46,0,0,0,0
20010320,UT,81.54,18.46,0,0,0,0
20010313,UT,96.45,3.55,0,0,0,0
20010306,UT,97.9,2.1,0,0,0,0
20010227,UT,97.9,2.1,0,0,0,0
20010220,UT,100,0,0,0,0,0
20010213,UT,100,0,0,0,0,0
20010206,UT,100,0,0,0,0,0
20010130,UT,100,0,0,0,0,0
20010123,UT,100,0,0,0,0,0
20010116,UT,100,0,0,0,0,0
20010109,UT,100,0,0,0,0,0
20010102,UT,100,0,0,0,0,0
20001226,UT,100,0,0,0,0,0
20001219,UT,100,0,0,0,0,0
20001212,UT,99.96,0.04,0,0,0,0
20001205,UT,99.74,0.26,0,0,0,0
20001128,UT,92.12,7.88,0,0,0,0
20001121,UT,92.12,7.88,0,0,0,0
20001114,UT,89.27,10.73,0,0,0,0
20001107,UT,73.56,26.44,0,0,0,0
20001031,UT,49.63,50.37,1.59,0,0,0
20001024,UT,0,100,35.27,0,0,0
20001017,UT,1.19,98.81,33.85,2.25,0,0
20001010,UT,0.07,99.93,80.91,2.09,0,0
20001003,UT,0.07,99.93,80.65,2.34,0,0
20000926,UT,0.07,99.93,80.65,2.34,0,0
20000919,UT,0.08,99.92,79.93,2.34,0,0
20000912,UT,0.07,99.93,79.93,2.34,0,0
20000905,UT,0.08,99.92,79.93,2.34,0,0
20000829,UT,0,100,100,7.04,0,0
20000822,UT,0,100,100,6.15,0,0
20000815,UT,0,100,95.62,6.39,0,0
20000808,UT,0,100,51.02,0,0,0
20000801,UT,0,100,31.29,0,0,0
20000725,UT,0,100,19.14,0,0,0
20000718,UT,0,100,16.84,0,0,0
20000711,UT,0.8,99.2,18.69,0,0,0
20000704,UT,0.76,99.24,6.04,0,0,0
20000627,UT,0.33,99.67,0,0,0,0
20000620,UT,6.47,93.53,0,0,0,0
20000613,UT,51.73,48.27,0,0,0,0
20000606,UT,78.86,21.14,0,0,0,0
20000530,UT,99.59,0.41,0,0,0,0
20000523,UT,99.8,0.2,0,0,0,0
20000516,UT,99.69,0.31,0,0,0,0
20000509,UT,100,0,0,0,0,0
20000502,UT,100,0,0,0,0,0
20000425,UT,100,0,0,0,0,0
20000418,UT,100,0,0,0,0,0
20000411,UT,100,0,0,0,0,0
20000404,UT,100,0,0,0,0,0
20000328,UT,100,0,0,0,0,0
20000321,UT,100,0,0,0,0,0
20000314,UT,100,0,0,0,0,0
20000307,UT,91.98,8.02,0,0,0,0
20000229,UT,84.23,15.77,0,0,0,0
20000222,UT,78.86,21.14,0,0,0,0
20000215,UT,70.63,29.37,0,0,0,0
20000208,UT,59.72,40.28,0,0,0,0
20000201,UT,43.64,56.36,0,0,0,0
20000125,UT,44.25,55.75,0,0,0,0
20000118,UT,43.69,56.31,0,0,0,0
20000111,UT,63.01,36.99,0,0,0,0
20000104,UT,100,0,0,0,0,0
20041228,WA,62.09,37.91,0,0,0,0
20041221,WA,71.68,28.32,0,0,0,0
20041214,WA,89.73,10.27,0,0,0,0
20041207,WA,64.7,35.3,0,0,0,0
20041130,WA,69.36,30.64,0,0,0,0
20041123,WA,66.84,33.16,0,0,0,0
20041116,WA,85.76,14.24,0,0,0,0
20041109,WA,85.76,14.24,0,0,0,0
20041102,WA,85.76,14.24,0,0,0,0
20041026,WA,86.09,13.91,0,0,0,0
20041019,WA,86.09,13.91,0,0,0,0
20041012,WA,86.09,13.91,0,0,0,0
20041005,WA,86.09,13.91,0,0,0,0
20040928,WA,86.09,13.91,0,0,0,0
20040921,WA,86.07,13.93,0,0,0,0
20040914,WA,86.07,13.93,0,0,0,0
20040907,WA,82.89,17.11,0,0,0,0
20040831,WA,82.43,17.57,0,0,0,0
20040824,WA,39.43,60.57,17.01,0,0,0
20040817,WA,10.41,89.59,22.4,0,0,0
20040810,WA,10.41,89.59,22.4,0,0,0
20040803,WA,10.54,89.46,29.17,0,0,0
20040727,WA,11.44,88.56,29.17,0,0,0
20040720,WA,11.44,88.56,19.7,0,0,0
20040713,WA,32.1,67.9,19.2,0,0,0
20040706,WA,32.1,67.9,19.2,0,0,0
20040629,WA,32.2,67.8,9.48,0,0,0
20040622,WA,62.89,37.11,5.32,0,0,0
20040615,WA,63.44,36.56,5.57,0,0,0
20040608,WA,46.4,53.6,5.52,0,0,0
20040601,WA,38.19,61.81,5.8,0,0,0
20040525,WA,30.64,69.36,28.22,0,0,0
20040518,WA,22.4,77.6,6.02,0,0,0
20040511,WA,26.55,73.45,6.02,0,0,0
20040504,WA,56.42,43.58,6.02,0,0,0
20040427,WA,56.42,43.58,6.02,0,0,0
20040420,WA,56.42,43.58,6.02,0,0,0
20040413,WA,56.42,43.58,6.02,0,0,0
20040406,WA,56.42,43.58,6.05,0,0,0
20040330,WA,56.08,43.92,5.95,0,0,0
20040323,WA,56.08,43.92,5.95,0,0,0
20040316,WA,56.08,43.92,5.95,0,0,0
20040309,WA,56.08,43.92,5.95,0,0,0
20040302,WA,56.08,43.92,5.95,0,0,0
20040224,WA,55.9,44.1,5.95,0,0,0
20040217,WA,55.9,44.1,5.95,0,0,0
20040210,WA,55.9,44.1,5.95,0,0,0
20040203,WA,52.11,47.89,5.95,0,0,0
20040127,WA,52.11,47.89,5.95,0,0,0
20040120,WA,51.08,48.92,6.4,0,0,0
20040113,WA,48.92,51.08,7.91,0,0,0
20040106,WA,52.18,47.82,38.07,0,0,0
20031230,WA,51.66,48.34,38.36,0,0,0
20031223,WA,56.02,43.98,36.93,2.79,0,0
20031216,WA,54.86,45.14,39.31,5.31,0,0
20031209,WA,51.17,48.83,37.75,9.32,0,0
20031202,WA,47.37,52.63,41.97,10.16,0,0
20031125,WA,48.35,51.65,42.94,9.12,0,0
20031118,WA,39.83,60.17,48.42,9.13,0,0
20031111,WA,41.13,58.87,47.25,8.92,0,0
20031104,WA,40.25,59.75,47.51,9.65,0,0
20031028,WA,40.51,59.49,47.33,9.18,0,0
20031021,WA,39.62,60.38,47.12,9.01,0,0
20031014,WA,40.91,59.09,50.99,10.86,0,0
20031007,WA,0,100,75.07,17.58,0,0
20030930,WA,0,100,57.13,14.19,0,0
20030923,WA,0,100,57.49,14.35,0,0
20030916,WA,0,100,58.19,14.56,0,0
20030909,WA,0,100,95.32,16.16,0,0
20030902,WA,0,100,94.8,0.34,0,0
20030826,WA,0,100,93.16,0.57,0,0
20030819,WA,0,100,93,0.19,0,0
20030812,WA,0,100,93.45,0,0,0
20030805,WA,0,100,100,0,0,0
20030729,WA,0,100,100,0,0,0
20030722,WA,0,100,0,0,0,0
20030715,WA,0,100,0,0,0,0
20030708,WA,0,100,0,0,0,0
20030701,WA,0.35,99.65,0,0,0,0
20030624,WA,71.85,28.15,0,0,0,0
20030617,WA,71.55,28.45,0,0,0,0
20030610,WA,72.58,27.42,0,0,0,0
20030603,WA,71.84,28.16,0,0,0,0
20030527,WA,100,0,0,0,0,0
20030520,WA,100,0,0,0,0,0
20030513,WA,100,0,0,0,0,0
20030506,WA,100,0,0,0,0,0
20030429,WA,100,0,0,0,0,0
20030422,WA,97.28,2.72,0,0,0,0
20030415,WA,97.15,2.85,0,0,0,0
20030408,WA,97.19,2.81,0,0,0,0
20030401,WA,97.32,2.68,0,0,0,0
20030325,WA,97.09,2.91,0,0,0,0
20030318,WA,96.58,3.42,0,0,0,0
20030311,WA,7.7,92.3,0,0,0,0
20030304,WA,0,100,0,0,0,0
20030225,WA,0.05,99.95,0,0,0,0
20030218,WA,0,100,0.36,0,0,0
20030211,WA,0,100,0.48,0,0,0
20030204,WA,33.37,66.63,0.56,0,0,0
20030128,WA,32.74,67.26,7.5,1.22,0,0
20030121,WA,34.59,65.41,9.39,1.64,0,0
20030114,WA,36.48,63.52,9.04,2.15,0,0
20030107,WA,29.24,70.76,6.79,0.09,0,0
20021231,WA,14.26,85.74,6.07,0.03,0,0
20021224,WA,11.72,88.28,29.13,0.12,0,0
20021217,WA,13.25,86.75,28.32,0.23,0,0
20021210,WA,0,100,27.76,0,0,0
20021203,WA,0,100,28.49,0.04,0,0
